[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
280,140,200,no-visualization,no-collection,no-redistribution,400,0,0.17252670194353,689,127.36433,52005,2.21344
281,150,10,no-visualization,no-collection,no-redistribution,400,1500,0.327786907923237,2594,86.1646349999999,34758,2.472205
282,150,20,no-visualization,no-collection,no-redistribution,400,1500,0.314538273580568,2306,88.59335,35137,2.4474
283,150,30,no-visualization,no-collection,no-redistribution,400,1500,0.289775877532383,2040,91.98803,35360,2.320715
284,150,40,no-visualization,no-collection,no-redistribution,400,1500,0.277906184249137,1795,95.58487,39036,2.40912
285,150,50,no-visualization,no-collection,no-redistribution,400,1500,0.25659369935435,1537,100.399715,39576,2.3092
286,150,60,no-visualization,no-collection,no-redistribution,400,1500,0.245761356833179,1356,104.208635,40194,2.33049
287,150,70,no-visualization,no-collection,no-redistribution,400,1500,0.22915440348548,1128,108.17184,42501,2.29821
288,150,80,no-visualization,no-collection,no-redistribution,400,1500,0.213594401247883,935,113.82689,45643,2.26854
289,150,90,no-visualization,no-collection,no-redistribution,400,1500,0.202525978988688,846,117.06396,46028,2.262715
290,150,100,no-visualization,no-collection,no-redistribution,400,1500,0.190439761542868,815,123.13752,48390,2.256445
291,150,110,no-visualization,no-collection,no-redistribution,400,1500,0.181864414160037,721,126.902095,51111,2.23718
292,150,120,no-visualization,no-collection,no-redistribution,400,1500,0.173362771885191,625,131.914535,54207,2.24765
293,150,130,no-visualization,no-collection,no-redistribution,400,1500,0.168274623465911,598,136.280935,54602,2.26372
294,150,140,no-visualization,no-collection,no-redistribution,400,1500,0.158050519797082,544,140.359005,56790,2.19948
295,150,150,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
296,150,160,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
297,150,170,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
298,150,180,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
299,150,190,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
300,150,200,no-visualization,no-collection,no-redistribution,400,0,0.168274623465911,598,136.280935,54602,2.26372
301,160,10,no-visualization,no-collection,no-redistribution,400,1500,0.322060172274832,2448,91.1661200000001,36726,2.519555
302,160,20,no-visualization,no-collection,no-redistribution,400,1500,0.305845441151976,2156,93.5393449999999,38178,2.459095
303,160,30,no-visualization,no-collection,no-redistribution,400,1500,0.289826959491794,1892,96.4328299999999,39029,2.435305
304,160,40,no-visualization,no-collection,no-redistribution,400,1500,0.276099121066501,1581,101.378605,39367,2.408275
305,160,50,no-visualization,no-collection,no-redistribution,400,1500,0.25855279045206,1429,105.51171,41906,2.394875
306,160,60,no-visualization,no-collection,no-redistribution,400,1500,0.238558799445054,1237,109.992635,42261,2.34648
307,160,70,no-visualization,no-collection,no-redistribution,400,1500,0.231837161466579,1028,113.158395,44601,2.34421
308,160,80,no-visualization,no-collection,no-redistribution,400,1500,0.215122754246984,930,118.07815,47513,2.31833
309,160,90,no-visualization,no-collection,no-redistribution,400,1500,0.201340394812521,819,122.946595,47930,2.279195
310,160,100,no-visualization,no-collection,no-redistribution,400,1500,0.192659866460639,729,126.73515,51522,2.29906
311,160,110,no-visualization,no-collection,no-redistribution,400,1500,0.182460185828891,650,132.061475,52852,2.30517
312,160,120,no-visualization,no-collection,no-redistribution,400,1500,0.171345804427446,568,136.304625,55165,2.253345
313,160,130,no-visualization,no-collection,no-redistribution,400,1500,0.162222145731195,521,140.563355,56697,2.246045
314,160,140,no-visualization,no-collection,no-redistribution,400,1500,0.158123281291483,486,145.754795,57571,2.243455
315,160,150,no-visualization,no-collection,no-redistribution,400,1500,0.151447035062021,438,151.460015,61372,2.25662
316,160,160,no-visualization,no-collection,no-redistribution,400,0,0.158123281291483,486,145.754795,57571,2.243455
317,160,170,no-visualization,no-collection,no-redistribution,400,0,0.158123281291483,486,145.754795,57571,2.243455
318,160,180,no-visualization,no-collection,no-redistribution,400,0,0.158123281291483,486,145.754795,57571,2.243455
319,160,190,no-visualization,no-collection,no-redistribution,400,0,0.158123281291483,486,145.754795,57571,2.243455
320,160,200,no-visualization,no-collection,no-redistribution,400,0,0.158123281291483,486,145.754795,57571,2.243455
321,170,10,no-visualization,no-collection,no-redistribution,400,1500,0.325488296805071,2324,94.799545,39135,2.54715
322,170,20,no-visualization,no-collection,no-redistribution,400,1500,0.304226492713334,2078,99.1422,40028,2.55855
323,170,30,no-visualization,no-collection,no-redistribution,400,1500,0.290340477265127,1759,101.49579,41620,2.480745
324,170,40,no-visualization,no-collection,no-redistribution,400,1500,0.275685474044931,1572,106.127755,41078,2.4962
325,170,50,no-visualization,no-collection,no-redistribution,400,1500,0.257486662187732,1274,109.949095,45476,2.40374
326,170,60,no-visualization,no-collection,no-redistribution,400,1500,0.247053964673519,1142,113.879705,43973,2.44599
327,170,70,no-visualization,no-collection,no-redistribution,400,1500,0.228649539608524,935,118.80809,47715,2.38365
328,170,80,no-visualization,no-collection,no-redistribution,400,1500,0.216852401096293,876,123.49469,48570,2.35484
329,170,90,no-visualization,no-collection,no-redistribution,400,1500,0.197911672940936,728,127.765165,50804,2.28991
330,170,100,no-visualization,no-collection,no-redistribution,400,1500,0.190890508804468,628,132.23037,54383,2.311505
331,170,110,no-visualization,no-collection,no-redistribution,400,1500,0.180689743784826,580,136.37101,54724,2.312565
332,170,120,no-visualization,no-collection,no-redistribution,400,1500,0.16844636354786,505,140.78961,57312,2.239195
333,170,130,no-visualization,no-collection,no-redistribution,400,1500,0.158059704343728,441,146.55073,58891,2.22634
334,170,140,no-visualization,no-collection,no-redistribution,400,1500,0.154102259057089,439,151.07282,60932,2.25728
335,170,150,no-visualization,no-collection,no-redistribution,400,1500,0.149040101055344,402,155.71321,61517,2.253445
336,170,160,no-visualization,no-collection,no-redistribution,400,1500,0.141363792185175,365,160.81856,62808,2.217
337,170,170,no-visualization,no-collection,no-redistribution,400,0,0.149040101055344,402,155.71321,61517,2.253445
338,170,180,no-visualization,no-collection,no-redistribution,400,0,0.149040101055344,402,155.71321,61517,2.253445
339,170,190,no-visualization,no-collection,no-redistribution,400,0,0.149040101055344,402,155.71321,61517,2.253445
340,170,200,no-visualization,no-collection,no-redistribution,400,0,0.149040101055344,402,155.71321,61517,2.253445
341,180,10,no-visualization,no-collection,no-redistribution,400,1500,0.319171103298263,2119,100.38994,41654,2.62257
342,180,20,no-visualization,no-collection,no-redistribution,400,1500,0.30574509099274,1898,103.99341,42285,2.602265
343,180,30,no-visualization,no-collection,no-redistribution,400,1500,0.289449616513601,1693,106.939575,41227,2.551915
344,180,40,no-visualization,no-collection,no-redistribution,400,1500,0.273798441527796,1500,109.81338,42178,2.492865
345,180,50,no-visualization,no-collection,no-redistribution,400,1500,0.259956800157098,1241,114.588945,45900,2.50129
346,180,60,no-visualization,no-collection,no-redistribution,400,1500,0.242568705418986,1044,119.11725,44937,2.481095
347,180,70,no-visualization,no-collection,no-redistribution,400,1500,0.231944654363274,943,122.40797,47683,2.4826
348,180,80,no-visualization,no-collection,no-redistribution,400,1500,0.216027356799114,783,127.201905,50138,2.39548
349,180,90,no-visualization,no-collection,no-redistribution,400,1500,0.205253557480162,705,132.525175,53779,2.39257
350,180,100,no-visualization,no-collection,no-redistribution,400,1500,0.189843427803083,625,136.444085,54480,2.32524
351,180,110,no-visualization,no-collection,no-redistribution,400,1500,0.179294323149769,544,142.380045,56778,2.320615
352,180,120,no-visualization,no-collection,no-redistribution,400,1500,0.165528085313783,497,147.307965,58872,2.260585
353,180,130,no-visualization,no-collection,no-redistribution,400,1500,0.163749631638621,454,151.03795,59476,2.31807
354,180,140,no-visualization,no-collection,no-redistribution,400,1500,0.153771559531212,391,155.982565,62722,2.26388
355,180,150,no-visualization,no-collection,no-redistribution,400,1500,0.147708415917113,351,160.664145,64795,2.30052
356,180,160,no-visualization,no-collection,no-redistribution,400,1500,0.144315676216272,347,165.093425,65495,2.303995
357,180,170,no-visualization,no-collection,no-redistribution,400,1500,0.136399047509198,312,170.09704,67675,2.25417
358,180,180,no-visualization,no-collection,no-redistribution,400,0,0.144315676216272,347,165.093425,65495,2.303995
359,180,190,no-visualization,no-collection,no-redistribution,400,0,0.144315676216272,347,165.093425,65495,2.303995
360,180,200,no-visualization,no-collection,no-redistribution,400,0,0.144315676216272,347,165.093425,65495,2.303995
361,190,10,no-visualization,no-collection,no-redistribution,400,1500,0.315373677606349,2030,106.3988,43723,2.659275
362,190,20,no-visualization,no-collection,no-redistribution,400,1500,0.3067558324296,1817,108.616535,43248,2.617205
363,190,30,no-visualization,no-collection,no-redistribution,400,1500,0.286630177125383,1528,112.16797,44113,2.56093
364,190,40,no-visualization,no-collection,no-redistribution,400,1500,0.278106736263104,1410,115.113925,47370,2.59628
365,190,50,no-visualization,no-collection,no-redistribution,400,1500,0.26303802270977,1208,119.07451,46787,2.581955
366,190,60,no-visualization,no-collection,no-redistribution,400,1500,0.242623595311305,1005,122.69673,49200,2.505955
367,190,70,no-visualization,no-collection,no-redistribution,400,1500,0.232181653725298,866,127.23779,50811,2.44384
368,190,80,no-visualization,no-collection,no-redistribution,400,1500,0.214289594997442,752,132.71195,51906,2.402625
369,190,90,no-visualization,no-collection,no-redistribution,400,1500,0.203501907765595,683,136.92183,54499,2.413975
370,190,100,no-visualization,no-collection,no-redistribution,400,1500,0.190506177716957,563,141.449265,56342,2.36157
371,190,110,no-visualization,no-collection,no-redistribution,400,1500,0.181306966303858,537,146.863365,59080,2.36503
372,190,120,no-visualization,no-collection,no-redistribution,400,1500,0.168729839929599,456,151.31145,58602,2.33329
373,190,130,no-visualization,no-collection,no-redistribution,400,1500,0.161178576205021,438,155.65472,61202,2.324355
374,190,140,no-visualization,no-collection,no-redistribution,400,1500,0.156053391039916,345,160.0313,63119,2.328745
375,190,150,no-visualization,no-collection,no-redistribution,400,1500,0.145803992429253,334,164.922555,65733,2.29419
376,190,160,no-visualization,no-collection,no-redistribution,400,1500,0.140362083482671,315,169.355105,66584,2.29407
377,190,170,no-visualization,no-collection,no-redistribution,400,1500,0.133523975651382,249,176.48442,69924,2.28053
378,190,180,no-visualization,no-collection,no-redistribution,400,1500,0.132409668698995,264,179.17222,71874,2.28429
379,190,190,no-visualization,no-collection,no-redistribution,400,0,0.133523975651382,249,176.48442,69924,2.28053
380,190,200,no-visualization,no-collection,no-redistribution,400,0,0.133523975651382,249,176.48442,69924,2.28053
381,200,10,no-visualization,no-collection,no-redistribution,400,1500,0.315363466090249,1907,111.50577,44385,2.738185
382,200,20,no-visualization,no-collection,no-redistribution,400,1500,0.303946905455822,1735,113.563785,44937,2.73558
383,200,30,no-visualization,no-collection,no-redistribution,400,1500,0.292609020409686,1468,116.358245,45642,2.631465
384,200,40,no-visualization,no-collection,no-redistribution,400,1500,0.275885506676671,1314,119.96812,47298,2.63561
385,200,50,no-visualization,no-collection,no-redistribution,400,1500,0.259197217048457,1050,124.61372,50559,2.599565
386,200,60,no-visualization,no-collection,no-redistribution,400,1500,0.245811617280102,916,128.38516,53903,2.547655
387,200,70,no-visualization,no-collection,no-redistribution,400,1500,0.230409941345863,800,133.57698,51474,2.471075
388,200,80,no-visualization,no-collection,no-redistribution,400,1500,0.215525507027962,655,137.67029,54983,2.449555
389,200,90,no-visualization,no-collection,no-redistribution,400,1500,0.206938444169868,632,142.657655,58491,2.49348
390,200,100,no-visualization,no-collection,no-redistribution,400,1500,0.192690268942504,545,146.55107,59253,2.41241000000001
391,200,110,no-visualization,no-collection,no-redistribution,400,1500,0.182536013166486,497,151.06704,60191,2.41331
392,200,120,no-visualization,no-collection,no-redistribution,400,1500,0.172032103475502,412,155.603815,60873,2.38775
393,200,130,no-visualization,no-collection,no-redistribution,400,1500,0.160333020353749,389,160.778875,63352,2.32694
394,200,140,no-visualization,no-collection,no-redistribution,400,1500,0.153614787491312,356,166.422415,66062,2.327495
395,200,150,no-visualization,no-collection,no-redistribution,400,1500,0.141773691436144,285,170.18638,69857,2.269375
396,200,160,no-visualization,no-collection,no-redistribution,400,1500,0.138959679991394,272,175.65022,69548,2.284565
397,200,170,no-visualization,no-collection,no-redistribution,400,1500,0.136037612178683,263,179.66795,71343,2.299945
398,200,180,no-visualization,no-collection,no-redistribution,400,1500,0.122009441311891,224,186.74836,75673,2.190845
399,200,190,no-visualization,no-collection,no-redistribution,400,1500,0.122832157601409,211,190.832545,76271,2.265905
400,200,200,no-visualization,no-collection,no-redistribution,400,0,0.122009441311891,224,186.74836,75673,2.190845
