[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
61,40,10,no-visualization,linear-collection,linear,400,1500,0.289953431037701,4819,12.040975,4942,0.795284999999999
62,40,20,no-visualization,linear-collection,linear,400,1500,0.267473190947236,3828,12.82116,4875,0.881299999999999
63,40,30,no-visualization,linear-collection,linear,400,1500,0.285915436294241,3854,13.506075,5230,1.066715
64,40,40,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
65,40,50,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
66,40,60,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
67,40,70,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
68,40,80,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
69,40,90,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
70,40,100,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
71,40,110,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
72,40,120,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
73,40,130,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
74,40,140,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
75,40,150,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
76,40,160,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
77,40,170,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
78,40,180,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
79,40,190,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
80,40,200,no-visualization,linear-collection,linear,400,0,0.267473190947236,3828,12.82116,4875,0.881299999999999
81,50,10,no-visualization,linear-collection,linear,400,1500,0.291341186497475,4117,12.678655,5235,0.92492
82,50,20,no-visualization,linear-collection,linear,400,1500,0.300452314294602,3885,13.226345,5185,1.10699
83,50,30,no-visualization,linear-collection,linear,400,1500,0.280988361260023,3414,14.651085,5790,1.24095
84,50,40,no-visualization,linear-collection,linear,400,1500,0.264733116804445,3048,15.822135,5843,1.381095
85,50,50,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
86,50,60,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
87,50,70,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
88,50,80,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
89,50,90,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
90,50,100,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
91,50,110,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
92,50,120,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
93,50,130,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
94,50,140,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
95,50,150,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
96,50,160,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
97,50,170,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
98,50,180,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
99,50,190,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
100,50,200,no-visualization,linear-collection,linear,400,0,0.280988361260023,3414,14.651085,5790,1.24095
101,60,10,no-visualization,linear-collection,linear,400,1500,0.292277592817136,3836,13.638565,4953,1.097525
102,60,20,no-visualization,linear-collection,linear,400,1500,0.285536653390188,3385,14.629555,5643,1.23053
103,60,30,no-visualization,linear-collection,linear,400,1500,0.266452889896222,3022,15.68165,6480,1.37183
104,60,40,no-visualization,linear-collection,linear,400,1500,0.25466255335822,2701,16.879425,6865,1.516565
105,60,50,no-visualization,linear-collection,linear,400,1500,0.267642811536616,2198,17.54755,7033,1.64064
106,60,60,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
107,60,70,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
108,60,80,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
109,60,90,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
110,60,100,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
111,60,110,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
112,60,120,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
113,60,130,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
114,60,140,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
115,60,150,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
116,60,160,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
117,60,170,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
118,60,180,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
119,60,190,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
120,60,200,no-visualization,linear-collection,linear,400,0,0.25466255335822,2701,16.879425,6865,1.516565
121,70,10,no-visualization,linear-collection,linear,400,1500,0.297710831295691,3415,14.436325,5468,1.274195
122,70,20,no-visualization,linear-collection,linear,400,1500,0.263108905233074,3109,16.043345,6129,1.412365
123,70,30,no-visualization,linear-collection,linear,400,1500,0.266612783649402,2788,16.68559,6522,1.552325
124,70,40,no-visualization,linear-collection,linear,400,1500,0.268672114969122,2294,17.55757,7149,1.653715
125,70,50,no-visualization,linear-collection,linear,400,1500,0.286023520391776,1846,17.900015,7020,1.786615
126,70,60,no-visualization,linear-collection,linear,400,1500,0.298443733600919,1147,18.48588,6928,1.88147
127,70,70,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
128,70,80,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
129,70,90,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
130,70,100,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
131,70,110,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
132,70,120,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
133,70,130,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
134,70,140,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
135,70,150,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
136,70,160,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
