[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-productivity,total-wealth,avg-diff
33,10,110,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
34,10,120,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
35,10,130,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
36,10,140,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
37,10,150,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
38,10,160,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
39,10,170,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
40,10,180,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
41,10,190,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
42,10,200,color-agents-by-decile,linear-collection,poorest,400,0,0.0817885009413367,0,209.390625,84403,-5.465
43,20,0,color-agents-by-decile,linear-collection,poorest,400,1000,0.190844284525006,655,10.2181,3581,-0.66
44,20,10,color-agents-by-decile,linear-collection,poorest,400,1000,0.1803021416776,57,10.958225,3359,-0.82
45,20,20,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
46,20,30,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
47,20,40,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
48,20,50,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
49,20,60,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
50,20,70,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
51,20,80,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
52,20,90,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
53,20,100,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
54,20,110,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
55,20,120,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
56,20,130,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
57,20,140,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
58,20,150,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
59,20,160,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
60,20,170,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
61,20,180,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
62,20,190,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
63,20,200,color-agents-by-decile,linear-collection,poorest,400,0,0.190844284525006,655,10.2181,3581,-0.66
64,30,0,color-agents-by-decile,linear-collection,poorest,400,1000,0.242924310404199,418,14.12315,5517,-1.375
65,30,10,color-agents-by-decile,linear-collection,poorest,400,1000,0.213161570989073,2,13.71245,6455,-1.43
66,30,20,color-agents-by-decile,linear-collection,poorest,400,1000,0.255696169382662,0,22.398475,8038,-2.905
67,30,30,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
68,30,40,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
69,30,50,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
70,30,60,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
71,30,70,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
72,30,80,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
73,30,90,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
74,30,100,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
75,30,110,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
76,30,120,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
77,30,130,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
78,30,140,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
79,30,150,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
80,30,160,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
81,30,170,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
82,30,180,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
83,30,190,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
84,30,200,color-agents-by-decile,linear-collection,poorest,400,0,0.213161570989073,2,13.71245,6455,-1.43
85,40,0,color-agents-by-decile,linear-collection,poorest,400,1000,0.245047381166552,334,18.9532,7045,-2.3
86,40,10,color-agents-by-decile,linear-collection,poorest,400,1000,0.242968085534855,0,22.3701,9190,-2.88
87,40,20,color-agents-by-decile,linear-collection,poorest,400,1000,0.298123338165698,0,28.00275,12248,-3.3
88,40,30,color-agents-by-decile,linear-collection,poorest,400,1000,0.304865787933399,0,28.632,12629,-3.275
