[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
60,30,200,no-visualization,linear-collection,poorest,400,1500,0.184970805098768,9,106.8623,41552,38.942635
61,40,10,no-visualization,linear-collection,poorest,400,1500,0.145941063137748,0,15.702205,7040,4.603745
62,40,20,no-visualization,linear-collection,poorest,400,1500,0.161669555483375,0,21.38042,8771,6.82597500000001
63,40,30,no-visualization,linear-collection,poorest,400,1500,0.166234644270863,0,25.543195,10213,8.37329
64,40,40,no-visualization,linear-collection,poorest,400,1500,0.174348696632292,0,32.771895,13781,11.264655
65,40,50,no-visualization,linear-collection,poorest,400,1500,0.174656885019251,0,37.922975,16046,13.068955
66,40,60,no-visualization,linear-collection,poorest,400,1500,0.176724279871995,0,42.531395,16895,14.82937
67,40,70,no-visualization,linear-collection,poorest,400,1500,0.179563586339328,0,48.51398,21505,17.244495
68,40,80,no-visualization,linear-collection,poorest,400,1500,0.179403882337525,0,52.644275,21004,18.69163
69,40,90,no-visualization,linear-collection,poorest,400,1500,0.180956039597643,0,57.63799,21862,20.6536
70,40,100,no-visualization,linear-collection,poorest,400,1500,0.181828439615572,0,62.229455,24337,22.414395
71,40,110,no-visualization,linear-collection,poorest,400,1500,0.18279800564131,0,67.66954,25836,24.45813
72,40,120,no-visualization,linear-collection,poorest,400,1500,0.182883360359819,0,71.731395,27508,25.885615
73,40,130,no-visualization,linear-collection,poorest,400,1500,0.183897764780565,0,78.16167,31910,28.36855
74,40,140,no-visualization,linear-collection,poorest,400,1500,0.184299171191297,0,81.431425,33401,29.6404
75,40,150,no-visualization,linear-collection,poorest,400,1500,0.184102684482293,0,86.940615,34211,31.5829
76,40,160,no-visualization,linear-collection,poorest,400,1500,0.184543492251565,0,91.489205,37444,33.30492
77,40,170,no-visualization,linear-collection,poorest,400,1500,0.185432724801107,0,97.29574,39435,35.564355
78,40,180,no-visualization,linear-collection,poorest,400,1500,0.185185257837161,0,102.88147,40904,37.541095
79,40,190,no-visualization,linear-collection,poorest,400,1500,0.184979301304005,0,106.65703,42760,38.89126
80,40,200,no-visualization,linear-collection,poorest,400,1500,0.185504452219859,0,112.85277,44624,41.26475
81,50,10,no-visualization,linear-collection,poorest,400,1500,0.162983194247987,0,21.41149,8089,6.85757500000001
82,50,20,no-visualization,linear-collection,poorest,400,1500,0.16693958497811,0,26.8287,11987,8.81157500000001
83,50,30,no-visualization,linear-collection,poorest,400,1500,0.174505557267764,0,31.74932,12343,10.89404
84,50,40,no-visualization,linear-collection,poorest,400,1500,0.17444690771131,0,35.75871,14560,12.33284
85,50,50,no-visualization,linear-collection,poorest,400,1500,0.175881775428277,0,40.41069,15847,14.01811
86,50,60,no-visualization,linear-collection,poorest,400,1500,0.179035924781517,0,47.24395,18436,16.754395
87,50,70,no-visualization,linear-collection,poorest,400,1500,0.17988148520034,0,53.48842,20967,19.04173
88,50,80,no-visualization,linear-collection,poorest,400,1500,0.180890280600824,0,57.59461,22411,20.621475
89,50,90,no-visualization,linear-collection,poorest,400,1500,0.180913101575722,0,61.235875,24729,21.98841
90,50,100,no-visualization,linear-collection,poorest,400,1500,0.182357378698391,0,67.978035,27689,24.59154
91,50,110,no-visualization,linear-collection,poorest,400,1500,0.182774607109764,0,71.6497,27956,25.941145
92,50,120,no-visualization,linear-collection,poorest,400,1500,0.183501588255884,0,76.694685,31051,27.86174
93,50,130,no-visualization,linear-collection,poorest,400,1500,0.184456050626579,0,82.8580699999999,32906,30.204505
94,50,140,no-visualization,linear-collection,poorest,400,1500,0.184041390981885,0,86.605615,34186,31.495745
95,50,150,no-visualization,linear-collection,poorest,400,1500,0.184680048300235,0,92.89837,37719,33.901095
96,50,160,no-visualization,linear-collection,poorest,400,1500,0.185372827848053,0,96.5751550000001,40756,35.322945
97,50,170,no-visualization,linear-collection,poorest,400,1500,0.185313644892564,0,102.144335,41019,37.34833
98,50,180,no-visualization,linear-collection,poorest,400,1500,0.18553399648344,0,110.766795,43909,40.515355
99,50,190,no-visualization,linear-collection,poorest,400,1500,0.18556135037013,0,110.26947,43859,40.355345
100,50,200,no-visualization,linear-collection,poorest,400,1500,0.185665645496754,0,117.33209,47353,42.94845
101,60,10,no-visualization,linear-collection,poorest,400,1500,0.168110107751147,0,25.75316,10353,8.4559
102,60,20,no-visualization,linear-collection,poorest,400,1500,0.172440715504525,0,29.93838,12399,10.15047
103,60,30,no-visualization,linear-collection,poorest,400,1500,0.175373727959897,0,36.707365,13599,12.69182
104,60,40,no-visualization,linear-collection,poorest,400,1500,0.176189707075608,0,41.700725,15896,14.496895
105,60,50,no-visualization,linear-collection,poorest,400,1500,0.178694129095338,0,46.28013,17950,16.36491
106,60,60,no-visualization,linear-collection,poorest,400,1500,0.179265287574766,0,51.262695,20235,18.18842
107,60,70,no-visualization,linear-collection,poorest,400,1500,0.179860244178595,0,55.126475,21017,19.661485
108,60,80,no-visualization,linear-collection,poorest,400,1500,0.180834083234586,0,61.420145,24233,22.047675
109,60,90,no-visualization,linear-collection,poorest,400,1500,0.182095736734357,0,67.4361399999999,25744,24.3707
110,60,100,no-visualization,linear-collection,poorest,400,1500,0.182325634190041,0,71.171755,28503,25.733735
111,60,110,no-visualization,linear-collection,poorest,400,1500,0.183674447667428,0,77.8691150000001,31497,28.340015
112,60,120,no-visualization,linear-collection,poorest,400,1500,0.183740491373096,0,80.0629999999999,33538,29.180795
113,60,130,no-visualization,linear-collection,poorest,400,1500,0.183814342378789,0,87.3916699999999,34507,31.836445
114,60,140,no-visualization,linear-collection,poorest,400,1500,0.184610916082498,0,92.06174,37299,33.662755
115,60,150,no-visualization,linear-collection,poorest,400,1500,0.185141133393115,0,94.80347,37210,34.752215
116,60,160,no-visualization,linear-collection,poorest,400,1500,0.185457607901098,0,102.99399,40108,37.726
117,60,170,no-visualization,linear-collection,poorest,400,1500,0.185399673858676,0,107.25993,43023,39.2678499999999
118,60,180,no-visualization,linear-collection,poorest,400,1500,0.1855348307369,0,110.91593,45188,40.699185
119,60,190,no-visualization,linear-collection,poorest,400,1500,0.185816661907921,0,115.868765,47819,42.5112349999999
120,60,200,no-visualization,linear-collection,poorest,400,1500,0.185912345511361,0,119.83574,50995,44.014925
121,70,10,no-visualization,linear-collection,poorest,400,1500,0.174060277962188,0,31.907415,13238,10.86805
122,70,20,no-visualization,linear-collection,poorest,400,1500,0.175861000003974,0,38.384525,14728,13.22559
123,70,30,no-visualization,linear-collection,poorest,400,1500,0.176446879878157,0,40.66392,15905,14.13398
124,70,40,no-visualization,linear-collection,poorest,400,1500,0.177491164556067,0,44.23957,18002,15.53461
125,70,50,no-visualization,linear-collection,poorest,400,1500,0.179428773681407,0,50.959275,20470,18.10929
126,70,60,no-visualization,linear-collection,poorest,400,1500,0.180696830578925,0,56.403145,22013,20.18431
127,70,70,no-visualization,linear-collection,poorest,400,1500,0.180731885608488,0,61.49628,25193,22.05717
128,70,80,no-visualization,linear-collection,poorest,400,1500,0.18161890030384,0,66.14851,27352,23.88122
129,70,90,no-visualization,linear-collection,poorest,400,1500,0.181890669317078,0,70.986205,29398,25.63709
130,70,100,no-visualization,linear-collection,poorest,400,1500,0.183197518038818,0,76.8712,31265,27.92982
131,70,110,no-visualization,linear-collection,poorest,400,1500,0.183932303824396,0,80.916255,32201,29.501615
132,70,120,no-visualization,linear-collection,poorest,400,1500,0.18385214378349,0,87.8668950000001,35812,32.01769
133,70,130,no-visualization,linear-collection,poorest,400,1500,0.18454770560329,0,92.91646,37686,34.00567
134,70,140,no-visualization,linear-collection,poorest,400,1500,0.185419356407642,0,97.2069050000001,40212,35.702675
135,70,150,no-visualization,linear-collection,poorest,400,1500,0.185311014313708,0,100.937335,41404,37.067215
136,70,160,no-visualization,linear-collection,poorest,400,1500,0.185368281306853,0,107.46696,42958,39.43714
137,70,170,no-visualization,linear-collection,poorest,400,1500,0.185743022654364,0,113.04981,44062,41.529825
138,70,180,no-visualization,linear-collection,poorest,400,1500,0.186038513065201,0,119.05953,47533,43.728075
139,70,190,no-visualization,linear-collection,poorest,400,1500,0.186146214671715,0,120.94477,47772,44.454755
140,70,200,no-visualization,linear-collection,poorest,400,1500,0.186500861787886,0,128.55302,53452,47.3045
