[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
265,140,50,no-visualization,uniform-collection,dynamic,400,1500,0.315727817803276,653,44.06688,17766,2.580945
266,140,60,no-visualization,uniform-collection,dynamic,400,1500,0.308682111499559,675,46.1003,18914,2.736985
267,140,70,no-visualization,uniform-collection,dynamic,400,1500,0.294949151533899,601,49.06202,17999,2.85937
268,140,80,no-visualization,uniform-collection,dynamic,400,1500,0.293343596310933,488,50.885845,20380,3.00481
269,140,90,no-visualization,uniform-collection,dynamic,400,1500,0.294765434143248,190,52.499125,21401,3.148465
270,140,100,no-visualization,uniform-collection,dynamic,400,1500,0.292430045337591,148,53.977055,21330,3.236915
271,140,110,no-visualization,uniform-collection,dynamic,400,1500,0.29626936210563,168,55.1773899999999,22514,3.39199
272,140,120,no-visualization,uniform-collection,dynamic,400,1500,0.28452414802215,138,57.891145,23489,3.49813
273,140,130,no-visualization,uniform-collection,dynamic,400,1500,0.280623669341822,132,60.000275,22967,3.58876
274,140,140,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
275,140,150,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
276,140,160,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
277,140,170,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
278,140,180,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
279,140,190,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
280,140,200,no-visualization,uniform-collection,dynamic,400,0,0.28452414802215,138,57.891145,23489,3.49813
281,150,10,no-visualization,uniform-collection,dynamic,400,1500,0.361565047480608,708,38.89392,14995,2.28506
282,150,20,no-visualization,uniform-collection,dynamic,400,1500,0.33722385322032,623,41.06037,16323,2.36244
283,150,30,no-visualization,uniform-collection,dynamic,400,1500,0.331751888221834,706,42.47334,16729,2.51088
284,150,40,no-visualization,uniform-collection,dynamic,400,1500,0.323182672359101,639,44.48606,18021,2.592205
285,150,50,no-visualization,uniform-collection,dynamic,400,1500,0.319329625963285,664,45.97044,18922,2.74155
286,150,60,no-visualization,uniform-collection,dynamic,400,1500,0.311124899384403,447,48.14229,18288,2.87345499999999
287,150,70,no-visualization,uniform-collection,dynamic,400,1500,0.302769745525645,324,50.472815,21086,3.011615
288,150,80,no-visualization,uniform-collection,dynamic,400,1500,0.301747478277506,165,52.0812400000001,21557,3.17999
289,150,90,no-visualization,uniform-collection,dynamic,400,1500,0.298384452028633,163,53.9624799999999,21979,3.27963
290,150,100,no-visualization,uniform-collection,dynamic,400,1500,0.284748504380915,142,56.025405,22119,3.346195
291,150,110,no-visualization,uniform-collection,dynamic,400,1500,0.283615586833074,136,57.98402,23471,3.46914
292,150,120,no-visualization,uniform-collection,dynamic,400,1500,0.275741861119899,127,60.560515,24153,3.573445
293,150,130,no-visualization,uniform-collection,dynamic,400,1500,0.279027389456054,119,62.11949,24457,3.723315
294,150,140,no-visualization,uniform-collection,dynamic,400,1500,0.276065222561169,122,64.26134,24934,3.80336
295,150,150,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
296,150,160,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
297,150,170,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
298,150,180,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
299,150,190,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
300,150,200,no-visualization,uniform-collection,dynamic,400,0,0.275741861119899,127,60.560515,24153,3.573445
301,160,10,no-visualization,uniform-collection,dynamic,400,1500,0.349403769638234,742,41.68177,16961,2.44389
302,160,20,no-visualization,uniform-collection,dynamic,400,1500,0.341511620624222,606,42.64239,18062,2.525695
303,160,30,no-visualization,uniform-collection,dynamic,400,1500,0.337871848951262,558,44.302035,18808,2.685945
304,160,40,no-visualization,uniform-collection,dynamic,400,1500,0.336137742621192,378,45.56325,18236,2.81259
305,160,50,no-visualization,uniform-collection,dynamic,400,1500,0.321728343235284,267,47.9204100000001,18516,2.913945
306,160,60,no-visualization,uniform-collection,dynamic,400,1500,0.31674924279515,193,49.72281,19731,3.07173
307,160,70,no-visualization,uniform-collection,dynamic,400,1500,0.307283929652226,150,52.01235,19785,3.18032
308,160,80,no-visualization,uniform-collection,dynamic,400,1500,0.3026566311879,140,53.761175,22468,3.2775
309,160,90,no-visualization,uniform-collection,dynamic,400,1500,0.298482450142492,155,55.54793,22771,3.37149
310,160,100,no-visualization,uniform-collection,dynamic,400,1500,0.284892332125128,164,58.5268549999999,22834,3.477135
311,160,110,no-visualization,uniform-collection,dynamic,400,1500,0.282776211055397,152,60.242645,23300,3.58375
312,160,120,no-visualization,uniform-collection,dynamic,400,1500,0.273885379364325,115,62.83824,24341,3.69039
313,160,130,no-visualization,uniform-collection,dynamic,400,1500,0.277934554746188,145,64.699345,24772,3.88527
314,160,140,no-visualization,uniform-collection,dynamic,400,1500,0.282272883834617,99,66.0534750000001,26284,4.05537
315,160,150,no-visualization,uniform-collection,dynamic,400,1500,0.271007188491346,4,68.88028,27951,4.233875
316,160,160,no-visualization,uniform-collection,dynamic,400,0,0.282272883834617,99,66.0534750000001,26284,4.05537
317,160,170,no-visualization,uniform-collection,dynamic,400,0,0.282272883834617,99,66.0534750000001,26284,4.05537
318,160,180,no-visualization,uniform-collection,dynamic,400,0,0.282272883834617,99,66.0534750000001,26284,4.05537
319,160,190,no-visualization,uniform-collection,dynamic,400,0,0.282272883834617,99,66.0534750000001,26284,4.05537
320,160,200,no-visualization,uniform-collection,dynamic,400,0,0.282272883834617,99,66.0534750000001,26284,4.05537
321,170,10,no-visualization,uniform-collection,dynamic,400,1500,0.36046232233449,596,42.779005,17237,2.699565
322,170,20,no-visualization,uniform-collection,dynamic,400,1500,0.350063611871304,496,43.946235,17878,2.708665
323,170,30,no-visualization,uniform-collection,dynamic,400,1500,0.342974384806261,249,45.776255,18366,2.829685
324,170,40,no-visualization,uniform-collection,dynamic,400,1500,0.335835712570605,179,47.79062,19596,3.021615
325,170,50,no-visualization,uniform-collection,dynamic,400,1500,0.330099057015246,178,49.157355,19135,3.11424499999999
326,170,60,no-visualization,uniform-collection,dynamic,400,1500,0.315847224501167,158,51.819485,21844,3.202625
327,170,70,no-visualization,uniform-collection,dynamic,400,1500,0.307127382038836,166,53.60141,22028,3.278625
328,170,80,no-visualization,uniform-collection,dynamic,400,1500,0.29907383000102,160,55.885925,22517,3.36527
329,170,90,no-visualization,uniform-collection,dynamic,400,1500,0.286473272853094,163,58.273415,23219,3.4902
330,170,100,no-visualization,uniform-collection,dynamic,400,1500,0.279310227727598,126,61.03665,24253,3.58053
331,170,110,no-visualization,uniform-collection,dynamic,400,1500,0.277978735209281,120,62.770185,26595,3.70523
332,170,120,no-visualization,uniform-collection,dynamic,400,1500,0.279362614857305,131,64.95151,25836,3.9005
333,170,130,no-visualization,uniform-collection,dynamic,400,1500,0.273932361901138,65,66.7742300000001,26214,4.031745
334,170,140,no-visualization,uniform-collection,dynamic,400,1500,0.271564278531695,0,68.981645,26341,4.225445
335,170,150,no-visualization,uniform-collection,dynamic,400,1500,0.26888215099478,0,71.2709,29641,4.367175
336,170,160,no-visualization,uniform-collection,dynamic,400,1500,0.270352106855231,0,73.3210150000001,28122,4.524705
337,170,170,no-visualization,uniform-collection,dynamic,400,0,0.26888215099478,0,71.2709,29641,4.367175
338,170,180,no-visualization,uniform-collection,dynamic,400,0,0.26888215099478,0,71.2709,29641,4.367175
339,170,190,no-visualization,uniform-collection,dynamic,400,0,0.26888215099478,0,71.2709,29641,4.367175
340,170,200,no-visualization,uniform-collection,dynamic,400,0,0.26888215099478,0,71.2709,29641,4.367175
341,180,10,no-visualization,uniform-collection,dynamic,400,1500,0.363882110110011,298,43.90392,17059,2.77873
342,180,20,no-visualization,uniform-collection,dynamic,400,1500,0.350422927595914,175,46.7367,19482,2.90748
343,180,30,no-visualization,uniform-collection,dynamic,400,1500,0.348266020981275,159,47.562495,19343,3.00764
344,180,40,no-visualization,uniform-collection,dynamic,400,1500,0.331536890912809,162,50.03089,18688,3.102865
345,180,50,no-visualization,uniform-collection,dynamic,400,1500,0.322147782259063,171,52.020775,20022,3.213155
346,180,60,no-visualization,uniform-collection,dynamic,400,1500,0.318075794367636,175,53.72898,21333,3.31998
347,180,70,no-visualization,uniform-collection,dynamic,400,1500,0.304341668469782,144,56.08912,21764,3.36903
348,180,80,no-visualization,uniform-collection,dynamic,400,1500,0.294370155610509,132,57.877715,23099,3.474255
349,180,90,no-visualization,uniform-collection,dynamic,400,1500,0.289365100483366,134,60.22869,23049,3.645435
350,180,100,no-visualization,uniform-collection,dynamic,400,1500,0.277473587335086,117,63.138455,24318,3.735425
351,180,110,no-visualization,uniform-collection,dynamic,400,1500,0.278551255669834,91,64.61683,25086,3.871465
352,180,120,no-visualization,uniform-collection,dynamic,400,1500,0.273622101583418,41,67.0807149999999,27307,4.03317
353,180,130,no-visualization,uniform-collection,dynamic,400,1500,0.269852893328592,0,69.536735,26274,4.245135
354,180,140,no-visualization,uniform-collection,dynamic,400,1500,0.271324060938519,0,71.108555,28864,4.43165
355,180,150,no-visualization,uniform-collection,dynamic,400,1500,0.273399366621745,0,72.542755,28776,4.483165
356,180,160,no-visualization,uniform-collection,dynamic,400,1500,0.276065093869368,0,74.198135,29588,4.64236
357,180,170,no-visualization,uniform-collection,dynamic,400,1500,0.277183693630433,0,76.32639,29946,4.773585
358,180,180,no-visualization,uniform-collection,dynamic,400,0,0.276065093869368,0,74.198135,29588,4.64236
359,180,190,no-visualization,uniform-collection,dynamic,400,0,0.276065093869368,0,74.198135,29588,4.64236
360,180,200,no-visualization,uniform-collection,dynamic,400,0,0.276065093869368,0,74.198135,29588,4.64236
361,190,10,no-visualization,uniform-collection,dynamic,400,1500,0.367098799268722,192,45.1889449999999,19114,2.9161
362,190,20,no-visualization,uniform-collection,dynamic,400,1500,0.358491588844329,173,47.3152,18254,3.0348
363,190,30,no-visualization,uniform-collection,dynamic,400,1500,0.346921738607253,141,49.581315,19593,3.121685
364,190,40,no-visualization,uniform-collection,dynamic,400,1500,0.333477881459008,149,51.66466,19787,3.20599
365,190,50,no-visualization,uniform-collection,dynamic,400,1500,0.320971030714619,143,53.763015,21776,3.28923
366,190,60,no-visualization,uniform-collection,dynamic,400,1500,0.316762114585416,164,55.268805,22653,3.414655
367,190,70,no-visualization,uniform-collection,dynamic,400,1500,0.298376094416147,140,58.71336,23510,3.49541
368,190,80,no-visualization,uniform-collection,dynamic,400,1500,0.293208164230286,123,60.00501,23758,3.62114
369,190,90,no-visualization,uniform-collection,dynamic,400,1500,0.284182250338907,72,62.847765,25081,3.8128
370,190,100,no-visualization,uniform-collection,dynamic,400,1500,0.276394854215398,22,65.31585,25211,3.909605
371,190,110,no-visualization,uniform-collection,dynamic,400,1500,0.279333777415418,5,66.54644,26722,4.10358
372,190,120,no-visualization,uniform-collection,dynamic,400,1500,0.275250087391176,0,68.828945,27430,4.250645
373,190,130,no-visualization,uniform-collection,dynamic,400,1500,0.27516004020277,0,70.760625,28051,4.376755
374,190,140,no-visualization,uniform-collection,dynamic,400,1500,0.27157699753708,0,72.9800149999999,28316,4.49226
375,190,150,no-visualization,uniform-collection,dynamic,400,1500,0.275838110914168,0,74.651905,29434,4.649045
376,190,160,no-visualization,uniform-collection,dynamic,400,1500,0.276180051699646,0,76.72466,30071,4.766215
377,190,170,no-visualization,uniform-collection,dynamic,400,1500,0.273283529492594,0,78.582915,31603,4.8824
378,190,180,no-visualization,uniform-collection,dynamic,400,1500,0.26261241656431,0,81.417635,31839,4.920085
379,190,190,no-visualization,uniform-collection,dynamic,400,0,0.273283529492594,0,78.582915,31603,4.8824
380,190,200,no-visualization,uniform-collection,dynamic,400,0,0.273283529492594,0,78.582915,31603,4.8824
381,200,10,no-visualization,uniform-collection,dynamic,400,1500,0.369737909643833,177,47.4746,17815,3.07731
382,200,20,no-visualization,uniform-collection,dynamic,400,1500,0.351181110043765,148,50.78725,19884,3.176845
383,200,30,no-visualization,uniform-collection,dynamic,400,1500,0.348389026159435,170,51.507795,20073,3.279355
384,200,40,no-visualization,uniform-collection,dynamic,400,1500,0.330442750586004,127,53.78683,21699,3.30547
385,200,50,no-visualization,uniform-collection,dynamic,400,1500,0.318618052371067,156,55.918135,22177,3.415355
386,200,60,no-visualization,uniform-collection,dynamic,400,1500,0.310145390223302,126,57.69479,23942,3.528515
387,200,70,no-visualization,uniform-collection,dynamic,400,1500,0.301347667113222,80,60.154615,23696,3.69159
388,200,80,no-visualization,uniform-collection,dynamic,400,1500,0.285699860739828,48,62.965695,25061,3.8134
389,200,90,no-visualization,uniform-collection,dynamic,400,1500,0.284538818082291,4,64.760615,25276,3.96684
390,200,100,no-visualization,uniform-collection,dynamic,400,1500,0.275753839713386,2,67.1146850000001,25798,4.12098
391,200,110,no-visualization,uniform-collection,dynamic,400,1500,0.274713216176239,0,69.17668,27471,4.250465
392,200,120,no-visualization,uniform-collection,dynamic,400,1500,0.276730459224161,0,71.05601,27718,4.414315
393,200,130,no-visualization,uniform-collection,dynamic,400,1500,0.279848286881277,0,72.13881,29991,4.511405
394,200,140,no-visualization,uniform-collection,dynamic,400,1500,0.279478451136105,0,74.3909,29035,4.69990500000001
395,200,150,no-visualization,uniform-collection,dynamic,400,1500,0.268214330890731,0,77.6620949999999,31043,4.71744
396,200,160,no-visualization,uniform-collection,dynamic,400,1500,0.270038919418934,0,79.2233400000001,31833,4.861515
397,200,170,no-visualization,uniform-collection,dynamic,400,1500,0.264815193192471,0,81.387505,32072,4.953935
398,200,180,no-visualization,uniform-collection,dynamic,400,1500,0.262417023029407,0,83.4392,34216,5.132835
399,200,190,no-visualization,uniform-collection,dynamic,400,1500,0.251868080713353,0,87.0192,35887,5.203135
400,200,200,no-visualization,uniform-collection,dynamic,400,0,0.262417023029407,0,83.4392,34216,5.132835
