maximum-sugar-endowment,minimum-sugar-endowment,taxation,redistribution,avg-gini,starvation,avg-wealth,total-wealth,avg-diff,etiqueta
123,113,uniform-collection,uniform,0.272099253349203,4264,62.097605,25191,3.0964,4.0
124,113,uniform-collection,uniform,0.272780501239011,4179,62.3314900000001,25232,3.09295,4.0
125,113,uniform-collection,uniform,0.273463360698827,4260,62.258485,25478,3.128395,4.0
126,113,uniform-collection,uniform,0.272854352375353,4128,62.5840850000001,25352,3.14898,4.0
127,113,uniform-collection,uniform,0.274029686647608,4100,62.575345,25209,3.13392,4.0
128,113,uniform-collection,uniform,0.275303317757098,4221,62.6766199999999,25413,3.15617,4.0
129,113,uniform-collection,uniform,0.271872881580078,4207,63.490665,25366,3.18428,4.0
130,113,uniform-collection,uniform,0.272096324008208,4069,63.50995,25306,3.181735,4.0
131,113,uniform-collection,uniform,0.275594534194143,4145,63.37446,26152,3.26296,4.0
132,113,uniform-collection,uniform,0.276125835916967,4084,63.39363,25995,3.20311,4.0
133,113,uniform-collection,uniform,0.276329276227731,4184,63.520095,24880,3.22244,4.0
134,113,uniform-collection,uniform,0.274099790558575,4082,64.2257150000001,25484,3.303685,4.0
135,113,uniform-collection,uniform,0.277620116564564,3988,63.83119,25108,3.27521,4.0
136,113,uniform-collection,uniform,0.277355265810419,4051,64.434635,24499,3.325265,4.0
137,113,uniform-collection,uniform,0.278239229125513,4019,64.301185,25797,3.322105,4.0
138,113,uniform-collection,uniform,0.277781160131089,4069,64.789385,26271,3.362885,4.0
139,113,uniform-collection,uniform,0.280701781704454,4076,64.57012,25653,3.34777,4.0
140,113,uniform-collection,uniform,0.280403290868702,4007,64.78476,25398,3.36958,4.0
141,113,uniform-collection,uniform,0.28269863182815,4049,64.70127,25134,3.412715,4.0
142,113,uniform-collection,uniform,0.281091401401924,4050,65.4208500000001,25784,3.451055,4.0
143,113,uniform-collection,uniform,0.281747875980928,4043,65.428,24782,3.44555,4.0
144,113,uniform-collection,uniform,0.282756656138026,4053,65.4356,26279,3.448205,4.0
145,113,uniform-collection,uniform,0.279461514378662,3966,66.07499,26324,3.44158,4.0
146,113,uniform-collection,uniform,0.278991061320057,3979,66.307855,25569,3.450745,4.0
147,113,uniform-collection,uniform,0.282608745243503,3986,66.289975,26095,3.50453,4.0
148,113,uniform-collection,uniform,0.280732188936361,3952,66.40439,26240,3.48311000000001,4.0
149,113,uniform-collection,uniform,0.283440425761592,3952,66.198765,27209,3.51492,4.0
150,113,uniform-collection,uniform,0.285153280593672,3868,66.385115,26318,3.554025,4.0
151,113,uniform-collection,uniform,0.283715448890782,3893,66.59725,27188,3.570345,4.0
152,113,uniform-collection,uniform,0.284161128182069,3993,67.298695,27559,3.605285,4.0
153,113,uniform-collection,uniform,0.285814435458962,4016,66.7706350000001,26239,3.569185,4.0
154,113,uniform-collection,uniform,0.285123958455832,3870,67.467315,27327,3.639335,4.0
155,113,uniform-collection,uniform,0.289278637229801,3945,67.1412149999999,27473,3.64155,4.0
156,113,uniform-collection,uniform,0.2892304367445,3939,67.2929050000001,27228,3.69927,4.0
157,113,uniform-collection,uniform,0.288501711923161,3855,67.38137,26847,3.655585,4.0
158,113,uniform-collection,uniform,0.290893419684648,3830,67.7001900000001,27885,3.67742,4.0
159,113,uniform-collection,uniform,0.288719452070659,3801,68.014325,28242,3.6747,4.0
160,113,uniform-collection,uniform,0.287425780232634,3914,68.33591,26722,3.67756,4.0
161,113,uniform-collection,uniform,0.285380810260924,3774,68.8765150000001,27759,3.70393,4.0
162,113,uniform-collection,uniform,0.2912601405174,3780,68.10443,27399,3.743425,4.0
163,113,uniform-collection,uniform,0.286468329617718,3752,69.44452,27091,3.75426,4.0
164,113,uniform-collection,uniform,0.286608038947465,3668,69.3913799999999,29455,3.73435,4.0
165,113,uniform-collection,uniform,0.288472593168674,3632,69.536465,26803,3.808695,4.0
166,113,uniform-collection,uniform,0.287511966877578,3659,69.753105,28953,3.770785,4.0
167,113,uniform-collection,uniform,0.290873748998199,3525,69.538065,27188,3.81089,4.0
168,113,uniform-collection,uniform,0.286529404083251,3384,70.504635,27983,3.816465,4.0
169,113,uniform-collection,uniform,0.287898244839635,3240,70.835675,27684,3.810925,4.0
170,113,uniform-collection,uniform,0.287581043818991,3252,70.90754,29231,3.84517,4.0
171,113,uniform-collection,uniform,0.28053968289887,3177,72.4622,29384,3.81473,4.0
172,113,uniform-collection,uniform,0.281640903099531,3049,72.657865,29995,3.843985,4.0
173,113,uniform-collection,uniform,0.274741967834642,3128,73.813065,29712,3.811955,4.0
174,113,uniform-collection,uniform,0.273570514153639,2928,74.080805,29628,3.810145,4.0
175,113,uniform-collection,uniform,0.279197431003535,2853,73.3214050000001,29434,3.83522,4.0
176,113,uniform-collection,uniform,0.276144763113445,2794,74.4502300000001,27829,3.83732,4.0
177,113,uniform-collection,uniform,0.276535917113693,2588,74.408385,30524,3.86121,4.0
178,113,uniform-collection,uniform,0.27476534732174,2673,74.9446750000001,30355,3.860645,4.0
179,113,uniform-collection,uniform,0.276160406997065,2594,75.04215,31071,3.89474,4.0
180,113,uniform-collection,uniform,0.276209950550859,2533,74.929175,31086,3.90411,4.0
181,113,uniform-collection,uniform,0.277157708634865,2489,75.30058,28590,3.92702,4.0
182,113,uniform-collection,uniform,0.272080321032446,2482,76.2894200000001,28682,3.887895,4.0
183,113,uniform-collection,uniform,0.279262141113446,2500,75.642985,30199,3.982065,4.0
184,113,uniform-collection,uniform,0.277321363129768,2370,76.11213,31046,3.917775,4.0
185,113,uniform-collection,uniform,0.271822320678719,2277,76.85189,31603,3.914105,4.0
186,113,uniform-collection,uniform,0.273995106434627,2231,77.06475,30648,3.92004,4.0
187,113,uniform-collection,uniform,0.269419584399608,2240,78.7210349999999,32486,3.98244,4.0
188,113,uniform-collection,uniform,0.270164286189719,2178,78.01021,31341,3.925385,4.0
189,113,uniform-collection,uniform,0.270650572987798,2158,78.4164550000001,30539,3.947825,4.0
190,113,uniform-collection,uniform,0.271507782941469,2152,78.587095,31698,3.987595,4.0
191,113,uniform-collection,uniform,0.277884318918932,2176,77.6100150000001,31792,4.03796,4.0
192,113,uniform-collection,uniform,0.272947313869387,2079,78.528915,31027,4.001435,4.0
193,113,uniform-collection,uniform,0.274289919552691,2023,78.69141,31741,3.985065,4.0
194,113,uniform-collection,uniform,0.27354398446208,2117,79.0026700000001,31795,4.01865,4.0
195,113,uniform-collection,uniform,0.27444535744169,2085,79.8727750000001,31538,4.095975,4.0
196,113,uniform-collection,uniform,0.275907305740594,2040,79.2873600000001,32456,4.088885,4.0
197,113,uniform-collection,uniform,0.275871539238488,2093,79.51024,33030,4.0828,4.0
198,113,uniform-collection,uniform,0.273337898898721,2003,80.49813,32550,4.11894,4.0
199,113,uniform-collection,uniform,0.27315120351584,1969,80.684995,32021,4.11185,4.0
200,113,uniform-collection,uniform,0.277095188547871,1989,80.5625549999999,33108,4.178965,4.0
115,114,uniform-collection,uniform,0.266921415615446,4180,60.98826,24352,2.95357,4.0
116,114,uniform-collection,uniform,0.268242680691497,4365,61.183595,24077,2.977075,4.0
117,114,uniform-collection,uniform,0.27092291154644,4328,61.120215,24219,2.98045,4.0
118,114,uniform-collection,uniform,0.26978515555432,4239,61.484095,25139,3.02487,4.0
119,114,uniform-collection,uniform,0.269663478198632,4215,61.642405,23802,3.02263,4.0
120,114,uniform-collection,uniform,0.271349620496097,4341,61.6454700000001,25191,3.05074,4.0
121,114,uniform-collection,uniform,0.27410427436793,4332,61.39149,25184,3.0476,4.0
122,114,uniform-collection,uniform,0.271477877967122,4158,62.008165,23597,3.03623,4.0
123,114,uniform-collection,uniform,0.275155283910867,4198,61.833945,24841,3.150205,4.0
124,114,uniform-collection,uniform,0.274453341731774,4187,62.355485,24676,3.122085,4.0
125,114,uniform-collection,uniform,0.27539363226869,4185,62.1439600000001,25333,3.134665,4.0
126,114,uniform-collection,uniform,0.274078539723917,4108,62.6823850000001,25003,3.169275,4.0
127,114,uniform-collection,uniform,0.274325788916425,4051,62.7841600000001,25215,3.165795,4.0
128,114,uniform-collection,uniform,0.278291946181311,4141,62.68622,25682,3.19202,4.0
129,114,uniform-collection,uniform,0.275061289452748,4045,63.29601,24215,3.227255,4.0
130,114,uniform-collection,uniform,0.274725421950962,4183,63.5035450000001,26389,3.222315,4.0
131,114,uniform-collection,uniform,0.276221093187255,4175,63.36789,24794,3.244665,4.0
132,114,uniform-collection,uniform,0.277076678370167,4143,63.43186,25560,3.27214,4.0
133,114,uniform-collection,uniform,0.278967229974313,4179,63.44791,25919,3.26549,4.0
134,114,uniform-collection,uniform,0.280153527646183,4134,63.5679050000001,25807,3.30482,4.0
135,114,uniform-collection,uniform,0.280264359870363,4086,63.83027,26197,3.30977,4.0
136,114,uniform-collection,uniform,0.276067006552021,3974,64.69346,26479,3.318365,4.0
137,114,uniform-collection,uniform,0.281191963407392,4103,64.268035,26905,3.369285,4.0
138,114,uniform-collection,uniform,0.278906517674524,4071,64.7769849999999,25788,3.373865,4.0
139,114,uniform-collection,uniform,0.277228412855969,3993,65.26466,25900,3.347295,4.0
140,114,uniform-collection,uniform,0.282185057213502,4098,64.7643350000001,26967,3.3748,4.0
141,114,uniform-collection,uniform,0.281859973387042,4054,65.147545,26081,3.414115,4.0
142,114,uniform-collection,uniform,0.282344722745065,3998,65.276335,26302,3.42612,4.0
143,114,uniform-collection,uniform,0.284113216054305,4110,65.26009,26805,3.46219,4.0
144,114,uniform-collection,uniform,0.282880421691785,3938,65.470445,26143,3.45932,4.0
145,114,uniform-collection,uniform,0.283426666905531,4021,65.7019200000001,26564,3.505465,4.0
146,114,uniform-collection,uniform,0.281888091841541,3886,66.1392049999999,27355,3.489055,4.0
147,114,uniform-collection,uniform,0.282682858338281,3963,66.292215,26329,3.501945,4.0
148,114,uniform-collection,uniform,0.28420726930199,3958,66.12124,26342,3.500315,4.0
149,114,uniform-collection,uniform,0.285489989470731,3876,66.325815,26816,3.535635,4.0
150,114,uniform-collection,uniform,0.287334689364264,3989,66.506215,26890,3.571415,4.0
151,114,uniform-collection,uniform,0.285081686827458,3983,66.904325,25517,3.611685,4.0
152,114,uniform-collection,uniform,0.286665789011432,3867,66.78767,26511,3.60013,4.0
153,114,uniform-collection,uniform,0.285331463916406,3929,67.546075,27319,3.60741,4.0
154,114,uniform-collection,uniform,0.289133274960291,3898,67.0791150000001,25796,3.6425,4.0
155,114,uniform-collection,uniform,0.286638350276198,3888,67.5507850000001,26304,3.612735,4.0
156,114,uniform-collection,uniform,0.286743270229231,3821,67.6055099999999,28704,3.638905,4.0
157,114,uniform-collection,uniform,0.285960386921961,3862,68.26881,27978,3.684885,4.0
158,114,uniform-collection,uniform,0.282157999839252,3834,69.21012,26503,3.686815,4.0
159,114,uniform-collection,uniform,0.28835074879784,3723,68.15586,26169,3.687875,4.0
160,114,uniform-collection,uniform,0.281844765587247,3779,69.6293799999999,27235,3.70213,4.0
161,114,uniform-collection,uniform,0.286932668454454,3729,69.123885,28236,3.705835,4.0
162,114,uniform-collection,uniform,0.289550741230052,3652,68.71846,27024,3.788125,4.0
163,114,uniform-collection,uniform,0.287153688958369,3677,69.29343,26748,3.79808499999999,4.0
164,114,uniform-collection,uniform,0.291505532247596,3662,68.929775,27499,3.811885,4.0
165,114,uniform-collection,uniform,0.284049041741266,3718,70.31527,29342,3.775555,4.0
166,114,uniform-collection,uniform,0.283451603429636,3602,70.8862449999999,28986,3.79556,4.0
167,114,uniform-collection,uniform,0.281093262783933,3394,71.5974,28473,3.746,4.0
168,114,uniform-collection,uniform,0.282820303447107,3369,71.19805,27620,3.79355,4.0
169,114,uniform-collection,uniform,0.283685456673922,3141,71.524615,30104,3.848075,4.0
170,114,uniform-collection,uniform,0.282959139348393,3236,71.775675,26984,3.83011,4.0
171,114,uniform-collection,uniform,0.280898698894219,3230,72.46023,29883,3.823135,4.0
172,114,uniform-collection,uniform,0.273368526601039,2920,74.080535,30373,3.815985,4.0
173,114,uniform-collection,uniform,0.278291995767616,2986,73.62107,29522,3.850555,4.0
174,114,uniform-collection,uniform,0.280971812980772,2822,73.085045,29315,3.88554,4.0
175,114,uniform-collection,uniform,0.274737581120756,2668,74.299245,28969,3.827765,4.0
176,114,uniform-collection,uniform,0.276771813406891,2635,74.2623249999999,29735,3.84926,4.0
177,114,uniform-collection,uniform,0.275701106104378,2681,74.56344,29723,3.83475,4.0
178,114,uniform-collection,uniform,0.280566170798766,2692,74.3689,29182,3.919225,4.0
179,114,uniform-collection,uniform,0.278159800357018,2485,74.946305,30245,3.88061,4.0
180,114,uniform-collection,uniform,0.269474817774178,2412,76.6319150000001,29991,3.83362,4.0
181,114,uniform-collection,uniform,0.272976459223848,2374,76.04229,31355,3.873865,4.0
182,114,uniform-collection,uniform,0.280479894696523,2322,75.095975,31088,3.957175,4.0
183,114,uniform-collection,uniform,0.269292621287467,2251,77.69179,30432,3.870365,4.0
184,114,uniform-collection,uniform,0.271414069418756,2364,77.11989,29952,3.887575,4.0
185,114,uniform-collection,uniform,0.270671598365011,2321,77.76253,30732,3.890325,4.0
186,114,uniform-collection,uniform,0.274326674059706,2246,77.11182,29729,3.93539,4.0
187,114,uniform-collection,uniform,0.273032209233134,2225,77.7167750000001,31184,3.94942,4.0
188,114,uniform-collection,uniform,0.270375486073375,2100,78.21839,30856,3.9656,4.0
189,114,uniform-collection,uniform,0.274670443002393,2170,77.9555750000001,32201,3.974515,4.0
190,114,uniform-collection,uniform,0.274810057047241,2165,78.4102150000001,29705,4.00671,4.0
191,114,uniform-collection,uniform,0.272749636079113,2095,79.1517650000001,31388,3.995635,4.0
192,114,uniform-collection,uniform,0.272035103626519,1997,79.10592,32719,4.002945,4.0
193,114,uniform-collection,uniform,0.268925958519736,1997,80.07297,32511,4.0167,4.0
194,114,uniform-collection,uniform,0.271813421639313,2009,79.50003,31444,4.0059,4.0
195,114,uniform-collection,uniform,0.270054574929597,1984,80.180145,33702,4.02874,4.0
196,114,uniform-collection,uniform,0.272535509240309,2057,80.1057899999999,32258,4.0739,4.0
197,114,uniform-collection,uniform,0.269390626050704,1985,80.8479299999999,33671,4.056065,4.0
198,114,uniform-collection,uniform,0.271962787659915,2022,80.7227499999999,33237,4.08316,4.0
199,114,uniform-collection,uniform,0.271736065986357,1952,81.178065,32274,4.100145,4.0
200,114,uniform-collection,uniform,0.270861550285964,1993,81.22957,32053,4.082345,4.0
116,115,uniform-collection,uniform,0.274625542566713,4284,60.68548,24721,3.0353,4.0
117,115,uniform-collection,uniform,0.272689532000592,4292,61.07659,24198,3.06118,4.0
118,115,uniform-collection,uniform,0.272681147278616,4259,61.42631,23941,3.06842,4.0
119,115,uniform-collection,uniform,0.26921120271292,4074,62.245855,25987,3.060545,4.0
120,115,uniform-collection,uniform,0.272422626451715,4254,61.839615,25227,3.092535,4.0
121,115,uniform-collection,uniform,0.275019311162902,4206,61.88057,24902,3.11449,4.0
122,115,uniform-collection,uniform,0.27298163333649,4187,62.155495,23884,3.07901,4.0
123,115,uniform-collection,uniform,0.270583327606464,4092,62.876665,25534,3.08453,4.0
124,115,uniform-collection,uniform,0.272664701585508,4202,62.53083,25061,3.11937,4.0
125,115,uniform-collection,uniform,0.273353755687771,4083,62.781035,24271,3.14638,4.0
126,115,uniform-collection,uniform,0.273292580879129,4153,62.998245,25317,3.157045,4.0
127,115,uniform-collection,uniform,0.275452489233954,4117,62.86544,25532,3.178335,4.0
128,115,uniform-collection,uniform,0.274352423031034,4107,63.17599,25251,3.1895,4.0
129,115,uniform-collection,uniform,0.272772052085675,4126,63.701915,25927,3.17448,4.0
130,115,uniform-collection,uniform,0.278206907403227,4087,63.047305,25324,3.232535,4.0
131,115,uniform-collection,uniform,0.276516509015524,4058,63.6284000000001,25175,3.223575,4.0
132,115,uniform-collection,uniform,0.277830819848642,4179,63.83851,25809,3.25446,4.0
133,115,uniform-collection,uniform,0.276698488725968,4063,64.09823,25665,3.273315,4.0
134,115,uniform-collection,uniform,0.274943306422186,4061,64.671215,25988,3.280245,4.0
135,115,uniform-collection,uniform,0.277524625294875,4116,64.03804,24192,3.330445,4.0
136,115,uniform-collection,uniform,0.278249716150562,4103,64.500015,25774,3.344195,4.0
137,115,uniform-collection,uniform,0.276600996695128,4106,65.0716150000001,25781,3.33451,4.0
138,115,uniform-collection,uniform,0.28073002153223,4004,64.57473,25451,3.3503,4.0
139,115,uniform-collection,uniform,0.276497508185683,4060,65.599615,26055,3.40268,4.0
140,115,uniform-collection,uniform,0.279757065986917,3955,65.10263,25994,3.37227,4.0
141,115,uniform-collection,uniform,0.2776765761384,3982,65.820285,26508,3.42605,4.0
142,115,uniform-collection,uniform,0.281002307287712,4044,65.6324550000001,26036,3.41709,4.0
143,115,uniform-collection,uniform,0.282834968157089,3931,65.43559,27741,3.47735,4.0
144,115,uniform-collection,uniform,0.28078173643992,4030,66.15952,26431,3.43312,4.0
145,115,uniform-collection,uniform,0.283398387808782,4026,65.8772599999999,25572,3.48206,4.0
146,115,uniform-collection,uniform,0.282985419349275,3929,66.28584,25733,3.506225,4.0
