maximum-sugar-endowment,minimum-sugar-endowment,taxation,redistribution,avg-gini,starvation,avg-wealth,total-wealth,avg-diff,etiqueta
162,59,linear-collection,poorest,0.20902982034388,0,33.334325,13408,4.8614,2.0
163,59,linear-collection,poorest,0.202478120928639,0,34.47883,13988,4.96177,2.0
164,59,linear-collection,poorest,0.207786789233234,0,34.056495,13924,4.962945,2.0
165,59,linear-collection,poorest,0.20647411307191,0,34.1471,14214,4.971465,2.0
166,59,linear-collection,poorest,0.196368372599774,0,35.45048,14450,5.00509,2.0
167,59,linear-collection,poorest,0.204385917760505,0,34.99241,14208,5.08356,2.0
168,59,linear-collection,poorest,0.203235875891232,0,35.12354,13716,5.08919500000001,2.0
169,59,linear-collection,poorest,0.203731817038671,0,35.123305,14747,5.091615,2.0
170,59,linear-collection,poorest,0.201768246044333,0,35.582565,15389,5.12039,2.0
171,59,linear-collection,poorest,0.205075792221379,0,35.4615,14176,5.17462,2.0
172,59,linear-collection,poorest,0.206889243226524,0,35.3384,14849,5.18877,2.0
173,59,linear-collection,poorest,0.198002889544613,0,36.862235,14230,5.27317,2.0
174,59,linear-collection,poorest,0.205009859400864,0,35.690455,14087,5.183035,2.0
175,59,linear-collection,poorest,0.196370763755075,0,37.09358,16266,5.29287500000001,2.0
176,59,linear-collection,poorest,0.202632142275288,0,36.61011,13912,5.341,2.0
177,59,linear-collection,poorest,0.205319015050069,0,36.27667,13889,5.296065,2.0
178,59,linear-collection,poorest,0.197099476433896,0,37.42444,14756,5.34452,2.0
179,59,linear-collection,poorest,0.200828558026468,0,37.348995,14795,5.38914500000001,2.0
180,59,linear-collection,poorest,0.204413355563755,0,36.629455,15254,5.340985,2.0
181,59,linear-collection,poorest,0.204087957596208,0,37.353305,14770,5.460435,2.0
182,59,linear-collection,poorest,0.197197055077693,0,38.145265,16384,5.454775,2.0
183,59,linear-collection,poorest,0.198151692791801,0,38.03865,15500,5.45939999999999,2.0
184,59,linear-collection,poorest,0.203825274029191,0,37.71225,14694,5.51016,2.0
185,59,linear-collection,poorest,0.203961056315141,0,37.406535,15229,5.45342999999999,2.0
186,59,linear-collection,poorest,0.205237374038779,0,37.747015,16156,5.541925,2.0
187,59,linear-collection,poorest,0.198919034059272,0,39.0391,15893,5.63005,2.0
188,59,linear-collection,poorest,0.202240034848894,0,38.706785,14615,5.63131,2.0
189,59,linear-collection,poorest,0.199267812045753,0,39.45714,14219,5.698605,2.0
190,59,linear-collection,poorest,0.200426930473657,0,38.800205,15249,5.61579000000001,2.0
191,59,linear-collection,poorest,0.203659021664881,0,38.55417,16195,5.615945,2.0
192,59,linear-collection,poorest,0.197396896448519,0,39.844605,16426,5.738185,2.0
193,59,linear-collection,poorest,0.199197878406483,0,39.532195,15432,5.713955,2.0
194,59,linear-collection,poorest,0.195542284329222,0,40.27356,15757,5.756265,2.0
195,59,linear-collection,poorest,0.20343294507906,0,39.456665,15303,5.76448,2.0
196,59,linear-collection,poorest,0.20681961330503,0,39.251965,14711,5.81287,2.0
197,59,linear-collection,poorest,0.201602590454204,0,39.973595,17156,5.82014,2.0
198,59,linear-collection,poorest,0.201076995037859,0,40.62678,17157,5.93370000000001,2.0
199,59,linear-collection,poorest,0.196333712506173,0,40.617555,14672,5.82712,2.0
200,59,linear-collection,poorest,0.200184856226925,0,40.82062,15989,5.94046,2.0
61,60,linear-collection,poorest,0.220810267152698,61,18.44883,7126,2.046945,2.0
62,60,linear-collection,poorest,0.215441591839547,39,18.735315,6769,2.071495,2.0
63,60,linear-collection,poorest,0.226859682061191,19,18.51016,8535,2.095745,2.0
64,60,linear-collection,poorest,0.221411575684137,26,18.82929,7135,2.136425,2.0
65,60,linear-collection,poorest,0.219210961730021,4,18.94415,8501,2.160795,2.0
66,60,linear-collection,poorest,0.21983632894216,8,19.075685,8064,2.18843,2.0
67,60,linear-collection,poorest,0.203715208485892,0,19.8478,7993,2.22415,2.0
68,60,linear-collection,poorest,0.201000470429383,0,20.115655,8180,2.277485,2.0
69,60,linear-collection,poorest,0.212962015140432,0,19.555635,7740,2.248815,2.0
70,60,linear-collection,poorest,0.205404997321207,5,20.051295,7655,2.28417,2.0
71,60,linear-collection,poorest,0.200292344203473,0,20.458015,7427,2.340455,2.0
72,60,linear-collection,poorest,0.206888333573101,0,20.238385,8136,2.373205,2.0
73,60,linear-collection,poorest,0.203933639995395,0,20.4802,7693,2.400725,2.0
74,60,linear-collection,poorest,0.191320500437019,0,21.215905,8276,2.45086,2.0
75,60,linear-collection,poorest,0.18883817801407,0,21.40203,8460,2.469865,2.0
76,60,linear-collection,poorest,0.193894868569299,0,21.28869,8183,2.47398,2.0
77,60,linear-collection,poorest,0.192776311521706,0,21.53669,9021,2.518425,2.0
78,60,linear-collection,poorest,0.192956348675239,0,21.713685,8401,2.549645,2.0
79,60,linear-collection,poorest,0.198075022615795,0,21.49153,8887,2.57142,2.0
80,60,linear-collection,poorest,0.187980910278794,0,22.45458,9143,2.683725,2.0
81,60,linear-collection,poorest,0.194469739060533,0,22.08026,8417,2.670555,2.0
82,60,linear-collection,poorest,0.196386121969746,0,22.168225,8297,2.68652,2.0
83,60,linear-collection,poorest,0.196084559326444,0,22.262425,8953,2.665975,2.0
84,60,linear-collection,poorest,0.201406627273728,0,22.126465,9074,2.72371,2.0
85,60,linear-collection,poorest,0.186554684759295,0,23.24139,9114,2.80338,2.0
86,60,linear-collection,poorest,0.194888603626908,0,22.67569,9690,2.75337,2.0
87,60,linear-collection,poorest,0.206331714788713,0,22.15898,8311,2.778805,2.0
88,60,linear-collection,poorest,0.195658080036468,0,23.08978,8693,2.867565,2.0
89,60,linear-collection,poorest,0.197809507619784,0,22.935105,9738,2.8386,2.0
90,60,linear-collection,poorest,0.200447131888993,0,23.03932,9016,2.88799,2.0
91,60,linear-collection,poorest,0.201547761547905,0,22.9608,9909,2.90795,2.0
92,60,linear-collection,poorest,0.204981920918071,0,22.93384,8743,2.932855,2.0
93,60,linear-collection,poorest,0.199920235252233,0,23.430525,9167,2.95376,2.0
94,60,linear-collection,poorest,0.190240806685108,0,24.275355,9465,3.00663,2.0
95,60,linear-collection,poorest,0.19392687975936,0,24.142515,9749,3.016565,2.0
96,60,linear-collection,poorest,0.201321614370793,0,23.745955,10299,3.02485,2.0
97,60,linear-collection,poorest,0.19650942718907,0,24.308945,9596,3.088845,2.0
98,60,linear-collection,poorest,0.191867439558188,0,24.77559,9284,3.11645,2.0
99,60,linear-collection,poorest,0.188885032884267,0,25.238595,10584,3.16148,2.0
100,60,linear-collection,poorest,0.191032738753,0,25.20046,9919,3.190185,2.0
101,60,linear-collection,poorest,0.191548271080503,0,25.19029,10904,3.191125,2.0
102,60,linear-collection,poorest,0.189884287431763,0,25.433715,10627,3.1966,2.0
103,60,linear-collection,poorest,0.190931202096037,0,25.493845,10388,3.223225,2.0
104,60,linear-collection,poorest,0.197123409494027,0,25.216215,10944,3.256175,2.0
105,60,linear-collection,poorest,0.183260373495862,0,26.733805,9959,3.37775,2.0
106,60,linear-collection,poorest,0.196645468593228,0,25.6054,11104,3.323575,2.0
107,60,linear-collection,poorest,0.19142079814512,0,26.24214,9916,3.392135,2.0
108,60,linear-collection,poorest,0.188341182588932,0,26.55448,9843,3.3865,2.0
109,60,linear-collection,poorest,0.188409799369083,0,26.67438,9775,3.426435,2.0
110,60,linear-collection,poorest,0.193467291575753,0,26.44503,9934,3.4447,2.0
111,60,linear-collection,poorest,0.188514184741543,0,27.117515,11000,3.512495,2.0
112,60,linear-collection,poorest,0.19175723152063,0,26.921935,11110,3.496195,2.0
113,60,linear-collection,poorest,0.191447585575598,0,26.874545,9942,3.469565,2.0
114,60,linear-collection,poorest,0.197295044866277,0,26.830875,10917,3.5514,2.0
115,60,linear-collection,poorest,0.196542508209064,0,26.871935,11752,3.53695,2.0
116,60,linear-collection,poorest,0.191476040380462,0,27.598905,11280,3.60461,2.0
117,60,linear-collection,poorest,0.191845894505068,0,28.001055,10354,3.687865,2.0
118,60,linear-collection,poorest,0.195800648423505,0,27.686615,10922,3.683375,2.0
119,60,linear-collection,poorest,0.195945890284211,0,27.88637,11335,3.729945,2.0
120,60,linear-collection,poorest,0.193791422843673,0,28.27572,11348,3.75893,2.0
121,60,linear-collection,poorest,0.195652869644049,0,28.10038,11662,3.74518,2.0
122,60,linear-collection,poorest,0.196078129895427,0,28.25622,11045,3.80536,2.0
123,60,linear-collection,poorest,0.197352803495529,0,28.140105,10324,3.777995,2.0
124,60,linear-collection,poorest,0.201859978542371,0,28.177665,11563,3.859135,2.0
125,60,linear-collection,poorest,0.19817920900336,0,28.610335,10424,3.908045,2.0
126,60,linear-collection,poorest,0.195597546889623,0,29.09715,11092,3.96097,2.0
127,60,linear-collection,poorest,0.202197308407321,0,28.508255,12072,3.8956,2.0
128,60,linear-collection,poorest,0.193839600461981,0,29.516625,11875,3.991115,2.0
129,60,linear-collection,poorest,0.201152602887672,0,29.16946,12064,4.02885,2.0
130,60,linear-collection,poorest,0.202034144112893,0,29.131125,11943,4.01582,2.0
131,60,linear-collection,poorest,0.199205486678151,0,29.4813,11893,4.060185,2.0
132,60,linear-collection,poorest,0.199008171555839,0,29.73904,12574,4.09323,2.0
133,60,linear-collection,poorest,0.197792940335925,0,29.935595,12830,4.11083,2.0
134,60,linear-collection,poorest,0.199934723285633,0,29.87006,11512,4.126765,2.0
135,60,linear-collection,poorest,0.195453051567572,0,30.66157,11734,4.219045,2.0
136,60,linear-collection,poorest,0.194288456109063,0,30.716885,12007,4.22175,2.0
137,60,linear-collection,poorest,0.196240903244813,0,30.837575,12822,4.24694,2.0
138,60,linear-collection,poorest,0.200088962466789,0,30.5585,11473,4.26363,2.0
139,60,linear-collection,poorest,0.200289491214514,0,30.83687,11363,4.29489,2.0
140,60,linear-collection,poorest,0.19982312306087,0,31.011635,12680,4.33382,2.0
141,60,linear-collection,poorest,0.194945219491771,0,31.56305,12366,4.36354,2.0
142,60,linear-collection,poorest,0.195796865115275,0,31.471155,11419,4.33349,2.0
143,60,linear-collection,poorest,0.199826078422486,0,31.41022,12878,4.400205,2.0
144,60,linear-collection,poorest,0.200344431697071,0,31.7556,12477,4.453435,2.0
145,60,linear-collection,poorest,0.199148053962319,0,31.90217,13410,4.47143,2.0
146,60,linear-collection,poorest,0.199761945748064,0,31.76608,12353,4.463755,2.0
147,60,linear-collection,poorest,0.200851897086443,0,31.960625,12240,4.49808,2.0
148,60,linear-collection,poorest,0.198977900306956,0,32.2415,14253,4.512775,2.0
149,60,linear-collection,poorest,0.195336373466139,0,33.24992,13450,4.641575,2.0
150,60,linear-collection,poorest,0.202354198909725,0,32.106065,13525,4.545865,2.0
151,60,linear-collection,poorest,0.201285319119251,0,32.677575,12978,4.620265,2.0
152,60,linear-collection,poorest,0.202002822448746,0,32.78629,14007,4.649725,2.0
153,60,linear-collection,poorest,0.202919533248213,0,32.63266,12270,4.638305,2.0
154,60,linear-collection,poorest,0.203950403061873,0,33.03251,14295,4.73373499999999,2.0
155,60,linear-collection,poorest,0.209846386058089,0,32.278175,12412,4.6917,2.0
156,60,linear-collection,poorest,0.20048569653332,0,33.753865,13115,4.808075,2.0
157,60,linear-collection,poorest,0.203327785041758,0,33.558185,13221,4.819415,2.0
158,60,linear-collection,poorest,0.198770792311891,0,34.09604,12639,4.846525,2.0
159,60,linear-collection,poorest,0.207945079863184,0,32.97537,13169,4.77606,2.0
160,60,linear-collection,poorest,0.202413024128404,0,34.39351,12991,4.96021,2.0
161,60,linear-collection,poorest,0.203893751973142,0,33.941565,14890,4.895185,2.0
162,60,linear-collection,poorest,0.200702118577493,0,35.032375,12824,5.03077,2.0
163,60,linear-collection,poorest,0.201191132428446,0,34.674025,13910,4.944495,2.0
164,60,linear-collection,poorest,0.200337129922387,0,34.86983,14467,4.99321,2.0
165,60,linear-collection,poorest,0.197227298035964,0,35.660975,13709,5.06918,2.0
166,60,linear-collection,poorest,0.202118401338057,0,35.085755,13348,5.06550999999999,2.0
167,60,linear-collection,poorest,0.202151676323444,0,35.745105,14507,5.18221999999999,2.0
168,60,linear-collection,poorest,0.205662568891086,0,35.27926,15430,5.151855,2.0
169,60,linear-collection,poorest,0.19963766436221,0,36.347215,13769,5.227495,2.0
170,60,linear-collection,poorest,0.197699435169704,0,36.465615,14613,5.194175,2.0
171,60,linear-collection,poorest,0.205300253137141,0,35.481135,13268,5.190805,2.0
172,60,linear-collection,poorest,0.204218600662953,0,35.52387,14384,5.17838,2.0
173,60,linear-collection,poorest,0.206017042367734,0,36.07885,15384,5.29438,2.0
174,60,linear-collection,poorest,0.203890207016849,0,36.30515,14642,5.288025,2.0
175,60,linear-collection,poorest,0.200650482663019,0,36.82777,14622,5.28927,2.0
176,60,linear-collection,poorest,0.20254896300642,0,36.63899,16876,5.30067,2.0
177,60,linear-collection,poorest,0.203923530155791,0,36.570285,15857,5.32109,2.0
178,60,linear-collection,poorest,0.205380673668703,0,36.793895,15509,5.387415,2.0
179,60,linear-collection,poorest,0.201756552163655,0,37.369885,15246,5.426265,2.0
180,60,linear-collection,poorest,0.200904478331594,0,37.32679,15870,5.39267,2.0
181,60,linear-collection,poorest,0.196652408037899,0,37.861495,15140,5.40889,2.0
182,60,linear-collection,poorest,0.205777984028917,0,37.33354,15385,5.48948,2.0
183,60,linear-collection,poorest,0.199100664030068,0,38.46749,15609,5.545045,2.0
184,60,linear-collection,poorest,0.199187686102426,0,38.418685,15077,5.524945,2.0
185,60,linear-collection,poorest,0.200249454229012,0,38.52947,15694,5.584445,2.0
186,60,linear-collection,poorest,0.197303729817739,0,39.05708,15453,5.603165,2.0
187,60,linear-collection,poorest,0.204854988731805,0,37.599565,14811,5.495205,2.0
188,60,linear-collection,poorest,0.198218547591582,0,39.1494,16762,5.626975,2.0
189,60,linear-collection,poorest,0.200110321533736,0,38.96199,16686,5.63835,2.0
190,60,linear-collection,poorest,0.199529809475811,0,39.44868,15251,5.706435,2.0
191,60,linear-collection,poorest,0.195339405266086,0,40.0012950000001,15588,5.72926,2.0
192,60,linear-collection,poorest,0.199239380126087,0,39.718545,16153,5.762915,2.0
193,60,linear-collection,poorest,0.198921701962969,0,39.9834,15846,5.79188000000001,2.0
194,60,linear-collection,poorest,0.205326451774459,0,39.056635,16540,5.733315,2.0
195,60,linear-collection,poorest,0.197460407288063,0,40.16894,15960,5.782535,2.0
196,60,linear-collection,poorest,0.196877781278284,0,41.03445,15229,5.94033,2.0
197,60,linear-collection,poorest,0.195250327151359,0,41.49795,15851,5.969415,2.0
198,60,linear-collection,poorest,0.206029603679732,0,39.949075,16771,5.92148,2.0
199,60,linear-collection,poorest,0.199795614559726,0,40.65268,15682,5.907925,2.0
200,60,linear-collection,poorest,0.199327281002065,0,40.988435,15952,5.95757,2.0
62,61,linear-collection,poorest,0.211763443256658,32,19.032085,7749,2.09271,2.0
63,61,linear-collection,poorest,0.207126457846534,11,19.332235,7856,2.13338,2.0
64,61,linear-collection,poorest,0.197855907252964,3,19.874485,8140,2.18194,2.0
65,61,linear-collection,poorest,0.206101567577089,21,19.703135,7962,2.15375,2.0
66,61,linear-collection,poorest,0.217332596000065,4,19.19804,8067,2.189815,2.0
67,61,linear-collection,poorest,0.196414757363219,0,20.22085,8018,2.253095,2.0
68,61,linear-collection,poorest,0.201572449296168,0,20.085555,8313,2.262995,2.0
69,61,linear-collection,poorest,0.200054693902662,0,20.30271,7637,2.291115,2.0
70,61,linear-collection,poorest,0.194124071407042,0,20.82253,8866,2.363715,2.0
71,61,linear-collection,poorest,0.194989211693958,0,20.71374,7915,2.3779,2.0
72,61,linear-collection,poorest,0.193831924768182,0,21.026265,8658,2.39704,2.0
73,61,linear-collection,poorest,0.192099821463026,0,21.125265,9023,2.40737,2.0
74,61,linear-collection,poorest,0.194403772201703,0,21.248885,7890,2.4841,2.0
75,61,linear-collection,poorest,0.196679444779988,0,21.246765,8462,2.50214,2.0
76,61,linear-collection,poorest,0.194109219119535,0,21.4574,8492,2.52168,2.0
77,61,linear-collection,poorest,0.201941122336773,0,21.26472,9021,2.5501,2.0
78,61,linear-collection,poorest,0.19628780686885,0,21.599095,8586,2.599485,2.0
79,61,linear-collection,poorest,0.192791955683067,0,22.037145,8339,2.6213,2.0
80,61,linear-collection,poorest,0.192749780854571,0,22.24144,9054,2.651665,2.0
81,61,linear-collection,poorest,0.192935496877702,0,22.27907,8758,2.661295,2.0
82,61,linear-collection,uniform,0.209945775780817,6950,26.88041,10486,1.924925,1.0
83,61,linear-collection,poorest,0.198114999934295,0,22.21049,8161,2.68132,2.0
84,61,linear-collection,poorest,0.199672150771698,0,22.224885,8899,2.72205,2.0
85,61,linear-collection,poorest,0.198973543315468,0,22.44142,8969,2.74734,2.0
86,61,linear-collection,poorest,0.192134579564944,0,22.90662,8618,2.78293,2.0
87,61,linear-collection,poorest,0.199816990862773,0,22.721245,9790,2.81654,2.0
88,61,linear-collection,poorest,0.201425706512574,0,22.621475,9096,2.79041,2.0
89,61,linear-collection,poorest,0.197959499197697,0,23.225735,9594,2.864905,2.0
90,61,linear-collection,poorest,0.195641505757957,0,23.51023,9899,2.9409,2.0
91,61,linear-collection,poorest,0.204501747254335,0,23.054395,9301,2.92763,2.0
92,61,linear-collection,poorest,0.188070181684236,0,24.380105,8805,3.016445,2.0
93,61,linear-collection,poorest,0.19655727056717,0,23.899365,9184,3.00302,2.0
94,61,linear-collection,poorest,0.189117840403724,0,24.59434,9535,3.0624,2.0
95,61,linear-collection,poorest,0.193919074527504,0,24.327455,9088,3.04676,2.0
96,61,linear-collection,poorest,0.188465366714791,0,24.94246,10277,3.1242,2.0
97,61,linear-collection,poorest,0.195192122297765,0,24.497395,9517,3.10929,2.0
98,61,linear-collection,poorest,0.188402138896321,0,25.228525,9955,3.159855,2.0
99,61,linear-collection,poorest,0.184181620864383,0,25.741305,9608,3.21128,2.0
100,61,linear-collection,poorest,0.184363430240225,0,25.754235,9486,3.21988,2.0
101,61,linear-collection,poorest,0.204225412339461,0,24.43987,9352,3.207755,2.0
102,61,linear-collection,poorest,0.205560335780779,0,24.562485,10231,3.248595,2.0
