[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
265,140,50,no-visualization,linear-collection,dynamic,400,1500,0.0235863396155267,0,86.857295,35340,5.4856
266,140,60,no-visualization,linear-collection,dynamic,400,1500,0.022192573564907,0,91.8882549999999,36012,5.56748500000001
267,140,70,no-visualization,linear-collection,dynamic,400,1500,0.0220697900825173,0,97.23211,39404,6.072885
268,140,80,no-visualization,linear-collection,dynamic,400,1500,0.0217153553726599,0,101.95794,41614,6.35305500000001
269,140,90,no-visualization,linear-collection,dynamic,400,1500,0.021008195688104,0,106.969015,42557,6.46496
270,140,100,no-visualization,linear-collection,dynamic,400,1500,0.0210572801358612,0,111.873355,45857,6.88282
271,140,110,no-visualization,linear-collection,dynamic,400,1500,0.0210657654212557,0,115.984595,46474,7.21082499999999
272,140,120,no-visualization,linear-collection,dynamic,400,1500,0.0211000883490123,0,121.88907,49265,7.4694
273,140,130,no-visualization,linear-collection,dynamic,400,1500,0.0208496371311523,0,126.1809,50772,7.686915
274,140,140,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
275,140,150,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
276,140,160,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
277,140,170,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
278,140,180,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
279,140,190,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
280,140,200,no-visualization,linear-collection,dynamic,400,0,0.0211000883490123,0,121.88907,49265,7.4694
281,150,10,no-visualization,linear-collection,dynamic,400,1500,0.0321137762616078,0,72.4059900000001,28663,4.73262
282,150,20,no-visualization,linear-collection,dynamic,400,1500,0.02886957762553,0,78.317855,30272,5.173415
283,150,30,no-visualization,linear-collection,dynamic,400,1500,0.0268207576769057,0,82.167445,34558,5.322715
284,150,40,no-visualization,linear-collection,dynamic,400,1500,0.0251405393749281,0,88.6756750000001,34127,5.721085
285,150,50,no-visualization,linear-collection,dynamic,400,1500,0.0239797029749569,0,91.110525,36636,5.748115
286,150,60,no-visualization,linear-collection,dynamic,400,1500,0.0230760294851288,0,96.701475,39044,6.10349499999999
287,150,70,no-visualization,linear-collection,dynamic,400,1500,0.0224758176426139,0,100.666755,40397,6.35464
288,150,80,no-visualization,linear-collection,dynamic,400,1500,0.0214220270382704,0,106.887755,43321,6.50276
289,150,90,no-visualization,linear-collection,dynamic,400,1500,0.0213216561754446,0,112.152045,44977,6.94552
290,150,100,no-visualization,linear-collection,dynamic,400,1500,0.0212443532073324,0,115.934035,45800,7.219195
291,150,110,no-visualization,linear-collection,dynamic,400,1500,0.0210732236473598,0,121.166885,47723,7.43374
292,150,120,no-visualization,linear-collection,dynamic,400,1500,0.0211031686232727,0,126.88714,50373,7.81376
293,150,130,no-visualization,linear-collection,dynamic,400,1500,0.0211870273753873,0,131.55157,54226,8.267425
294,150,140,no-visualization,linear-collection,dynamic,400,1500,0.0212084061845533,0,137.27761,53572,8.53888500000001
295,150,150,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
296,150,160,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
297,150,170,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
298,150,180,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
299,150,190,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
300,150,200,no-visualization,linear-collection,dynamic,400,0,0.0211870273753873,0,131.55157,54226,8.267425
301,160,10,no-visualization,linear-collection,dynamic,400,1500,0.0329986890573712,0,74.348995,30638,4.922865
302,160,20,no-visualization,linear-collection,dynamic,400,1500,0.0293097516423137,0,84.3868800000001,32487,5.68447
303,160,30,no-visualization,linear-collection,dynamic,400,1500,0.0274678630913683,0,86.148745,35324,5.678915
304,160,40,no-visualization,linear-collection,dynamic,400,1500,0.0255899970629756,0,91.255305,36500,5.84195
305,160,50,no-visualization,linear-collection,dynamic,400,1500,0.0244818974932213,0,97.1469499999999,40020,6.24091000000001
306,160,60,no-visualization,linear-collection,dynamic,400,1500,0.0236034311672027,0,100.8662,39138,6.512605
307,160,70,no-visualization,linear-collection,dynamic,400,1500,0.0224134675818731,0,105.52896,42856,6.51578999999999
308,160,80,no-visualization,linear-collection,dynamic,400,1500,0.0220833510626542,0,112.080725,46182,7.050205
309,160,90,no-visualization,linear-collection,dynamic,400,1500,0.021598165230578,0,117.253125,45089,7.30246000000001
310,160,100,no-visualization,linear-collection,dynamic,400,1500,0.0213139058171061,0,120.139715,48266,7.37397
311,160,110,no-visualization,linear-collection,dynamic,400,1500,0.0211802481055844,0,126.40838,51476,7.77952
312,160,120,no-visualization,linear-collection,dynamic,400,1500,0.0213107499079939,0,130.81875,53197,8.208585
313,160,130,no-visualization,linear-collection,dynamic,400,1500,0.0212463825386708,0,136.458645,53427,8.527705
314,160,140,no-visualization,linear-collection,dynamic,400,1500,0.0211592335727887,0,141.89067,56435,8.815575
315,160,150,no-visualization,linear-collection,dynamic,400,1500,0.0207684527507188,0,147.15852,59154,9.04062999999999
316,160,160,no-visualization,linear-collection,dynamic,400,0,0.0211592335727887,0,141.89067,56435,8.815575
317,160,170,no-visualization,linear-collection,dynamic,400,0,0.0211592335727887,0,141.89067,56435,8.815575
318,160,180,no-visualization,linear-collection,dynamic,400,0,0.0211592335727887,0,141.89067,56435,8.815575
319,160,190,no-visualization,linear-collection,dynamic,400,0,0.0211592335727887,0,141.89067,56435,8.815575
320,160,200,no-visualization,linear-collection,dynamic,400,0,0.0211592335727887,0,141.89067,56435,8.815575
321,170,10,no-visualization,linear-collection,dynamic,400,1500,0.0328386038252393,0,81.155115,33627,5.546525
322,170,20,no-visualization,linear-collection,dynamic,400,1500,0.0300526977500292,0,85.9869950000001,35114,5.83414
323,170,30,no-visualization,linear-collection,dynamic,400,1500,0.027646640421494,0,91.608365,35657,5.973975
324,170,40,no-visualization,linear-collection,dynamic,400,1500,0.0260133105758472,0,96.69995,37378,6.30383
325,170,50,no-visualization,linear-collection,dynamic,400,1500,0.0247861610062963,0,100.740285,41037,6.54994999999999
326,170,60,no-visualization,linear-collection,dynamic,400,1500,0.0234340169345201,0,106.850845,44605,6.71598
327,170,70,no-visualization,linear-collection,dynamic,400,1500,0.0227641734917123,0,110.37256,44203,6.89809000000001
328,170,80,no-visualization,linear-collection,dynamic,400,1500,0.0221984094322953,0,116.27075,47063,7.35557
329,170,90,no-visualization,linear-collection,dynamic,400,1500,0.0218869821094609,0,121.398525,47415,7.55856
330,170,100,no-visualization,linear-collection,dynamic,400,1500,0.0216188288962213,0,126.27822,49174,7.877605
331,170,110,no-visualization,linear-collection,dynamic,400,1500,0.0213543028931517,0,132.389305,52604,8.34623999999999
332,170,120,no-visualization,linear-collection,dynamic,400,1500,0.0213099220184289,0,136.87533,54358,8.53663500000001
333,170,130,no-visualization,linear-collection,dynamic,400,1500,0.0212393091730711,0,140.94992,57036,8.743965
334,170,140,no-visualization,linear-collection,dynamic,400,1500,0.0209225722233692,0,145.678225,57397,9.04661499999999
335,170,150,no-visualization,linear-collection,dynamic,400,1500,0.0207941894754543,0,151.22806,60642,9.232235
336,170,160,no-visualization,linear-collection,dynamic,400,1500,0.0211108174902183,0,156.773245,62844,9.831725
337,170,170,no-visualization,linear-collection,dynamic,400,0,0.0207941894754543,0,151.22806,60642,9.232235
338,170,180,no-visualization,linear-collection,dynamic,400,0,0.0207941894754543,0,151.22806,60642,9.232235
339,170,190,no-visualization,linear-collection,dynamic,400,0,0.0207941894754543,0,151.22806,60642,9.232235
340,170,200,no-visualization,linear-collection,dynamic,400,0,0.0207941894754543,0,151.22806,60642,9.232235
341,180,10,no-visualization,linear-collection,dynamic,400,1500,0.0329919623010454,0,87.3139,34393,6.10474
342,180,20,no-visualization,linear-collection,dynamic,400,1500,0.0299746559226677,0,91.8659799999999,35818,6.07354
343,180,30,no-visualization,linear-collection,dynamic,400,1500,0.0278370832481431,0,98.2753200000001,39788,6.569265
344,180,40,no-visualization,linear-collection,dynamic,400,1500,0.0266841269563532,0,99.7472700000001,39452,6.63695999999999
345,180,50,no-visualization,linear-collection,dynamic,400,1500,0.0250947394148626,0,106.51711,42745,6.85216
346,180,60,no-visualization,linear-collection,dynamic,400,1500,0.0240006920640815,0,110.237895,45568,7.02479
347,180,70,no-visualization,linear-collection,dynamic,400,1500,0.0230833468422225,0,116.21925,46800,7.43646
348,180,80,no-visualization,linear-collection,dynamic,400,1500,0.0225369141267293,0,122.884255,49690,7.73039000000001
349,180,90,no-visualization,linear-collection,dynamic,400,1500,0.0220240482799677,0,126.81123,51184,7.93470000000001
350,180,100,no-visualization,linear-collection,dynamic,400,1500,0.0217794515028272,0,130.816225,52755,8.265865
351,180,110,no-visualization,linear-collection,dynamic,400,1500,0.0214898615958288,0,136.253535,54858,8.55143000000001
352,180,120,no-visualization,linear-collection,dynamic,400,1500,0.0213471640362582,0,141.71643,56387,8.83370500000001
353,180,130,no-visualization,linear-collection,dynamic,400,1500,0.0209153914830605,0,147.49031,58767,9.09195
354,180,140,no-visualization,linear-collection,dynamic,400,1500,0.0208044881738807,0,151.035745,59428,9.217375
355,180,150,no-visualization,linear-collection,dynamic,400,1500,0.0211456303422457,0,157.29633,61832,9.89238000000001
356,180,160,no-visualization,linear-collection,dynamic,400,1500,0.0212872700133842,0,161.26023,65523,10.13399
357,180,170,no-visualization,linear-collection,dynamic,400,1500,0.0211131578832421,0,167.218775,68126,10.4041
358,180,180,no-visualization,linear-collection,dynamic,400,0,0.0212872700133842,0,161.26023,65523,10.13399
359,180,190,no-visualization,linear-collection,dynamic,400,0,0.0212872700133842,0,161.26023,65523,10.13399
360,180,200,no-visualization,linear-collection,dynamic,400,0,0.0212872700133842,0,161.26023,65523,10.13399
361,190,10,no-visualization,linear-collection,dynamic,400,1500,0.0328276356885917,0,91.9371499999999,37836,6.27889500000001
362,190,20,no-visualization,linear-collection,dynamic,400,1500,0.0302954251620411,0,98.6054900000001,39207,6.70922
363,190,30,no-visualization,linear-collection,dynamic,400,1500,0.0285377391908496,0,102.046345,40390,6.84964
364,190,40,no-visualization,linear-collection,dynamic,400,1500,0.0268877025762274,0,106.5776,42244,7.01971
365,190,50,no-visualization,linear-collection,dynamic,400,1500,0.0253802380713089,0,110.531425,43182,7.17153
366,190,60,no-visualization,linear-collection,dynamic,400,1500,0.0242028924442815,0,117.606405,48182,7.56357
367,190,70,no-visualization,linear-collection,dynamic,400,1500,0.0234797437189767,0,120.975715,49040,7.69142499999999
368,190,80,no-visualization,linear-collection,dynamic,400,1500,0.0227682897248533,0,127.97552,51827,8.14389
369,190,90,no-visualization,linear-collection,dynamic,400,1500,0.022201800475072,0,134.298715,53846,8.67393
370,190,100,no-visualization,linear-collection,dynamic,400,1500,0.0219155361317648,0,136.401245,54324,8.62761
371,190,110,no-visualization,linear-collection,dynamic,400,1500,0.0215791740607891,0,140.33753,57452,8.738575
372,190,120,no-visualization,linear-collection,dynamic,400,1500,0.0211436904201013,0,146.64,57720,9.107775
373,190,130,no-visualization,linear-collection,dynamic,400,1500,0.0208636610591916,0,153.21914,61079,9.33361499999998
374,190,140,no-visualization,linear-collection,dynamic,400,1500,0.0209979593938749,0,154.965865,62928,9.57742
375,190,150,no-visualization,linear-collection,dynamic,400,1500,0.0212688177357932,0,162.182095,65154,10.141985
376,190,160,no-visualization,linear-collection,dynamic,400,1500,0.0209545899230733,0,167.212025,66304,10.359235
377,190,170,no-visualization,linear-collection,dynamic,400,1500,0.0211163534149933,0,171.222595,68960,10.71763
378,190,180,no-visualization,linear-collection,dynamic,400,1500,0.0213879920652656,0,177.9598,70865,11.25001
379,190,190,no-visualization,linear-collection,dynamic,400,0,0.0211163534149933,0,171.222595,68960,10.71763
380,190,200,no-visualization,linear-collection,dynamic,400,0,0.0211163534149933,0,171.222595,68960,10.71763
381,200,10,no-visualization,linear-collection,dynamic,400,1500,0.0331649836197728,0,94.996955,38887,6.49605
382,200,20,no-visualization,linear-collection,dynamic,400,1500,0.0306216152193973,0,101.20217,41175,6.95455
383,200,30,no-visualization,linear-collection,dynamic,400,1500,0.0285121925364775,0,107.54093,41719,7.17248500000001
384,200,40,no-visualization,linear-collection,dynamic,400,1500,0.0269156830133678,0,111.89183,44461,7.41130499999999
385,200,50,no-visualization,linear-collection,dynamic,400,1500,0.025677199543292,0,115.75454,47335,7.631285
386,200,60,no-visualization,linear-collection,dynamic,400,1500,0.0248068377408243,0,121.23502,48902,7.877285
387,200,70,no-visualization,linear-collection,dynamic,400,1500,0.0238915197167462,0,126.86796,51684,8.19731
388,200,80,no-visualization,linear-collection,dynamic,400,1500,0.0232095521390817,0,130.27663,51985,8.38902
389,200,90,no-visualization,linear-collection,dynamic,400,1500,0.0223851798005971,0,137.89609,55367,8.70281
390,200,100,no-visualization,linear-collection,dynamic,400,1500,0.0219939436516128,0,142.38737,55839,9.02136999999999
391,200,110,no-visualization,linear-collection,dynamic,400,1500,0.0215299878052877,0,145.782735,57324,9.13890000000001
392,200,120,no-visualization,linear-collection,dynamic,400,1500,0.0210733135020484,0,150.52441,60436,9.22512000000001
393,200,130,no-visualization,linear-collection,dynamic,400,1500,0.0212489960219798,0,157.669175,61837,9.95719000000001
394,200,140,no-visualization,linear-collection,dynamic,400,1500,0.0213279629483626,0,161.27882,64463,10.119385
395,200,150,no-visualization,linear-collection,dynamic,400,1500,0.0212067903909792,0,163.92843,66357,10.15923
396,200,160,no-visualization,linear-collection,dynamic,400,1500,0.021106272137821,0,171.843955,69475,10.745115
397,200,170,no-visualization,linear-collection,dynamic,400,1500,0.0209839550489744,0,175.239355,70543,10.816095
398,200,180,no-visualization,linear-collection,dynamic,400,1500,0.0213810828720617,0,179.487765,70678,11.394405
399,200,190,no-visualization,linear-collection,dynamic,400,1500,0.021385298166944,0,185.681895,73922,11.68992
400,200,200,no-visualization,linear-collection,dynamic,400,0,0.0213810828720617,0,179.487765,70678,11.394405
