[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
63,40,30,no-visualization,linear-collection,poorest,400,1500,0.0648181557194494,0,26.76306,10243,3.41462
64,40,40,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
65,40,50,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
66,40,60,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
67,40,70,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
68,40,80,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
69,40,90,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
70,40,100,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
71,40,110,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
72,40,120,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
73,40,130,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
74,40,140,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
75,40,150,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
76,40,160,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
77,40,170,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
78,40,180,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
79,40,190,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
80,40,200,no-visualization,linear-collection,poorest,400,0,0.0600417064632474,0,19.46383,8158,2.15869
81,50,10,no-visualization,linear-collection,poorest,400,1500,0.0622774574638751,0,22.46807,8022,2.621545
82,50,20,no-visualization,linear-collection,poorest,400,1500,0.0675884523181114,0,26.281905,10846,3.39901
83,50,30,no-visualization,linear-collection,poorest,400,1500,0.0697495098901304,0,32.01564,14380,4.31079
84,50,40,no-visualization,linear-collection,poorest,400,1500,0.0729650069929672,0,37.213025,14707,5.238615
85,50,50,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
86,50,60,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
87,50,70,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
88,50,80,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
89,50,90,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
90,50,100,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
91,50,110,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
92,50,120,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
93,50,130,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
