[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
55,30,150,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
56,30,160,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
57,30,170,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
58,30,180,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
59,30,190,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
60,30,200,no-visualization,dynamic-collection,linear,400,0,0.0697522480774933,224,13.31734,5791,0.7278
61,40,10,no-visualization,dynamic-collection,linear,400,1500,0.0403863994255408,18,17.198745,6125,0.716359999999999
62,40,20,no-visualization,dynamic-collection,linear,400,1500,0.0338997127625882,0,21.613445,7663,1.30515
63,40,30,no-visualization,dynamic-collection,linear,400,1500,0.0283886356493013,0,25.7951,9664,1.468935
64,40,40,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
65,40,50,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
66,40,60,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
67,40,70,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
68,40,80,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
69,40,90,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
70,40,100,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
71,40,110,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
72,40,120,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
73,40,130,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
74,40,140,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
75,40,150,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
76,40,160,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
77,40,170,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
78,40,180,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
79,40,190,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
80,40,200,no-visualization,dynamic-collection,linear,400,0,0.0338997127625882,0,21.613445,7663,1.30515
81,50,10,no-visualization,dynamic-collection,linear,400,1500,0.0391791218749453,0,22.42866,8605,1.506275
82,50,20,no-visualization,dynamic-collection,linear,400,1500,0.0318230121527854,0,26.93521,9971,1.686455
83,50,30,no-visualization,dynamic-collection,linear,400,1500,0.0322919532480131,0,32.423685,13274,2.44341
84,50,40,no-visualization,dynamic-collection,linear,400,1500,0.0293740297462696,0,36.31878,14689,2.61037
85,50,50,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
86,50,60,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
87,50,70,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
88,50,80,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
89,50,90,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
90,50,100,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
91,50,110,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
92,50,120,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
93,50,130,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
94,50,140,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
95,50,150,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
96,50,160,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
97,50,170,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
98,50,180,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
99,50,190,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
100,50,200,no-visualization,dynamic-collection,linear,400,0,0.0322919532480131,0,32.423685,13274,2.44341
101,60,10,no-visualization,dynamic-collection,linear,400,1500,0.0354827930155631,0,26.899675,10704,1.674985
102,60,20,no-visualization,dynamic-collection,linear,400,1500,0.034500036098736,0,32.986535,12489,2.529705
103,60,30,no-visualization,dynamic-collection,linear,400,1500,0.0303769028812756,0,37.80719,15188,2.745915
104,60,40,no-visualization,dynamic-collection,linear,400,1500,0.03113591134964,0,41.16319,16764,3.151255
105,60,50,no-visualization,dynamic-collection,linear,400,1500,0.030201572674473,0,46.442305,18643,3.558655
106,60,60,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
107,60,70,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
108,60,80,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
109,60,90,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
110,60,100,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
111,60,110,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
112,60,120,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
113,60,130,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
114,60,140,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
115,60,150,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
116,60,160,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
117,60,170,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
118,60,180,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
119,60,190,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
120,60,200,no-visualization,dynamic-collection,linear,400,0,0.03113591134964,0,41.16319,16764,3.151255
121,70,10,no-visualization,dynamic-collection,linear,400,1500,0.0397151429379213,0,32.000835,13520,2.611385
122,70,20,no-visualization,dynamic-collection,linear,400,1500,0.0335865355656905,0,37.82656,15093,2.861105
123,70,30,no-visualization,dynamic-collection,linear,400,1500,0.0330503847641045,0,42.2851499999999,16982,3.35699
124,70,40,no-visualization,dynamic-collection,linear,400,1500,0.0317284392514363,0,46.29313,18258,3.61869
