[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
262,140,20,no-visualization,no-collection,no-redistribution,400,1500,0.309154198830168,2298,82.9091149999999,33102,2.333475
263,140,30,no-visualization,no-collection,no-redistribution,400,1500,0.294926689990116,2061,86.3387849999999,34947,2.333365
264,140,40,no-visualization,no-collection,no-redistribution,400,1500,0.277734380692925,1706,89.7883750000001,35365,2.31988
265,140,50,no-visualization,no-collection,no-redistribution,400,1500,0.262104257490876,1476,93.743135,37838,2.27879
266,140,60,no-visualization,no-collection,no-redistribution,400,1500,0.245630171936021,1252,97.7424300000001,38435,2.247965
267,140,70,no-visualization,no-collection,no-redistribution,400,1500,0.231123368061864,1078,101.6885,41928,2.241885
268,140,80,no-visualization,no-collection,no-redistribution,400,1500,0.217846114136682,921,106.252145,41958,2.244355
269,140,90,no-visualization,no-collection,no-redistribution,400,1500,0.202844614840045,740,111.459195,45274,2.19749
270,140,100,no-visualization,no-collection,no-redistribution,400,1500,0.190211894426672,665,116.21042,46162,2.19655
271,140,110,no-visualization,no-collection,no-redistribution,400,1500,0.181790095920457,564,120.07935,47907,2.191035
272,140,120,no-visualization,no-collection,no-redistribution,400,1500,0.175390447842744,486,125.47502,50364,2.17583
273,140,130,no-visualization,no-collection,no-redistribution,400,1500,0.168879770202527,431,129.77639,50861,2.190935
274,140,140,no-visualization,no-collection,no-redistribution,400,1500,0.164366806302333,860,134.72708,54887,2.20828
275,140,150,no-visualization,no-collection,no-redistribution,400,1500,0.156996376714776,766,140.586515,56979,2.19012
276,140,160,no-visualization,no-collection,no-redistribution,400,1500,0.150873013390527,1147,145.65983,58071,2.170255
277,140,170,no-visualization,no-collection,no-redistribution,400,1500,0.152104995753353,1006,150.114575,62536,2.24162
278,140,180,no-visualization,no-collection,no-redistribution,400,1500,0.146067010572385,1397,155.300375,61593,2.1709
279,140,190,no-visualization,no-collection,no-redistribution,400,1500,0.146299055699478,1216,159.65756,63775,2.20454
280,140,200,no-visualization,no-collection,no-redistribution,400,1500,0.146283220837572,1579,166.07258,65559,2.243615
281,150,10,no-visualization,no-collection,no-redistribution,400,1500,0.328615620847652,2530,83.2212699999999,33951,2.455765
282,150,20,no-visualization,no-collection,no-redistribution,400,1500,0.305764830748376,2291,87.2156199999999,35775,2.41213
283,150,30,no-visualization,no-collection,no-redistribution,400,1500,0.286514870546861,1837,92.8627450000001,35014,2.363325
284,150,40,no-visualization,no-collection,no-redistribution,400,1500,0.272641029165735,1628,94.8622049999999,38010,2.349675
285,150,50,no-visualization,no-collection,no-redistribution,400,1500,0.255538865310196,1369,96.96387,39469,2.265055
286,150,60,no-visualization,no-collection,no-redistribution,400,1500,0.244972500398223,1180,102.205375,39939,2.280575
287,150,70,no-visualization,no-collection,no-redistribution,400,1500,0.229206060977802,945,107.889875,41840,2.286655
288,150,80,no-visualization,no-collection,no-redistribution,400,1500,0.2151916772393,821,112.04704,45096,2.263395
289,150,90,no-visualization,no-collection,no-redistribution,400,1500,0.200760870217145,685,116.452135,45238,2.22352
290,150,100,no-visualization,no-collection,no-redistribution,400,1500,0.192220251293968,558,119.390095,48240,2.20874
291,150,110,no-visualization,no-collection,no-redistribution,400,1500,0.181509693259243,488,125.77351,51434,2.2012
292,150,120,no-visualization,no-collection,no-redistribution,400,1500,0.17458043886971,449,129.667305,50951,2.223935
293,150,130,no-visualization,no-collection,no-redistribution,400,1500,0.163219893662349,360,135.11519,52427,2.189255
294,150,140,no-visualization,no-collection,no-redistribution,400,1500,0.156119399426771,320,140.2212,56174,2.18642
295,150,150,no-visualization,no-collection,no-redistribution,400,1500,0.15223044588041,668,144.841635,59422,2.19521
296,150,160,no-visualization,no-collection,no-redistribution,400,1500,0.146316005073061,614,150.48985,60026,2.170345
297,150,170,no-visualization,no-collection,no-redistribution,400,1500,0.144006167631122,889,154.95472,61825,2.205625
298,150,180,no-visualization,no-collection,no-redistribution,400,1500,0.143247698285624,834,159.884745,65216,2.212325
299,150,190,no-visualization,no-collection,no-redistribution,400,1500,0.142351105069192,1075,165.165845,66076,2.23878
300,150,200,no-visualization,no-collection,no-redistribution,400,1500,0.139382711321302,996,170.30994,68252,2.23327
301,160,10,no-visualization,no-collection,no-redistribution,400,1500,0.324284395717557,2388,88.8101800000001,36374,2.515175
302,160,20,no-visualization,no-collection,no-redistribution,400,1500,0.309167687937925,2032,92.3844150000001,37626,2.431475
303,160,30,no-visualization,no-collection,no-redistribution,400,1500,0.291632448260601,1705,96.8755350000002,39078,2.45621
304,160,40,no-visualization,no-collection,no-redistribution,400,1500,0.275215360038323,1525,99.3674850000001,40036,2.417535
305,160,50,no-visualization,no-collection,no-redistribution,400,1500,0.263970714666756,1296,103.00218,41093,2.393595
306,160,60,no-visualization,no-collection,no-redistribution,400,1500,0.23922020446799,1019,108.27314,42154,2.323015
307,160,70,no-visualization,no-collection,no-redistribution,400,1500,0.225134131880645,873,112.44771,44001,2.27624
308,160,80,no-visualization,no-collection,no-redistribution,400,1500,0.214606395518961,760,116.402315,46338,2.28543
309,160,90,no-visualization,no-collection,no-redistribution,400,1500,0.20130899825227,598,121.12866,49865,2.263895
310,160,100,no-visualization,no-collection,no-redistribution,400,1500,0.191179704346156,522,125.311455,51095,2.249605
311,160,110,no-visualization,no-collection,no-redistribution,400,1500,0.176638799617835,398,130.824935,51202,2.18015
312,160,120,no-visualization,no-collection,no-redistribution,400,1500,0.169396682594753,379,134.358245,54497,2.198695
313,160,130,no-visualization,no-collection,no-redistribution,400,1500,0.160379262272379,330,139.345445,55570,2.181015
314,160,140,no-visualization,no-collection,no-redistribution,400,1500,0.153857557480958,288,144.02747,57353,2.196765
315,160,150,no-visualization,no-collection,no-redistribution,400,1500,0.150129012983466,264,149.21698,61330,2.208085
316,160,160,no-visualization,no-collection,no-redistribution,400,1500,0.145181162862442,503,154.451995,61328,2.211745
317,160,170,no-visualization,no-collection,no-redistribution,400,1500,0.138596419524732,503,160.55734,64448,2.214015
318,160,180,no-visualization,no-collection,no-redistribution,400,1500,0.137718376146543,677,164.946635,66464,2.22494
319,160,190,no-visualization,no-collection,no-redistribution,400,1500,0.132707104500673,664,170.91351,67790,2.197475
320,160,200,no-visualization,no-collection,no-redistribution,400,1500,0.13345946959255,807,174.850365,68865,2.220335
321,170,10,no-visualization,no-collection,no-redistribution,400,1500,0.321779737330761,2213,94.3814600000001,38340,2.548745
322,170,20,no-visualization,no-collection,no-redistribution,400,1500,0.309042369263926,1929,96.357235,38888,2.526635
323,170,30,no-visualization,no-collection,no-redistribution,400,1500,0.289967730433584,1628,100.15893,40874,2.425405
324,170,40,no-visualization,no-collection,no-redistribution,400,1500,0.275836138307216,1356,104.898595,42249,2.44812
325,170,50,no-visualization,no-collection,no-redistribution,400,1500,0.257909233179613,1175,107.665225,43791,2.401775
326,170,60,no-visualization,no-collection,no-redistribution,400,1500,0.238601348363104,933,112.00398,45597,2.314395
327,170,70,no-visualization,no-collection,no-redistribution,400,1500,0.229048620191567,814,116.73353,45372,2.37053
328,170,80,no-visualization,no-collection,no-redistribution,400,1500,0.211930096451997,684,121.414905,49378,2.32119
329,170,90,no-visualization,no-collection,no-redistribution,400,1500,0.19828542863444,544,126.11878,51554,2.262
330,170,100,no-visualization,no-collection,no-redistribution,400,1500,0.189242191737404,487,129.94158,52814,2.26053
331,170,110,no-visualization,no-collection,no-redistribution,400,1500,0.177488777075552,440,134.66594,54002,2.24383
332,170,120,no-visualization,no-collection,no-redistribution,400,1500,0.169017040763827,334,140.709565,56076,2.26998
333,170,130,no-visualization,no-collection,no-redistribution,400,1500,0.157865627232476,305,145.021605,57895,2.21861
334,170,140,no-visualization,no-collection,no-redistribution,400,1500,0.151425864147047,260,149.712075,59266,2.221515
335,170,150,no-visualization,no-collection,no-redistribution,400,1500,0.14720724454569,222,153.75859,60002,2.20515
336,170,160,no-visualization,no-collection,no-redistribution,400,1500,0.141735034630653,201,158.84862,64515,2.20694
337,170,170,no-visualization,no-collection,no-redistribution,400,1500,0.134855050263146,442,164.573715,65784,2.18817
338,170,180,no-visualization,no-collection,no-redistribution,400,1500,0.131929138520859,363,170.730005,68482,2.20714
339,170,190,no-visualization,no-collection,no-redistribution,400,1500,0.127184458244718,590,173.779895,68535,2.15987
340,170,200,no-visualization,no-collection,no-redistribution,400,1500,0.125073950422662,491,180.645045,70973,2.1905
341,180,10,no-visualization,no-collection,no-redistribution,400,1500,0.318101483514792,1975,98.538465,37807,2.5842
342,180,20,no-visualization,no-collection,no-redistribution,400,1500,0.304271274102174,1782,102.260975,42147,2.55661
343,180,30,no-visualization,no-collection,no-redistribution,400,1500,0.291107929444647,1570,104.86192,43141,2.49022
344,180,40,no-visualization,no-collection,no-redistribution,400,1500,0.272605932628067,1317,109.1767,44901,2.463635
345,180,50,no-visualization,no-collection,no-redistribution,400,1500,0.257920033517081,1106,113.69828,46580,2.46288
346,180,60,no-visualization,no-collection,no-redistribution,400,1500,0.245698439167106,923,116.586365,46320,2.41914
347,180,70,no-visualization,no-collection,no-redistribution,400,1500,0.228367325412451,771,121.67639,49390,2.39891
348,180,80,no-visualization,no-collection,no-redistribution,400,1500,0.213700028735707,651,125.460455,51698,2.3506
349,180,90,no-visualization,no-collection,no-redistribution,400,1500,0.203494285002654,530,130.791495,52612,2.361895
350,180,100,no-visualization,no-collection,no-redistribution,400,1500,0.190779758298831,442,134.461675,53646,2.30689
351,180,110,no-visualization,no-collection,no-redistribution,400,1500,0.179187855964188,384,139.98372,56640,2.296965
352,180,120,no-visualization,no-collection,no-redistribution,400,1500,0.167686177200644,307,145.26818,57446,2.247305
353,180,130,no-visualization,no-collection,no-redistribution,400,1500,0.158352825399468,263,149.90522,59675,2.227295
354,180,140,no-visualization,no-collection,no-redistribution,400,1500,0.149193944461699,239,154.192555,63192,2.207425
355,180,150,no-visualization,no-collection,no-redistribution,400,1500,0.143485056857826,190,159.18785,64238,2.220695
356,180,160,no-visualization,no-collection,no-redistribution,400,1500,0.139043048163246,172,163.78489,66027,2.22294
357,180,170,no-visualization,no-collection,no-redistribution,400,1500,0.132042577037327,170,169.63823,67919,2.19244
358,180,180,no-visualization,no-collection,no-redistribution,400,1500,0.130045312162648,296,173.39356,68436,2.234345
359,180,190,no-visualization,no-collection,no-redistribution,400,1500,0.124049064082217,274,179.703125,71359,2.17686
360,180,200,no-visualization,no-collection,no-redistribution,400,1500,0.121376796178801,422,185.597255,74231,2.208135
361,190,10,no-visualization,no-collection,no-redistribution,400,1500,0.320068687088776,1917,103.23405,41597,2.655575
362,190,20,no-visualization,no-collection,no-redistribution,400,1500,0.310045272801241,1682,105.962185,41586,2.62447
363,190,30,no-visualization,no-collection,no-redistribution,400,1500,0.286949156409591,1443,110.168535,44121,2.540975
364,190,40,no-visualization,no-collection,no-redistribution,400,1500,0.272081821436983,1244,115.248575,44928,2.568565
365,190,50,no-visualization,no-collection,no-redistribution,400,1500,0.262723873035707,1022,117.02354,47321,2.519835
366,190,60,no-visualization,no-collection,no-redistribution,400,1500,0.244490083453011,841,121.425545,49965,2.436615
367,190,70,no-visualization,no-collection,no-redistribution,400,1500,0.228515363714925,705,126.929945,51022,2.41525
368,190,80,no-visualization,no-collection,no-redistribution,400,1500,0.217698025360284,588,131.053665,52215,2.426655
369,190,90,no-visualization,no-collection,no-redistribution,400,1500,0.201706493357219,452,134.221945,53379,2.353895
370,190,100,no-visualization,no-collection,no-redistribution,400,1500,0.189143004724965,395,141.066105,55919,2.36493
371,190,110,no-visualization,no-collection,no-redistribution,400,1500,0.178669675005726,313,145.224125,58012,2.310155
372,190,120,no-visualization,no-collection,no-redistribution,400,1500,0.169685546873464,290,148.956735,59891,2.26975
373,190,130,no-visualization,no-collection,no-redistribution,400,1500,0.160600909448303,246,153.97055,62737,2.292565
374,190,140,no-visualization,no-collection,no-redistribution,400,1500,0.152509482887104,193,158.65931,62228,2.25561
375,190,150,no-visualization,no-collection,no-redistribution,400,1500,0.141456533015104,190,164.9417,65800,2.21982
376,190,160,no-visualization,no-collection,no-redistribution,400,1500,0.136129314419208,161,168.77507,67733,2.221735
377,190,170,no-visualization,no-collection,no-redistribution,400,1500,0.131081790938753,133,173.74628,70384,2.223235
378,190,180,no-visualization,no-collection,no-redistribution,400,1500,0.126028900358603,140,178.936215,71602,2.219975
379,190,190,no-visualization,no-collection,no-redistribution,400,1500,0.120578005742665,237,184.430645,75160,2.209785
380,190,200,no-visualization,no-collection,no-redistribution,400,1500,0.119461492158597,239,189.054175,75525,2.21774
381,200,10,no-visualization,no-collection,no-redistribution,400,1500,0.317794073271821,1924,109.303155,45335,2.77009500000001
382,200,20,no-visualization,no-collection,no-redistribution,400,1500,0.305509116795041,1571,111.21414,43403,2.66232
383,200,30,no-visualization,no-collection,no-redistribution,400,1500,0.28866534146865,1367,113.75088,48101,2.62218
384,200,40,no-visualization,no-collection,no-redistribution,400,1500,0.272825978285893,1148,118.12359,46869,2.550745
385,200,50,no-visualization,no-collection,no-redistribution,400,1500,0.26047667640131,1015,121.436135,49597,2.54014
386,200,60,no-visualization,no-collection,no-redistribution,400,1500,0.24707180801491,813,126.638615,49672,2.501825
387,200,70,no-visualization,no-collection,no-redistribution,400,1500,0.228190370311274,671,130.68304,52207,2.456825
388,200,80,no-visualization,no-collection,no-redistribution,400,1500,0.215701140717211,480,135.938555,54947,2.435315
389,200,90,no-visualization,no-collection,no-redistribution,400,1500,0.198714606096817,451,140.323185,56428,2.38932
390,200,100,no-visualization,no-collection,no-redistribution,400,1500,0.187141561687033,367,146.09337,57346,2.328925
391,200,110,no-visualization,no-collection,no-redistribution,400,1500,0.180915845556792,301,148.38956,59634,2.361355
392,200,120,no-visualization,no-collection,no-redistribution,400,1500,0.168918154080901,261,154.43338,61683,2.31873
393,200,130,no-visualization,no-collection,no-redistribution,400,1500,0.15822185034876,219,159.9154,63071,2.26935
394,200,140,no-visualization,no-collection,no-redistribution,400,1500,0.150880367784669,198,164.540195,66354,2.28164
395,200,150,no-visualization,no-collection,no-redistribution,400,1500,0.143075059490481,187,169.036705,67774,2.27399
396,200,160,no-visualization,no-collection,no-redistribution,400,1500,0.135561818486845,139,173.215215,68965,2.225885
397,200,170,no-visualization,no-collection,no-redistribution,400,1500,0.130590479885973,136,178.95247,71997,2.25181
398,200,180,no-visualization,no-collection,no-redistribution,400,1500,0.123917469968209,97,183.515745,73280,2.218735
399,200,190,no-visualization,no-collection,no-redistribution,400,1500,0.119041908577396,96,189.00595,76874,2.219825
400,200,200,no-visualization,no-collection,no-redistribution,400,1500,0.117106501225053,244,193.54853,78511,2.22273
