[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
63,40,30,no-visualization,dynamic-collection,uniform,400,1500,0.103128239199991,471,29.209455,12484,0.692875
64,40,40,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
65,40,50,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
66,40,60,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
67,40,70,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
68,40,80,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
69,40,90,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
70,40,100,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
71,40,110,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
72,40,120,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
73,40,130,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
74,40,140,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
75,40,150,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
76,40,160,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
77,40,170,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
78,40,180,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
79,40,190,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
80,40,200,no-visualization,dynamic-collection,uniform,400,0,0.107694042020292,745,26.62477,10834,0.5662
81,50,10,no-visualization,dynamic-collection,uniform,400,1500,0.115947284833438,743,25.989385,9917,0.703474999999999
82,50,20,no-visualization,dynamic-collection,uniform,400,1500,0.107645318519485,511,28.695475,12280,0.812405000000001
83,50,30,no-visualization,dynamic-collection,uniform,400,1500,0.0950984939066819,162,33.227665,12626,0.446955
84,50,40,no-visualization,dynamic-collection,uniform,400,1500,0.0836758747838708,141,37.96016,15538,0.677104999999999
85,50,50,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
86,50,60,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
87,50,70,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
88,50,80,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
89,50,90,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
90,50,100,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
91,50,110,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
92,50,120,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
93,50,130,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
94,50,140,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
95,50,150,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
96,50,160,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
97,50,170,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
98,50,180,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
99,50,190,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
100,50,200,no-visualization,dynamic-collection,uniform,400,0,0.0950984939066819,162,33.227665,12626,0.446955
101,60,10,no-visualization,dynamic-collection,uniform,400,1500,0.112752698094749,448,29.64204,11840,0.862495000000001
102,60,20,no-visualization,dynamic-collection,uniform,400,1500,0.101500082051423,175,32.687165,13307,0.60641
103,60,30,no-visualization,dynamic-collection,uniform,400,1500,0.087679750100985,149,37.32571,15360,0.68906
104,60,40,no-visualization,dynamic-collection,uniform,400,1500,0.0767750124869527,8,41.99934,17059,0.53308
105,60,50,no-visualization,dynamic-collection,uniform,400,1500,0.0660261439900227,0,48.2669699999999,19715,0.652855
106,60,60,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
107,60,70,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
108,60,80,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
109,60,90,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
110,60,100,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
111,60,110,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
112,60,120,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
113,60,130,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
114,60,140,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
115,60,150,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
116,60,160,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
117,60,170,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
118,60,180,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
119,60,190,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
120,60,200,no-visualization,dynamic-collection,uniform,400,0,0.0767750124869527,8,41.99934,17059,0.53308
121,70,10,no-visualization,dynamic-collection,uniform,400,1500,0.105922580539661,162,32.85757,12625,0.685655
122,70,20,no-visualization,dynamic-collection,uniform,400,1500,0.0954655349200221,134,37.49813,13758,0.873565
123,70,30,no-visualization,dynamic-collection,uniform,400,1500,0.0790053213610881,0,42.613575,16205,0.59215
124,70,40,no-visualization,dynamic-collection,uniform,400,1500,0.0700950772471297,0,47.416555,18355,0.737299999999999
125,70,50,no-visualization,dynamic-collection,uniform,400,1500,0.0608708878136927,0,52.2068150000001,21227,0.53961
126,70,60,no-visualization,dynamic-collection,uniform,400,1500,0.0573476639019558,0,55.81554,22150,0.523295
127,70,70,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
