[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
62,40,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0467509817477642,57,22.86601,9810,0.569065
63,40,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0314365682656105,0,27.52504,10048,0.511045
64,40,40,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
65,40,50,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
66,40,60,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
67,40,70,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
68,40,80,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
69,40,90,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
70,40,100,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
71,40,110,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
72,40,120,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
73,40,130,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
74,40,140,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
75,40,150,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
76,40,160,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
77,40,170,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
78,40,180,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
79,40,190,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
80,40,200,no-visualization,dynamic-collection,dynamic,400,0,0.0467509817477642,57,22.86601,9810,0.569065
81,50,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0588622256273791,17,21.930705,8156,0.671910000000001
82,50,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0356653196121467,0,26.350125,11159,0.629025
83,50,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0226358135584144,0,32.18082,13014,0.59043
84,50,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0200406147306951,0,35.80324,14035,0.690330000000001
85,50,50,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
86,50,60,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
87,50,70,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
88,50,80,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
89,50,90,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
90,50,100,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
91,50,110,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
92,50,120,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
93,50,130,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
94,50,140,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
95,50,150,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
96,50,160,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
97,50,170,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
98,50,180,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
99,50,190,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
100,50,200,no-visualization,dynamic-collection,dynamic,400,0,0.0226358135584144,0,32.18082,13014,0.59043
101,60,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0331072343283611,0,28.124195,12180,0.755105
102,60,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0278347147550383,0,32.46893,12601,0.78918
103,60,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0188397687647009,0,37.104825,14739,0.681025
104,60,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0133569176861914,0,42.488505,16801,0.83092
105,60,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0101698571122832,0,46.150225,17239,0.77357
106,60,60,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
107,60,70,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
108,60,80,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
109,60,90,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
110,60,100,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
111,60,110,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
112,60,120,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
113,60,130,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
114,60,140,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
115,60,150,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
116,60,160,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
117,60,170,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
118,60,180,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
119,60,190,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
120,60,200,no-visualization,dynamic-collection,dynamic,400,0,0.0133569176861914,0,42.488505,16801,0.83092
121,70,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0327727280849591,0,32.530565,12192,0.98636
122,70,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0228862028271455,0,37.378875,15675,0.793364999999999
123,70,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0176540151974804,0,41.99382,17986,1.005405
124,70,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0116464859978163,0,46.53126,19246,0.780124999999999
125,70,50,no-visualization,dynamic-collection,dynamic,400,1500,0.011957765877099,0,51.7748750000001,21620,1.047035
126,70,60,no-visualization,dynamic-collection,dynamic,400,1500,0.00948799632042638,0,57.051205,22406,1.020695
127,70,70,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
128,70,80,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
129,70,90,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
130,70,100,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
131,70,110,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
