[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
57,30,170,no-visualization,no-collection,no-redistribution,400,0,0.453613424253459,8895,31.40662,11960,1.79744
58,30,180,no-visualization,no-collection,no-redistribution,400,0,0.453613424253459,8895,31.40662,11960,1.79744
59,30,190,no-visualization,no-collection,no-redistribution,400,0,0.453613424253459,8895,31.40662,11960,1.79744
60,30,200,no-visualization,no-collection,no-redistribution,400,0,0.453613424253459,8895,31.40662,11960,1.79744
61,40,10,no-visualization,no-collection,no-redistribution,400,1500,0.405143498644043,6880,38.29063,14556,1.89274
62,40,20,no-visualization,no-collection,no-redistribution,400,1500,0.377559257693924,6223,40.316675,16450,1.865025
63,40,30,no-visualization,no-collection,no-redistribution,400,1500,0.351940267042576,5710,44.874935,18543,1.923295
64,40,40,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
65,40,50,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
66,40,60,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
67,40,70,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
68,40,80,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
69,40,90,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
70,40,100,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
71,40,110,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
72,40,120,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
73,40,130,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
74,40,140,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
75,40,150,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
76,40,160,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
77,40,170,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
78,40,180,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
79,40,190,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
80,40,200,no-visualization,no-collection,no-redistribution,400,0,0.377559257693924,6223,40.316675,16450,1.865025
81,50,10,no-visualization,no-collection,no-redistribution,400,1500,0.388654580156149,6362,41.76066,17137,1.91149
82,50,20,no-visualization,no-collection,no-redistribution,400,1500,0.362961865598386,5648,44.933435,18152,1.947845
83,50,30,no-visualization,no-collection,no-redistribution,400,1500,0.344001769475082,5070,48.99118,19503,1.992305
84,50,40,no-visualization,no-collection,no-redistribution,400,1500,0.3220654136857,4623,50.861165,21722,1.93659
85,50,50,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
86,50,60,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
87,50,70,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
88,50,80,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
89,50,90,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
90,50,100,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
91,50,110,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
92,50,120,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
93,50,130,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
94,50,140,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
95,50,150,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
96,50,160,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
97,50,170,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
98,50,180,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
99,50,190,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
100,50,200,no-visualization,no-collection,no-redistribution,400,0,0.3220654136857,4623,50.861165,21722,1.93659
101,60,10,no-visualization,no-collection,no-redistribution,400,1500,0.366196444796424,5750,45.93853,18114,1.932975
102,60,20,no-visualization,no-collection,no-redistribution,400,1500,0.346446620792124,5078,48.90317,19481,1.960885
103,60,30,no-visualization,no-collection,no-redistribution,400,1500,0.33067963805474,4599,52.370885,20941,1.996865
104,60,40,no-visualization,no-collection,no-redistribution,400,1500,0.313543910380954,4160,55.0515200000001,21259,2.0141
105,60,50,no-visualization,no-collection,no-redistribution,400,1500,0.300538396645129,3729,58.83379,22797,2.025765
106,60,60,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
107,60,70,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
108,60,80,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
109,60,90,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
110,60,100,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
111,60,110,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
112,60,120,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
113,60,130,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
114,60,140,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
