[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
272,140,120,no-visualization,linear-collection,uniform,400,1500,0.0127468443931048,0,121.27229,48751,4.409895
273,140,130,no-visualization,linear-collection,uniform,400,1500,0.0129512326580144,0,127.92528,50933,4.791755
274,140,140,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
275,140,150,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
276,140,160,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
277,140,170,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
278,140,180,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
279,140,190,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
280,140,200,no-visualization,linear-collection,uniform,400,0,0.0127468443931048,0,121.27229,48751,4.409895
281,150,10,no-visualization,linear-collection,uniform,400,1500,0.0341650100198446,0,72.165515,28036,2.8835
282,150,20,no-visualization,linear-collection,uniform,400,1500,0.0287641720772863,0,76.238375,30701,3.102745
283,150,30,no-visualization,linear-collection,uniform,400,1500,0.0245943658001525,0,82.3139349999999,34128,3.341605
284,150,40,no-visualization,linear-collection,uniform,400,1500,0.0216968768082406,0,85.1660200000001,33828,3.407925
285,150,50,no-visualization,linear-collection,uniform,400,1500,0.018954535314997,0,92.7515100000001,36858,3.62887
286,150,60,no-visualization,linear-collection,uniform,400,1500,0.0170262057075059,0,99.8520999999999,39682,3.9349
287,150,70,no-visualization,linear-collection,uniform,400,1500,0.015891091350164,0,101.231185,40340,3.929625
288,150,80,no-visualization,linear-collection,uniform,400,1500,0.0145256588913992,0,108.23856,41929,4.11998
289,150,90,no-visualization,linear-collection,uniform,400,1500,0.0140368124701631,0,110.454625,44935,4.1876
290,150,100,no-visualization,linear-collection,uniform,400,1500,0.0136791338393158,0,114.519265,46636,4.366435
291,150,110,no-visualization,linear-collection,uniform,400,1500,0.0130971238280667,0,120.72386,48153,4.43794
292,150,120,no-visualization,linear-collection,uniform,400,1500,0.0131548674414619,0,126.68264,50424,4.80014999999999
293,150,130,no-visualization,linear-collection,uniform,400,1500,0.0132099558358335,0,131.40459,53568,5.03767
294,150,140,no-visualization,linear-collection,uniform,400,1500,0.0128501464273524,0,137.32516,54381,5.04324
295,150,150,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
296,150,160,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
297,150,170,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
298,150,180,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
299,150,190,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
300,150,200,no-visualization,linear-collection,uniform,400,0,0.0132099558358335,0,131.40459,53568,5.03767
301,160,10,no-visualization,linear-collection,uniform,400,1500,0.0345332613154287,0,75.9167800000001,30723,3.202515
302,160,20,no-visualization,linear-collection,uniform,400,1500,0.0290704536753013,0,80.39019,31862,3.366555
303,160,30,no-visualization,linear-collection,uniform,400,1500,0.024881078444096,0,88.4538000000001,33835,3.646665
304,160,40,no-visualization,linear-collection,uniform,400,1500,0.0216776025336754,0,92.5403600000001,36766,3.73324
305,160,50,no-visualization,linear-collection,uniform,400,1500,0.0197350509367721,0,97.0050700000001,38761,3.9311
306,160,60,no-visualization,linear-collection,uniform,400,1500,0.0180044453424938,0,100.251235,40794,4.015865
307,160,70,no-visualization,linear-collection,uniform,400,1500,0.0161257428035895,0,106.244945,43507,4.122755
308,160,80,no-visualization,linear-collection,uniform,400,1500,0.0151925702928614,0,110.674765,43846,4.27387
309,160,90,no-visualization,linear-collection,uniform,400,1500,0.0143913980519621,0,117.51884,46351,4.55477
310,160,100,no-visualization,linear-collection,uniform,400,1500,0.013650754450557,0,121.484475,49112,4.550115
311,160,110,no-visualization,linear-collection,uniform,400,1500,0.0134065007092812,0,127.02883,50792,4.837395
312,160,120,no-visualization,linear-collection,uniform,400,1500,0.0134023376068708,0,132.486715,51470,5.18075
313,160,130,no-visualization,linear-collection,uniform,400,1500,0.0131108263097299,0,136.67,54856,5.14317
314,160,140,no-visualization,linear-collection,uniform,400,1500,0.0126273005886965,0,141.164505,56876,5.197465
315,160,150,no-visualization,linear-collection,uniform,400,1500,0.0126474356696681,0,147.20888,58988,5.46712000000001
316,160,160,no-visualization,linear-collection,uniform,400,0,0.0126273005886965,0,141.164505,56876,5.197465
317,160,170,no-visualization,linear-collection,uniform,400,0,0.0126273005886965,0,141.164505,56876,5.197465
318,160,180,no-visualization,linear-collection,uniform,400,0,0.0126273005886965,0,141.164505,56876,5.197465
319,160,190,no-visualization,linear-collection,uniform,400,0,0.0126273005886965,0,141.164505,56876,5.197465
320,160,200,no-visualization,linear-collection,uniform,400,0,0.0126273005886965,0,141.164505,56876,5.197465
321,170,10,no-visualization,linear-collection,uniform,400,1500,0.0357822863368822,0,78.581555,30869,3.397485
322,170,20,no-visualization,linear-collection,uniform,400,1500,0.0289447295251006,0,87.08388,33417,3.682525
323,170,30,no-visualization,linear-collection,uniform,400,1500,0.0251900367242115,0,93.4494950000001,37677,3.89007
324,170,40,no-visualization,linear-collection,uniform,400,1500,0.0227242476917512,0,98.185405,38614,4.099555
325,170,50,no-visualization,linear-collection,uniform,400,1500,0.0205899775521823,0,100.307755,40340,4.1132
326,170,60,no-visualization,linear-collection,uniform,400,1500,0.0181957810164867,0,106.30881,41473,4.215495
327,170,70,no-visualization,linear-collection,uniform,400,1500,0.016789037966386,0,110.22258,43995,4.342145
328,170,80,no-visualization,linear-collection,uniform,400,1500,0.0157081402437921,0,116.46917,46009,4.59711
329,170,90,no-visualization,linear-collection,uniform,400,1500,0.0147526424075733,0,119.27541,47649,4.56212
330,170,100,no-visualization,linear-collection,uniform,400,1500,0.0142118275144691,0,126.11892,49923,4.90623
331,170,110,no-visualization,linear-collection,uniform,400,1500,0.0137460652740643,0,129.85169,51541,4.99022
332,170,120,no-visualization,linear-collection,uniform,400,1500,0.0133945870488485,0,136.22488,54924,5.18875000000001
333,170,130,no-visualization,linear-collection,uniform,400,1500,0.0127317939036856,0,141.26918,56802,5.208775
334,170,140,no-visualization,linear-collection,uniform,400,1500,0.0127489310738503,0,146.596075,59202,5.493325
335,170,150,no-visualization,linear-collection,uniform,400,1500,0.0128137243601556,0,153.167425,60583,5.73995499999999
336,170,160,no-visualization,linear-collection,uniform,400,1500,0.0127660818616343,0,156.037925,62580,5.84064999999999
337,170,170,no-visualization,linear-collection,uniform,400,0,0.0128137243601556,0,153.167425,60583,5.73995499999999
338,170,180,no-visualization,linear-collection,uniform,400,0,0.0128137243601556,0,153.167425,60583,5.73995499999999
339,170,190,no-visualization,linear-collection,uniform,400,0,0.0128137243601556,0,153.167425,60583,5.73995499999999
340,170,200,no-visualization,linear-collection,uniform,400,0,0.0128137243601556,0,153.167425,60583,5.73995499999999
341,180,10,no-visualization,linear-collection,uniform,400,1500,0.0352468218836994,0,83.6159900000001,35089,3.67781
342,180,20,no-visualization,linear-collection,uniform,400,1500,0.0298030713414609,0,91.5626900000001,37591,3.93274
343,180,30,no-visualization,linear-collection,uniform,400,1500,0.0266703654433365,0,95.3340800000001,37718,4.05586
344,180,40,no-visualization,linear-collection,uniform,400,1500,0.0231628603399313,0,101.565485,41694,4.232305
345,180,50,no-visualization,linear-collection,uniform,400,1500,0.0206498263495551,0,108.0104,42883,4.39027
346,180,60,no-visualization,linear-collection,uniform,400,1500,0.0187514285711391,0,113.304945,46719,4.60317
347,180,70,no-visualization,linear-collection,uniform,400,1500,0.0172748942967981,0,117.983055,47998,4.713185
348,180,80,no-visualization,linear-collection,uniform,400,1500,0.0159187164732171,0,121.104815,47840,4.700275
349,180,90,no-visualization,linear-collection,uniform,400,1500,0.015123215323477,0,127.390735,52477,5.007535
350,180,100,no-visualization,linear-collection,uniform,400,1500,0.014609847367553,0,132.786615,53512,5.326815
351,180,110,no-visualization,linear-collection,uniform,400,1500,0.013716085189047,0,137.391655,54692,5.20324499999999
352,180,120,no-visualization,linear-collection,uniform,400,1500,0.0131129856154418,0,142.03914,57043,5.30405
353,180,130,no-visualization,linear-collection,uniform,400,1500,0.0129591492237458,0,145.776375,58944,5.476325
354,180,140,no-visualization,linear-collection,uniform,400,1500,0.0128774648885052,0,152.292,60844,5.70394
355,180,150,no-visualization,linear-collection,uniform,400,1500,0.0128905347465059,0,156.92687,63011,5.935785
356,180,160,no-visualization,linear-collection,uniform,400,1500,0.0128229534345327,0,161.12264,64299,6.04835999999999
357,180,170,no-visualization,linear-collection,uniform,400,1500,0.0128176209140677,0,165.150005,65797,6.19422499999999
358,180,180,no-visualization,linear-collection,uniform,400,0,0.0128229534345327,0,161.12264,64299,6.04835999999999
359,180,190,no-visualization,linear-collection,uniform,400,0,0.0128229534345327,0,161.12264,64299,6.04835999999999
360,180,200,no-visualization,linear-collection,uniform,400,0,0.0128229534345327,0,161.12264,64299,6.04835999999999
361,190,10,no-visualization,linear-collection,uniform,400,1500,0.0353318379065175,0,91.1414749999999,36979,4.07006
362,190,20,no-visualization,linear-collection,uniform,400,1500,0.0304827530771375,0,97.2895799999999,38349,4.282105
363,190,30,no-visualization,linear-collection,uniform,400,1500,0.0265293846568579,0,102.593165,41930,4.3846
364,190,40,no-visualization,linear-collection,uniform,400,1500,0.0237074266622854,0,106.473145,41989,4.436755
365,190,50,no-visualization,linear-collection,uniform,400,1500,0.0211802946372176,0,112.000405,45341,4.62699
366,190,60,no-visualization,linear-collection,uniform,400,1500,0.0195963815527872,0,116.734325,45550,4.749705
367,190,70,no-visualization,linear-collection,uniform,400,1500,0.0177679579829837,0,122.904085,50287,4.96258499999999
368,190,80,no-visualization,linear-collection,uniform,400,1500,0.0165619504584264,0,126.189645,49497,5.05967
369,190,90,no-visualization,linear-collection,uniform,400,1500,0.0157284118475709,0,131.05422,51225,5.26705
370,190,100,no-visualization,linear-collection,uniform,400,1500,0.0147042498284381,0,136.99998,55135,5.33557
371,190,110,no-visualization,linear-collection,uniform,400,1500,0.0138248805174888,0,140.987555,56181,5.3437
372,190,120,no-visualization,linear-collection,uniform,400,1500,0.0133944676443298,0,147.013455,60551,5.590355
373,190,130,no-visualization,linear-collection,uniform,400,1500,0.0131460569654153,0,153.332585,60903,5.793195
374,190,140,no-visualization,linear-collection,uniform,400,1500,0.0130992717907425,0,155.662495,62080,5.935405
375,190,150,no-visualization,linear-collection,uniform,400,1500,0.0129532114881166,0,160.71778,65143,6.06394500000001
376,190,160,no-visualization,linear-collection,uniform,400,1500,0.0129570419487478,0,166.224695,65761,6.31665
377,190,170,no-visualization,linear-collection,uniform,400,1500,0.0128253771062561,0,171.30964,69420,6.45892
378,190,180,no-visualization,linear-collection,uniform,400,1500,0.0128264157224215,0,178.10275,71334,6.736755
379,190,190,no-visualization,linear-collection,uniform,400,0,0.0128253771062561,0,171.30964,69420,6.45892
380,190,200,no-visualization,linear-collection,uniform,400,0,0.0128253771062561,0,171.30964,69420,6.45892
381,200,10,no-visualization,linear-collection,uniform,400,1500,0.0348630600137269,0,96.512895,38479,4.357725
382,200,20,no-visualization,linear-collection,uniform,400,1500,0.0310081621219742,0,100.114595,40487,4.425265
383,200,30,no-visualization,linear-collection,uniform,400,1500,0.027142456381649,0,105.417285,44609,4.511995
384,200,40,no-visualization,linear-collection,uniform,400,1500,0.0242374385087573,0,112.49898,45935,4.77654
385,200,50,no-visualization,linear-collection,uniform,400,1500,0.0216418857252035,0,118.224225,47361,4.93506
386,200,60,no-visualization,linear-collection,uniform,400,1500,0.0201448299767472,0,119.881185,47299,4.89012
387,200,70,no-visualization,linear-collection,uniform,400,1500,0.0184252281685716,0,125.3278,52472,5.108185
388,200,80,no-visualization,linear-collection,uniform,400,1500,0.0170071516900682,0,130.85071,52106,5.34169999999999
389,200,90,no-visualization,linear-collection,uniform,400,1500,0.0160305149331924,0,135.994915,54022,5.464595
390,200,100,no-visualization,linear-collection,uniform,400,1500,0.0146937980782728,0,140.919195,57599,5.40959500000001
391,200,110,no-visualization,linear-collection,uniform,400,1500,0.0141361391258503,0,146.422965,58877,5.638935
392,200,120,no-visualization,linear-collection,uniform,400,1500,0.0136754251801985,0,152.833175,60498,5.829305
393,200,130,no-visualization,linear-collection,uniform,400,1500,0.0134007085890148,0,157.489995,63556,6.04378
394,200,140,no-visualization,linear-collection,uniform,400,1500,0.0132239858381017,0,160.015345,63631,6.09676
395,200,150,no-visualization,linear-collection,uniform,400,1500,0.0130405760124796,0,166.961985,66083,6.36529
396,200,160,no-visualization,linear-collection,uniform,400,1500,0.0129237781813241,0,172.154675,69657,6.50679
397,200,170,no-visualization,linear-collection,uniform,400,1500,0.0129139745513773,0,173.714155,69862,6.560605
398,200,180,no-visualization,linear-collection,uniform,400,1500,0.012931399098937,0,183.498355,72620,6.996065
399,200,190,no-visualization,linear-collection,uniform,400,1500,0.0128275949652655,0,187.331185,75195,7.006525
400,200,200,no-visualization,linear-collection,uniform,400,0,0.0128275949652655,0,187.331185,75195,7.006525
