[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
69,40,90,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
70,40,100,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
71,40,110,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
72,40,120,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
73,40,130,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
74,40,140,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
75,40,150,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
76,40,160,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
77,40,170,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
78,40,180,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
79,40,190,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
80,40,200,no-visualization,dynamic-collection,uniform,400,0,0.105197151193567,760,27.24919,9978,0.658535
81,50,10,no-visualization,dynamic-collection,uniform,400,1500,0.116469949031372,732,25.719125,10676,0.676885
82,50,20,no-visualization,dynamic-collection,uniform,400,1500,0.10397200122674,362,29.772175,11150,0.71839
83,50,30,no-visualization,dynamic-collection,uniform,400,1500,0.0925477150205044,192,33.205035,12000,0.444865
84,50,40,no-visualization,dynamic-collection,uniform,400,1500,0.0811630113404585,120,38.09624,14730,0.69792
85,50,50,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
86,50,60,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
87,50,70,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
88,50,80,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
89,50,90,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
90,50,100,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
91,50,110,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
92,50,120,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
93,50,130,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
94,50,140,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
95,50,150,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
96,50,160,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
97,50,170,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
98,50,180,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
99,50,190,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
100,50,200,no-visualization,dynamic-collection,uniform,400,0,0.0925477150205044,192,33.205035,12000,0.444865
101,60,10,no-visualization,dynamic-collection,uniform,400,1500,0.115755367620521,426,29.49944,11485,0.87044
102,60,20,no-visualization,dynamic-collection,uniform,400,1500,0.105840667139101,228,31.562375,13994,0.691705
103,60,30,no-visualization,dynamic-collection,uniform,400,1500,0.0889421221343328,137,36.982875,15191,0.74836
104,60,40,no-visualization,dynamic-collection,uniform,400,1500,0.0782677992853735,6,41.8239,17613,0.57086
105,60,50,no-visualization,dynamic-collection,uniform,400,1500,0.0678827820828345,0,47.415295,19939,0.621875
106,60,60,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
107,60,70,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
108,60,80,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
109,60,90,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
110,60,100,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
111,60,110,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
112,60,120,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
113,60,130,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
114,60,140,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
115,60,150,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
116,60,160,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
117,60,170,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
118,60,180,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
119,60,190,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
120,60,200,no-visualization,dynamic-collection,uniform,400,0,0.0782677992853735,6,41.8239,17613,0.57086
121,70,10,no-visualization,dynamic-collection,uniform,400,1500,0.108777972547636,197,33.125415,13859,0.76613
122,70,20,no-visualization,dynamic-collection,uniform,400,1500,0.0935052406560892,122,36.53397,14744,0.83459
123,70,30,no-visualization,dynamic-collection,uniform,400,1500,0.0786638838503084,6,42.589475,17428,0.597230000000001
124,70,40,no-visualization,dynamic-collection,uniform,400,1500,0.0712190158192427,0,46.496865,19670,0.671075
125,70,50,no-visualization,dynamic-collection,uniform,400,1500,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
126,70,60,no-visualization,dynamic-collection,uniform,400,1500,0.0546993811076658,0,57.17786,24069,0.61377
127,70,70,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
128,70,80,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
129,70,90,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
130,70,100,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
131,70,110,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
132,70,120,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
133,70,130,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
134,70,140,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
135,70,150,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
136,70,160,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
137,70,170,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
138,70,180,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
139,70,190,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
140,70,200,no-visualization,dynamic-collection,uniform,400,0,0.0606010095797975,0,52.3813549999999,21250,0.553650000000001
141,80,10,no-visualization,dynamic-collection,uniform,400,1500,0.102977916698262,125,37.94521,14310,1.04129
142,80,20,no-visualization,dynamic-collection,uniform,400,1500,0.0877464393796521,39,41.615805,16486,0.8117
143,80,30,no-visualization,dynamic-collection,uniform,400,1500,0.0737494561517997,0,47.39622,19761,0.863980000000001
144,80,40,no-visualization,dynamic-collection,uniform,400,1500,0.0636454975520189,0,52.874205,21234,0.58655
145,80,50,no-visualization,dynamic-collection,uniform,400,1500,0.0585008558284469,0,56.127715,21447,0.662015
146,80,60,no-visualization,dynamic-collection,uniform,400,1500,0.0519061312692411,0,61.773545,22867,0.57956
147,80,70,no-visualization,dynamic-collection,uniform,400,1500,0.048167925860758,0,66.500385,27148,0.574705
148,80,80,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
149,80,90,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
150,80,100,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
151,80,110,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
152,80,120,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
153,80,130,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
154,80,140,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
155,80,150,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
156,80,160,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
157,80,170,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
158,80,180,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
159,80,190,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
160,80,200,no-visualization,dynamic-collection,uniform,400,0,0.0519061312692411,0,61.773545,22867,0.57956
161,90,10,no-visualization,dynamic-collection,uniform,400,1500,0.0916420981948172,9,42.13782,17069,0.914195000000001
162,90,20,no-visualization,dynamic-collection,uniform,400,1500,0.0797200819530577,0,47.860635,18652,0.962745000000001
163,90,30,no-visualization,dynamic-collection,uniform,400,1500,0.0686775842760585,0,52.48619,19872,0.78195
164,90,40,no-visualization,dynamic-collection,uniform,400,1500,0.0618215754193351,0,56.801405,22716,0.822225
165,90,50,no-visualization,dynamic-collection,uniform,400,1500,0.0527224585526637,0,63.343615,25418,0.571655
166,90,60,no-visualization,dynamic-collection,uniform,400,1500,0.0511941818946705,0,65.9320299999999,25280,0.669520000000001
167,90,70,no-visualization,dynamic-collection,uniform,400,1500,0.0443945394327891,0,71.902925,30695,0.60809
168,90,80,no-visualization,dynamic-collection,uniform,400,1500,0.0421107183673335,0,76.0522650000001,31916,0.570964999999999
169,90,90,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
170,90,100,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
171,90,110,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
172,90,120,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
173,90,130,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
