[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
268,140,80,no-visualization,linear-collection,uniform,400,1500,0.0272317682045126,0,99.98016,40431,8.005215
269,140,90,no-visualization,linear-collection,uniform,400,1500,0.0267951634724177,0,106.58387,43423,8.409755
270,140,100,no-visualization,linear-collection,uniform,400,1500,0.0268486679735211,0,112.778015,43940,8.95302999999999
271,140,110,no-visualization,linear-collection,uniform,400,1500,0.0268753180433156,0,116.241055,45746,9.23202500000001
272,140,120,no-visualization,linear-collection,uniform,400,1500,0.0270786153072468,0,122.203415,48341,9.77418
273,140,130,no-visualization,linear-collection,uniform,400,1500,0.0270194424047332,0,127.10037,50361,10.143505
274,140,140,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
275,140,150,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
276,140,160,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
277,140,170,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
278,140,180,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
279,140,190,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
280,140,200,no-visualization,linear-collection,uniform,400,0,0.0270786153072468,0,122.203415,48341,9.77418
281,150,10,no-visualization,linear-collection,uniform,400,1500,0.034113304985894,0,69.72336,27818,5.870525
282,150,20,no-visualization,linear-collection,uniform,400,1500,0.0314087056491996,0,76.067775,30621,6.25683000000001
283,150,30,no-visualization,linear-collection,uniform,400,1500,0.0300863958110327,0,80.1728199999999,32364,6.56028499999999
284,150,40,no-visualization,linear-collection,uniform,400,1500,0.0290006904569313,0,85.924205,33047,6.98149000000001
285,150,50,no-visualization,linear-collection,uniform,400,1500,0.0280801457562417,0,91.7468,37127,7.38321
286,150,60,no-visualization,linear-collection,uniform,400,1500,0.0276847210129953,0,96.2211,39430,7.71606
287,150,70,no-visualization,linear-collection,uniform,400,1500,0.0274720845804348,0,101.81796,40935,8.16897499999999
288,150,80,no-visualization,linear-collection,uniform,400,1500,0.0268454832671649,0,106.94837,42674,8.45655
289,150,90,no-visualization,linear-collection,uniform,400,1500,0.026717669790912,0,109.947005,43684,8.668415
290,150,100,no-visualization,linear-collection,uniform,400,1500,0.0268221863744882,0,116.50899,46437,9.24291000000001
291,150,110,no-visualization,linear-collection,uniform,400,1500,0.0270064503015589,0,123.027835,49527,9.803825
292,150,120,no-visualization,linear-collection,uniform,400,1500,0.0269700699091425,0,127.562585,49442,10.1637
293,150,130,no-visualization,linear-collection,uniform,400,1500,0.0270723131435421,0,131.66123,52366,10.519185
294,150,140,no-visualization,linear-collection,uniform,400,1500,0.0273658950502579,0,137.369225,54735,11.115445
295,150,150,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
296,150,160,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
297,150,170,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
298,150,180,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
299,150,190,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
300,150,200,no-visualization,linear-collection,uniform,400,0,0.0270723131435421,0,131.66123,52366,10.519185
301,160,10,no-visualization,linear-collection,uniform,400,1500,0.0334979233746348,0,75.56728,29528,6.304635
302,160,20,no-visualization,linear-collection,uniform,400,1500,0.0317686569282235,0,82.307305,33748,6.81836
303,160,30,no-visualization,linear-collection,uniform,400,1500,0.0302466534090885,0,87.7198149999999,35502,7.209125
304,160,40,no-visualization,linear-collection,uniform,400,1500,0.0292261606080016,0,91.1605149999999,36905,7.436585
305,160,50,no-visualization,linear-collection,uniform,400,1500,0.028437847880457,0,97.6117599999999,38520,7.913145
306,160,60,no-visualization,linear-collection,uniform,400,1500,0.0280922530531201,0,101.47299,39047,8.23148
307,160,70,no-visualization,linear-collection,uniform,400,1500,0.0271519000042808,0,108.33376,42619,8.5943
308,160,80,no-visualization,linear-collection,uniform,400,1500,0.0269348681502299,0,109.601275,44581,8.67772
309,160,90,no-visualization,linear-collection,uniform,400,1500,0.0268946853854003,0,115.71205,46330,9.182305
310,160,100,no-visualization,linear-collection,uniform,400,1500,0.0269517433635878,0,122.75763,48321,9.753635
311,160,110,no-visualization,linear-collection,uniform,400,1500,0.0268642947106924,0,126.13944,50930,10.020955
312,160,120,no-visualization,linear-collection,uniform,400,1500,0.0269866593253121,0,131.867815,52152,10.506435
313,160,130,no-visualization,linear-collection,uniform,400,1500,0.027339861275637,0,137.830175,54957,11.152805
314,160,140,no-visualization,linear-collection,uniform,400,1500,0.0272209308409725,0,140.438665,56639,11.29961
315,160,150,no-visualization,linear-collection,uniform,400,1500,0.026959480104813,0,147.105635,59171,11.751525
316,160,160,no-visualization,linear-collection,uniform,400,0,0.0272209308409725,0,140.438665,56639,11.29961
317,160,170,no-visualization,linear-collection,uniform,400,0,0.0272209308409725,0,140.438665,56639,11.29961
318,160,180,no-visualization,linear-collection,uniform,400,0,0.0272209308409725,0,140.438665,56639,11.29961
319,160,190,no-visualization,linear-collection,uniform,400,0,0.0272209308409725,0,140.438665,56639,11.29961
320,160,200,no-visualization,linear-collection,uniform,400,0,0.0272209308409725,0,140.438665,56639,11.29961
321,170,10,no-visualization,linear-collection,uniform,400,1500,0.0336701052263357,0,80.8223050000001,33075,6.78488
322,170,20,no-visualization,linear-collection,uniform,400,1500,0.0320241975778465,0,85.7690450000001,34544,7.17131
323,170,30,no-visualization,linear-collection,uniform,400,1500,0.0306284091146768,0,90.4928249999999,36387,7.463455
324,170,40,no-visualization,linear-collection,uniform,400,1500,0.0293929599831727,0,97.149845,38646,7.94368000000001
325,170,50,no-visualization,linear-collection,uniform,400,1500,0.0287625336197581,0,103.2694,40187,8.40471500000001
326,170,60,no-visualization,linear-collection,uniform,400,1500,0.0280121012369651,0,104.71177,40796,8.43951
327,170,70,no-visualization,linear-collection,uniform,400,1500,0.0273489866107518,0,110.93246,44524,8.85177499999999
328,170,80,no-visualization,linear-collection,uniform,400,1500,0.027154485700916,0,116.46122,47100,9.28153500000001
329,170,90,no-visualization,linear-collection,uniform,400,1500,0.0270248740851578,0,122.356775,49270,9.74927
330,170,100,no-visualization,linear-collection,uniform,400,1500,0.026817157251826,0,127.743415,51183,10.1067
331,170,110,no-visualization,linear-collection,uniform,400,1500,0.0268327766696482,0,130.87035,52064,10.340305
332,170,120,no-visualization,linear-collection,uniform,400,1500,0.027168938338696,0,136.60812,53565,10.97264
333,170,130,no-visualization,linear-collection,uniform,400,1500,0.0270119865951065,0,142.872275,56985,11.41656
334,170,140,no-visualization,linear-collection,uniform,400,1500,0.02689918819479,0,146.331025,59101,11.68833
335,170,150,no-visualization,linear-collection,uniform,400,1500,0.0269128327801007,0,150.81092,61064,12.04551
336,170,160,no-visualization,linear-collection,uniform,400,1500,0.0271451950365753,0,156.6047,61995,12.59483
337,170,170,no-visualization,linear-collection,uniform,400,0,0.0269128327801007,0,150.81092,61064,12.04551
338,170,180,no-visualization,linear-collection,uniform,400,0,0.0269128327801007,0,150.81092,61064,12.04551
339,170,190,no-visualization,linear-collection,uniform,400,0,0.0269128327801007,0,150.81092,61064,12.04551
340,170,200,no-visualization,linear-collection,uniform,400,0,0.0269128327801007,0,150.81092,61064,12.04551
341,180,10,no-visualization,linear-collection,uniform,400,1500,0.0342222257540828,0,84.847895,33915,7.19358
342,180,20,no-visualization,linear-collection,uniform,400,1500,0.0322094324685511,0,88.9579050000001,34969,7.44284999999999
343,180,30,no-visualization,linear-collection,uniform,400,1500,0.0306623955975334,0,95.3046399999999,38976,7.859195
344,180,40,no-visualization,linear-collection,uniform,400,1500,0.0298770928916116,0,99.676095,38745,8.247915
345,180,50,no-visualization,linear-collection,uniform,400,1500,0.028659916534632,0,106.016285,42962,8.58683
346,180,60,no-visualization,linear-collection,uniform,400,1500,0.0280103647866413,0,111.571715,46193,8.98045
347,180,70,no-visualization,linear-collection,uniform,400,1500,0.0275888616514534,0,117.123595,46516,9.40365
348,180,80,no-visualization,linear-collection,uniform,400,1500,0.0273680483598656,0,121.525565,49008,9.72417
349,180,90,no-visualization,linear-collection,uniform,400,1500,0.027024088953176,0,125.07376,50049,9.952785
350,180,100,no-visualization,linear-collection,uniform,400,1500,0.0268805475308366,0,130.130055,52819,10.28908
351,180,110,no-visualization,linear-collection,uniform,400,1500,0.0270581827669172,0,134.65813,54806,10.773375
352,180,120,no-visualization,linear-collection,uniform,400,1500,0.0270173723345683,0,141.25507,57633,11.28313
353,180,130,no-visualization,linear-collection,uniform,400,1500,0.0268072519494344,0,145.468385,58075,11.5881
354,180,140,no-visualization,linear-collection,uniform,400,1500,0.0268864747598746,0,151.999345,60789,12.12845
355,180,150,no-visualization,linear-collection,uniform,400,1500,0.0269854188528112,0,155.2005,60967,12.43832
356,180,160,no-visualization,linear-collection,uniform,400,1500,0.0269946847375478,0,162.59102,64157,12.985275
357,180,170,no-visualization,linear-collection,uniform,400,1500,0.0271442232862201,0,166.496615,66377,13.403565
358,180,180,no-visualization,linear-collection,uniform,400,0,0.0269946847375478,0,162.59102,64157,12.985275
359,180,190,no-visualization,linear-collection,uniform,400,0,0.0269946847375478,0,162.59102,64157,12.985275
360,180,200,no-visualization,linear-collection,uniform,400,0,0.0269946847375478,0,162.59102,64157,12.985275
361,190,10,no-visualization,linear-collection,uniform,400,1500,0.0336391491157432,0,91.623235,37939,7.72538
362,190,20,no-visualization,linear-collection,uniform,400,1500,0.0321724410633584,0,96.99377,39148,8.121625
363,190,30,no-visualization,linear-collection,uniform,400,1500,0.0311167390494221,0,100.426765,40997,8.37412
364,190,40,no-visualization,linear-collection,uniform,400,1500,0.0295397610287338,0,106.75057,42350,8.71036000000001
365,190,50,no-visualization,linear-collection,uniform,400,1500,0.0287784193419256,0,111.633595,45916,9.05270999999999
366,190,60,no-visualization,linear-collection,uniform,400,1500,0.028234253564422,0,115.905555,46758,9.363665
367,190,70,no-visualization,linear-collection,uniform,400,1500,0.0278760846045521,0,119.592805,48892,9.648755
368,190,80,no-visualization,linear-collection,uniform,400,1500,0.0274119343679389,0,127.76902,51348,10.24234
369,190,90,no-visualization,linear-collection,uniform,400,1500,0.0272176272954796,0,132.48136,51063,10.582425
370,190,100,no-visualization,linear-collection,uniform,400,1500,0.0272504899146757,0,136.859555,53040,11.003645
371,190,110,no-visualization,linear-collection,uniform,400,1500,0.0270822501721676,0,140.946665,55697,11.26802
372,190,120,no-visualization,linear-collection,uniform,400,1500,0.026769811829163,0,147.60997,59569,11.721215
373,190,130,no-visualization,linear-collection,uniform,400,1500,0.0267961287124728,0,152.46313,60897,12.10895
374,190,140,no-visualization,linear-collection,uniform,400,1500,0.0269465398248696,0,155.934655,62485,12.45395
375,190,150,no-visualization,linear-collection,uniform,400,1500,0.0269305023788911,0,161.861155,64286,12.919725
376,190,160,no-visualization,linear-collection,uniform,400,1500,0.026992200919409,0,165.077215,66562,13.226495
377,190,170,no-visualization,linear-collection,uniform,400,1500,0.027218168575016,0,170.172465,68409,13.713495
378,190,180,no-visualization,linear-collection,uniform,400,1500,0.027271920022226,0,175.972865,70900,14.22408
379,190,190,no-visualization,linear-collection,uniform,400,0,0.027218168575016,0,170.172465,68409,13.713495
380,190,200,no-visualization,linear-collection,uniform,400,0,0.027218168575016,0,170.172465,68409,13.713495
381,200,10,no-visualization,linear-collection,uniform,400,1500,0.0340452707732184,0,95.95328,37105,8.111805
382,200,20,no-visualization,linear-collection,uniform,400,1500,0.0320994517447817,0,103.723,41236,8.685975
383,200,30,no-visualization,linear-collection,uniform,400,1500,0.0307757057844291,0,108.00966,42497,8.91492
384,200,40,no-visualization,linear-collection,uniform,400,1500,0.0298318748823945,0,110.5451,45206,9.066935
385,200,50,no-visualization,linear-collection,uniform,400,1500,0.0290794915372683,0,115.36339,45891,9.41862499999999
386,200,60,no-visualization,linear-collection,uniform,400,1500,0.0285052570660999,0,122.257035,49362,9.925445
387,200,70,no-visualization,linear-collection,uniform,400,1500,0.0279274064205621,0,125.13381,49066,10.093485
388,200,80,no-visualization,linear-collection,uniform,400,1500,0.0275850208661062,0,131.8357,52564,10.590465
389,200,90,no-visualization,linear-collection,uniform,400,1500,0.0274866219910311,0,136.850205,53699,11.03881
390,200,100,no-visualization,linear-collection,uniform,400,1500,0.0272173367447336,0,141.655105,57645,11.367495
391,200,110,no-visualization,linear-collection,uniform,400,1500,0.0268062779284952,0,146.12625,57547,11.61021
392,200,120,no-visualization,linear-collection,uniform,400,1500,0.026761306106005,0,152.322795,60923,12.105255
393,200,130,no-visualization,linear-collection,uniform,400,1500,0.0268870185066634,0,156.82914,62288,12.50714
394,200,140,no-visualization,linear-collection,uniform,400,1500,0.0268274612991878,0,163.872145,65512,13.03108
395,200,150,no-visualization,linear-collection,uniform,400,1500,0.0270281636323549,0,167.67739,66769,13.44322
396,200,160,no-visualization,linear-collection,uniform,400,1500,0.0272006494033968,0,173.3679,68061,13.99413
397,200,170,no-visualization,linear-collection,uniform,400,1500,0.0271746751267437,0,176.312415,69990,14.21703
398,200,180,no-visualization,linear-collection,uniform,400,1500,0.0269394914858651,0,180.73985,72956,14.464535
399,200,190,no-visualization,linear-collection,uniform,400,1500,0.0270610402407918,0,186.143475,74184,14.984765
400,200,200,no-visualization,linear-collection,uniform,400,0,0.0269394914858651,0,180.73985,72956,14.464535
