[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
369,190,90,no-visualization,dynamic-collection,dynamic,400,1500,0.0139278807832504,0,131.90061,52480,4.26737
370,190,100,no-visualization,dynamic-collection,dynamic,400,1500,0.0131842390313659,0,135.448665,54749,4.190235
371,190,110,no-visualization,dynamic-collection,dynamic,400,1500,0.0122191497096943,0,141.37088,56092,4.279965
372,190,120,no-visualization,dynamic-collection,dynamic,400,1500,0.0116229362756594,0,147.538765,60091,4.44785
373,190,130,no-visualization,dynamic-collection,dynamic,400,1500,0.0113360240425201,0,150.257665,60244,4.563745
374,190,140,no-visualization,dynamic-collection,dynamic,400,1500,0.0106545007586603,0,155.72052,62657,4.521575
375,190,150,no-visualization,dynamic-collection,dynamic,400,1500,0.0103815362486549,0,161.8129,66004,4.836995
376,190,160,no-visualization,dynamic-collection,dynamic,400,1500,0.0102389658159979,0,166.181935,65249,4.81636
377,190,170,no-visualization,dynamic-collection,dynamic,400,1500,0.00981485507405942,0,171.67941,68762,4.96728
378,190,180,no-visualization,dynamic-collection,dynamic,400,1500,0.00994218493645194,0,176.839435,71085,5.0306
379,190,190,no-visualization,dynamic-collection,dynamic,400,0,0.00981485507405942,0,171.67941,68762,4.96728
380,190,200,no-visualization,dynamic-collection,dynamic,400,0,0.00981485507405942,0,171.67941,68762,4.96728
381,200,10,no-visualization,dynamic-collection,dynamic,400,1500,0.028932880189064,0,95.90987,38623,3.778665
382,200,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0259375519144145,0,101.17696,38981,3.84142
383,200,30,no-visualization,dynamic-collection,dynamic,400,1500,0.023066754409376,0,108.46321,43588,4.03879
384,200,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0213446359339434,0,112.669635,44306,4.04141
385,200,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0195262120130812,0,116.28085,47797,3.958275
386,200,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0185502144818817,0,120.592045,48809,4.29417
387,200,70,no-visualization,dynamic-collection,dynamic,400,1500,0.0168803658097782,0,126.35491,50348,4.164585
388,200,80,no-visualization,dynamic-collection,dynamic,400,1500,0.0154847709880182,0,131.610035,52868,4.31903
389,200,90,no-visualization,dynamic-collection,dynamic,400,1500,0.014549870901063,0,135.38152,55000,4.346535
390,200,100,no-visualization,dynamic-collection,dynamic,400,1500,0.0132683171570722,0,140.84296,56886,4.38621500000001
391,200,110,no-visualization,dynamic-collection,dynamic,400,1500,0.0125849339529081,0,147.817375,57401,4.595275
392,200,120,no-visualization,dynamic-collection,dynamic,400,1500,0.0118831263502798,0,152.558065,60670,4.677285
393,200,130,no-visualization,dynamic-collection,dynamic,400,1500,0.0113230487473844,0,157.477345,62740,4.70528
394,200,140,no-visualization,dynamic-collection,dynamic,400,1500,0.0108557911955643,0,161.920865,64099,4.89983000000001
395,200,150,no-visualization,dynamic-collection,dynamic,400,1500,0.010491785487948,0,167.110305,68085,4.86918
396,200,160,no-visualization,dynamic-collection,dynamic,400,1500,0.0101049971684676,0,173.461025,68877,5.016125
397,200,170,no-visualization,dynamic-collection,dynamic,400,1500,0.0101622353409691,0,175.27048,70932,5.04121000000001
398,200,180,no-visualization,dynamic-collection,dynamic,400,1500,0.00993862548783348,0,181.727325,73401,5.263975
399,200,190,no-visualization,dynamic-collection,dynamic,400,1500,0.00988029725471617,0,186.13466,74776,5.25846
400,200,200,no-visualization,dynamic-collection,dynamic,400,0,0.00993862548783348,0,181.727325,73401,5.263975
