[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
63,40,30,no-visualization,uniform-collection,dynamic,400,1500,0.0716582026621295,0,25.352125,9380,0.668675
64,40,40,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
65,40,50,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
66,40,60,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
67,40,70,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
68,40,80,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
69,40,90,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
70,40,100,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
71,40,110,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
72,40,120,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
73,40,130,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
74,40,140,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
75,40,150,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
76,40,160,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
77,40,170,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
78,40,180,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
79,40,190,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
80,40,200,no-visualization,uniform-collection,dynamic,400,0,0.0928674066120104,19,22.425395,8447,0.727395000000001
81,50,10,no-visualization,uniform-collection,dynamic,400,1500,0.0924197697772596,0,23.07416,10067,0.73614
82,50,20,no-visualization,uniform-collection,dynamic,400,1500,0.0702337147516935,0,26.22575,10765,0.6409
83,50,30,no-visualization,uniform-collection,dynamic,400,1500,0.046697644872428,0,32.308665,12913,0.804485
84,50,40,no-visualization,uniform-collection,dynamic,400,1500,0.0262708393847273,0,37.33242,14473,0.534145
85,50,50,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
86,50,60,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
87,50,70,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
88,50,80,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
89,50,90,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
90,50,100,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
91,50,110,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
92,50,120,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
93,50,130,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
94,50,140,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
95,50,150,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
96,50,160,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
97,50,170,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
98,50,180,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
99,50,190,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
100,50,200,no-visualization,uniform-collection,dynamic,400,0,0.046697644872428,0,32.308665,12913,0.804485
101,60,10,no-visualization,uniform-collection,dynamic,400,1500,0.0592152090876844,0,28.35133,12210,0.757745
102,60,20,no-visualization,uniform-collection,dynamic,400,1500,0.0512078713922981,0,31.57781,12750,0.923319999999999
103,60,30,no-visualization,uniform-collection,dynamic,400,1500,0.0301176442516784,0,37.536295,16027,0.59609
104,60,40,no-visualization,uniform-collection,dynamic,400,1500,0.0249196270775274,0,41.86166,16512,0.80439
105,60,50,no-visualization,uniform-collection,dynamic,400,1500,0.0122138632655679,0,46.817255,17924,0.620505
106,60,60,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
107,60,70,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
108,60,80,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
109,60,90,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
110,60,100,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
111,60,110,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
112,60,120,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
113,60,130,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
114,60,140,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
115,60,150,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
116,60,160,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
117,60,170,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
