[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
268,140,80,no-visualization,dynamic-collection,linear,400,1500,0.0327281564057952,0,99.9223449999998,40796,8.286305
269,140,90,no-visualization,dynamic-collection,linear,400,1500,0.0321860923770549,0,106.175005,42627,8.736405
270,140,100,no-visualization,dynamic-collection,linear,400,1500,0.0322958599294194,0,111.817845,43978,9.20535
271,140,110,no-visualization,dynamic-collection,linear,400,1500,0.0326500603309366,0,117.568095,47317,9.945655
272,140,120,no-visualization,dynamic-collection,linear,400,1500,0.0321086951201999,0,120.098865,47824,9.85273
273,140,130,no-visualization,dynamic-collection,linear,400,1500,0.0317184199330543,0,127.08218,51188,10.38465
274,140,140,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
275,140,150,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
276,140,160,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
277,140,170,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
278,140,180,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
279,140,190,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
280,140,200,no-visualization,dynamic-collection,linear,400,0,0.0321086951201999,0,120.098865,47824,9.85273
281,150,10,no-visualization,dynamic-collection,linear,400,1500,0.0397323665766654,0,73.0050149999999,29976,6.502165
282,150,20,no-visualization,dynamic-collection,linear,400,1500,0.0376539875680513,0,77.7538849999999,31539,6.69439
283,150,30,no-visualization,dynamic-collection,linear,400,1500,0.0355133398782779,0,82.90503,32304,6.98824999999999
284,150,40,no-visualization,dynamic-collection,linear,400,1500,0.0344848421899391,0,86.9465099999999,34499,7.169305
285,150,50,no-visualization,dynamic-collection,linear,400,1500,0.0338316129125537,0,91.168075,37278,7.510085
286,150,60,no-visualization,dynamic-collection,linear,400,1500,0.0335715328593321,0,97.3303299999999,37899,8.17764
287,150,70,no-visualization,dynamic-collection,linear,400,1500,0.0328168835372298,0,101.291045,39660,8.3673
288,150,80,no-visualization,dynamic-collection,linear,400,1500,0.0325434995891634,0,107.87769,43275,8.931515
289,150,90,no-visualization,dynamic-collection,linear,400,1500,0.0327294128744939,0,112.977555,46011,9.39841
290,150,100,no-visualization,dynamic-collection,linear,400,1500,0.0327266591142209,0,116.251435,44756,9.79234499999999
291,150,110,no-visualization,dynamic-collection,linear,400,1500,0.0324317592821892,0,121.332435,48571,10.004245
292,150,120,no-visualization,dynamic-collection,linear,400,1500,0.0321187437854716,0,125.51411,50573,10.425895
293,150,130,no-visualization,dynamic-collection,linear,400,1500,0.0324673739078926,0,130.58464,52474,10.80571
294,150,140,no-visualization,dynamic-collection,linear,400,1500,0.0322964522145235,0,137.249365,54499,11.36473
295,150,150,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
296,150,160,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
297,150,170,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
298,150,180,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
299,150,190,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
300,150,200,no-visualization,dynamic-collection,linear,400,0,0.0324673739078926,0,130.58464,52474,10.80571
301,160,10,no-visualization,dynamic-collection,linear,400,1500,0.0400900155026377,0,76.265055,30457,6.73613
302,160,20,no-visualization,dynamic-collection,linear,400,1500,0.0379355393440558,0,80.6490200000001,31415,6.947515
303,160,30,no-visualization,dynamic-collection,linear,400,1500,0.0364011444672249,0,85.6605449999999,34073,7.230985
304,160,40,no-visualization,dynamic-collection,linear,400,1500,0.0350415506088847,0,91.911935,35899,7.714625
305,160,50,no-visualization,dynamic-collection,linear,400,1500,0.034405170180418,0,97.22099,38275,8.24344499999999
306,160,60,no-visualization,dynamic-collection,linear,400,1500,0.0329880708985524,0,103.692715,41519,8.53243
307,160,70,no-visualization,dynamic-collection,linear,400,1500,0.0329548997373156,0,106.579565,43055,8.870345
308,160,80,no-visualization,dynamic-collection,linear,400,1500,0.0328179486018355,0,111.751395,45271,9.26527
309,160,90,no-visualization,dynamic-collection,linear,400,1500,0.0330065757531157,0,116.10562,46306,9.83298
310,160,100,no-visualization,dynamic-collection,linear,400,1500,0.0324577295559188,0,121.63516,48601,10.007375
311,160,110,no-visualization,dynamic-collection,linear,400,1500,0.0320209698261199,0,126.829225,51771,10.42695
312,160,120,no-visualization,dynamic-collection,linear,400,1500,0.0326670965417257,0,131.136615,52555,10.94039
313,160,130,no-visualization,dynamic-collection,linear,400,1500,0.032545217779577,0,135.620095,55116,11.324115
314,160,140,no-visualization,dynamic-collection,linear,400,1500,0.0329056669798799,0,142.00672,57336,11.98001
315,160,150,no-visualization,dynamic-collection,linear,400,1500,0.033139679415567,0,145.510495,59874,12.3073
316,160,160,no-visualization,dynamic-collection,linear,400,0,0.0329056669798799,0,142.00672,57336,11.98001
317,160,170,no-visualization,dynamic-collection,linear,400,0,0.0329056669798799,0,142.00672,57336,11.98001
318,160,180,no-visualization,dynamic-collection,linear,400,0,0.0329056669798799,0,142.00672,57336,11.98001
319,160,190,no-visualization,dynamic-collection,linear,400,0,0.0329056669798799,0,142.00672,57336,11.98001
320,160,200,no-visualization,dynamic-collection,linear,400,0,0.0329056669798799,0,142.00672,57336,11.98001
321,170,10,no-visualization,dynamic-collection,linear,400,1500,0.039868873449857,0,81.6102749999999,33864,7.14560000000001
322,170,20,no-visualization,dynamic-collection,linear,400,1500,0.0373551167189594,0,88.111125,34745,7.48007000000001
323,170,30,no-visualization,dynamic-collection,linear,400,1500,0.0363586211310766,0,91.745325,37648,7.793155
324,170,40,no-visualization,dynamic-collection,linear,400,1500,0.0355552475118756,0,96.28318,39297,8.223065
325,170,50,no-visualization,dynamic-collection,linear,400,1500,0.0341336855438387,0,101.40201,40521,8.44537999999999
326,170,60,no-visualization,dynamic-collection,linear,400,1500,0.0337329680236166,0,106.686005,41778,8.94628999999999
327,170,70,no-visualization,dynamic-collection,linear,400,1500,0.0335269375142766,0,110.196825,45542,9.22203
328,170,80,no-visualization,dynamic-collection,linear,400,1500,0.0332504425605956,0,116.981405,47064,9.905335
329,170,90,no-visualization,dynamic-collection,linear,400,1500,0.0326340681452552,0,122.201315,48828,10.100475
330,170,100,no-visualization,dynamic-collection,linear,400,1500,0.0322878393208068,0,125.31716,49230,10.359195
331,170,110,no-visualization,dynamic-collection,linear,400,1500,0.0327987298628273,0,132.62059,52091,11.06412
332,170,120,no-visualization,dynamic-collection,linear,400,1500,0.0325703426739796,0,137.120725,54264,11.429165
333,170,130,no-visualization,dynamic-collection,linear,400,1500,0.0329702561042609,0,142.203335,57900,12.01647
334,170,140,no-visualization,dynamic-collection,linear,400,1500,0.0331379230206978,0,146.37997,58745,12.396635
335,170,150,no-visualization,dynamic-collection,linear,400,1500,0.0330742941090289,0,152.41035,60119,12.86375
336,170,160,no-visualization,dynamic-collection,linear,400,1500,0.0330120278610453,0,156.294765,62877,13.098865
337,170,170,no-visualization,dynamic-collection,linear,400,0,0.0330742941090289,0,152.41035,60119,12.86375
338,170,180,no-visualization,dynamic-collection,linear,400,0,0.0330742941090289,0,152.41035,60119,12.86375
339,170,190,no-visualization,dynamic-collection,linear,400,0,0.0330742941090289,0,152.41035,60119,12.86375
340,170,200,no-visualization,dynamic-collection,linear,400,0,0.0330742941090289,0,152.41035,60119,12.86375
341,180,10,no-visualization,dynamic-collection,linear,400,1500,0.0395539167829041,0,85.615015,35651,7.418825
342,180,20,no-visualization,dynamic-collection,linear,400,1500,0.0379742789043439,0,90.907135,37423,7.79886999999999
343,180,30,no-visualization,dynamic-collection,linear,400,1500,0.0370957851089172,0,95.9612699999999,39360,8.37445000000001
344,180,40,no-visualization,dynamic-collection,linear,400,1500,0.0355820515305217,0,100.58834,40601,8.53125500000001
345,180,50,no-visualization,dynamic-collection,linear,400,1500,0.0345994678389434,0,105.77049,42598,8.922775
346,180,60,no-visualization,dynamic-collection,linear,400,1500,0.0340197650021667,0,112.297475,45155,9.4876
347,180,70,no-visualization,dynamic-collection,linear,400,1500,0.0337566341398386,0,117.943465,47072,10.05625
348,180,80,no-visualization,dynamic-collection,linear,400,1500,0.0330873707059998,0,120.94216,48711,10.01665
349,180,90,no-visualization,dynamic-collection,linear,400,1500,0.0322402625956007,0,126.93223,50695,10.46352
350,180,100,no-visualization,dynamic-collection,linear,400,1500,0.032899538088176,0,131.95295,53288,11.035515
351,180,110,no-visualization,dynamic-collection,linear,400,1500,0.0327906951184251,0,135.29932,55474,11.317825
352,180,120,no-visualization,dynamic-collection,linear,400,1500,0.0330324333304068,0,142.84345,56918,12.060385
353,180,130,no-visualization,dynamic-collection,linear,400,1500,0.0332544988186941,0,146.6612,57695,12.45637
354,180,140,no-visualization,dynamic-collection,linear,400,1500,0.0330668345572026,0,153.279,60790,12.902215
355,180,150,no-visualization,dynamic-collection,linear,400,1500,0.0330929431846957,0,156.781555,63367,13.19379
356,180,160,no-visualization,dynamic-collection,linear,400,1500,0.0326493136605864,0,162.077235,65520,13.566655
357,180,170,no-visualization,dynamic-collection,linear,400,1500,0.0328915699091559,0,166.69206,65987,13.945955
358,180,180,no-visualization,dynamic-collection,linear,400,0,0.0326493136605864,0,162.077235,65520,13.566655
359,180,190,no-visualization,dynamic-collection,linear,400,0,0.0326493136605864,0,162.077235,65520,13.566655
360,180,200,no-visualization,dynamic-collection,linear,400,0,0.0326493136605864,0,162.077235,65520,13.566655
361,190,10,no-visualization,dynamic-collection,linear,400,1500,0.0392116496260859,0,93.523175,37384,8.23346
362,190,20,no-visualization,dynamic-collection,linear,400,1500,0.0385812269102137,0,96.6124250000001,37794,8.49625500000001
363,190,30,no-visualization,dynamic-collection,linear,400,1500,0.0366144880474734,0,101.333265,39167,8.68732000000001
364,190,40,no-visualization,dynamic-collection,linear,400,1500,0.0356469662399453,0,106.91177,43487,9.13695500000001
365,190,50,no-visualization,dynamic-collection,linear,400,1500,0.0349790987741709,0,112.511755,45187,9.66029999999999
366,190,60,no-visualization,dynamic-collection,linear,400,1500,0.0340506369588772,0,117.959575,44833,9.97284999999999
367,190,70,no-visualization,dynamic-collection,linear,400,1500,0.0335465060714584,0,121.279825,48218,10.079505
368,190,80,no-visualization,dynamic-collection,linear,400,1500,0.0329315115514246,0,126.22687,50466,10.51148
369,190,90,no-visualization,dynamic-collection,linear,400,1500,0.0329668980453684,0,131.97655,51613,11.03413
370,190,100,no-visualization,dynamic-collection,linear,400,1500,0.0327314966336599,0,137.58125,54832,11.503555
371,190,110,no-visualization,dynamic-collection,linear,400,1500,0.0327863263448808,0,138.911135,57419,11.658605
372,190,120,no-visualization,dynamic-collection,linear,400,1500,0.0331936828359473,0,146.90211,58608,12.44127
373,190,130,no-visualization,dynamic-collection,linear,400,1500,0.0330691866666832,0,151.06221,60886,12.777275
374,190,140,no-visualization,dynamic-collection,linear,400,1500,0.0330946047402487,0,155.441175,62222,13.068635
375,190,150,no-visualization,dynamic-collection,linear,400,1500,0.0325794832321494,0,162.7198,65824,13.60186
376,190,160,no-visualization,dynamic-collection,linear,400,1500,0.0328904129050734,0,165.891335,68490,13.8929
377,190,170,no-visualization,dynamic-collection,linear,400,1500,0.032649613990762,0,171.19789,68576,14.3009
378,190,180,no-visualization,dynamic-collection,linear,400,1500,0.032685714798712,0,177.291755,70740,14.703915
379,190,190,no-visualization,dynamic-collection,linear,400,0,0.032649613990762,0,171.19789,68576,14.3009
380,190,200,no-visualization,dynamic-collection,linear,400,0,0.032649613990762,0,171.19789,68576,14.3009
381,200,10,no-visualization,dynamic-collection,linear,400,1500,0.0399901051104847,0,97.45321,38518,8.72204
382,200,20,no-visualization,dynamic-collection,linear,400,1500,0.0377950765866549,0,102.114435,40199,8.85851
383,200,30,no-visualization,dynamic-collection,linear,400,1500,0.0367969557791761,0,108.13545,44443,9.35984000000001
384,200,40,no-visualization,dynamic-collection,linear,400,1500,0.0359938431988379,0,112.937315,45421,9.76651
385,200,50,no-visualization,dynamic-collection,linear,400,1500,0.0349660766554577,0,118.67947,47784,10.17851
386,200,60,no-visualization,dynamic-collection,linear,400,1500,0.0344606397403839,0,120.84918,48357,10.20886
387,200,70,no-visualization,dynamic-collection,linear,400,1500,0.0335101791770038,0,126.50726,52067,10.592395
388,200,80,no-visualization,dynamic-collection,linear,400,1500,0.0332968775783957,0,132.536475,52787,11.11202
389,200,90,no-visualization,dynamic-collection,linear,400,1500,0.0332889504157349,0,135.24527,53511,11.379165
390,200,100,no-visualization,dynamic-collection,linear,400,1500,0.0331865382495406,0,141.94128,57323,11.99437
391,200,110,no-visualization,dynamic-collection,linear,400,1500,0.033296152489231,0,147.30526,58269,12.48737
392,200,120,no-visualization,dynamic-collection,linear,400,1500,0.0330499363924191,0,151.874205,60117,12.81835
393,200,130,no-visualization,dynamic-collection,linear,400,1500,0.0331592817577008,0,157.700225,63625,13.24776
394,200,140,no-visualization,dynamic-collection,linear,400,1500,0.0326663279864659,0,162.520445,64334,13.600885
395,200,150,no-visualization,dynamic-collection,linear,400,1500,0.032921457005987,0,168.56571,66144,14.153825
396,200,160,no-visualization,dynamic-collection,linear,400,1500,0.0327679672701656,0,171.371145,68039,14.39671
397,200,170,no-visualization,dynamic-collection,linear,400,1500,0.0326276807441896,0,175.13868,69103,14.572785
398,200,180,no-visualization,dynamic-collection,linear,400,1500,0.0326745330709976,0,180.06054,72198,15.02543
399,200,190,no-visualization,dynamic-collection,linear,400,1500,0.032933831097039,0,186.910185,74642,15.712995
400,200,200,no-visualization,dynamic-collection,linear,400,0,0.0326745330709976,0,180.06054,72198,15.02543
