[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
57,30,170,no-visualization,linear-collection,dynamic,400,0,0.0455059062746571,96,12.82548,4632,1.19768
58,30,180,no-visualization,linear-collection,dynamic,400,0,0.0455059062746571,96,12.82548,4632,1.19768
59,30,190,no-visualization,linear-collection,dynamic,400,0,0.0455059062746571,96,12.82548,4632,1.19768
60,30,200,no-visualization,linear-collection,dynamic,400,0,0.0455059062746571,96,12.82548,4632,1.19768
61,40,10,no-visualization,linear-collection,dynamic,400,1500,0.0507042837261713,0,16.46039,6756,1.94699
62,40,20,no-visualization,linear-collection,dynamic,400,1500,0.0469192882234339,0,21.581515,9104,2.687445
63,40,30,no-visualization,linear-collection,dynamic,400,1500,0.0459245662857617,0,26.818725,9657,3.383055
64,40,40,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
65,40,50,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
66,40,60,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
67,40,70,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
68,40,80,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
69,40,90,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
70,40,100,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
71,40,110,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
72,40,120,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
73,40,130,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
74,40,140,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
75,40,150,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
76,40,160,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
77,40,170,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
78,40,180,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
79,40,190,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
80,40,200,no-visualization,linear-collection,dynamic,400,0,0.0469192882234339,0,21.581515,9104,2.687445
81,50,10,no-visualization,linear-collection,dynamic,400,1500,0.0489783178962726,0,22.234665,9840,2.85648
82,50,20,no-visualization,linear-collection,dynamic,400,1500,0.0474071501160171,0,26.745145,11534,3.455395
83,50,30,no-visualization,linear-collection,dynamic,400,1500,0.0466872824737054,0,31.11575,12326,4.09563
84,50,40,no-visualization,linear-collection,dynamic,400,1500,0.0467509358655706,0,36.912095,14922,4.954805
85,50,50,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
86,50,60,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
87,50,70,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
88,50,80,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
89,50,90,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
90,50,100,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
91,50,110,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
92,50,120,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
93,50,130,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
94,50,140,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
95,50,150,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
96,50,160,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
97,50,170,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
98,50,180,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
99,50,190,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
100,50,200,no-visualization,linear-collection,dynamic,400,0,0.0466872824737054,0,31.11575,12326,4.09563
101,60,10,no-visualization,linear-collection,dynamic,400,1500,0.0490195757487121,0,26.93848,9309,3.531215
102,60,20,no-visualization,linear-collection,dynamic,400,1500,0.0478866297278393,0,30.94514,12771,4.174795
103,60,30,no-visualization,linear-collection,dynamic,400,1500,0.0463760455807132,0,38.048515,14095,5.04882
104,60,40,no-visualization,linear-collection,dynamic,400,1500,0.0465259744890265,0,40.774745,15488,5.531215
105,60,50,no-visualization,linear-collection,dynamic,400,1500,0.0461505546932473,0,46.776465,18608,6.294435
106,60,60,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
107,60,70,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
108,60,80,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
109,60,90,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
110,60,100,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
111,60,110,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
112,60,120,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
113,60,130,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
114,60,140,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
115,60,150,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
116,60,160,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
117,60,170,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
118,60,180,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
119,60,190,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
120,60,200,no-visualization,linear-collection,dynamic,400,0,0.0465259744890265,0,40.774745,15488,5.531215
121,70,10,no-visualization,linear-collection,dynamic,400,1500,0.0495075825123627,0,31.13953,13158,4.253235
122,70,20,no-visualization,linear-collection,dynamic,400,1500,0.0482866482223898,0,35.8104950000001,13513,4.88664500000001
123,70,30,no-visualization,linear-collection,dynamic,400,1500,0.0469630475882028,0,40.464845,14491,5.48078
124,70,40,no-visualization,linear-collection,dynamic,400,1500,0.0463804189469039,0,46.38163,17485,6.256215
125,70,50,no-visualization,linear-collection,dynamic,400,1500,0.0463928198319282,0,51.5038699999999,20586,6.98207
126,70,60,no-visualization,linear-collection,dynamic,400,1500,0.0465658835049429,0,57.1649500000001,23226,7.8187
127,70,70,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
128,70,80,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
129,70,90,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
130,70,100,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
131,70,110,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
132,70,120,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
133,70,130,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
134,70,140,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
135,70,150,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
136,70,160,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
137,70,170,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
138,70,180,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
139,70,190,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
