[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
28,20,80,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
29,20,90,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
30,20,100,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
31,20,110,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
32,20,120,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
33,20,130,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
34,20,140,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
35,20,150,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
36,20,160,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
37,20,170,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
38,20,180,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
39,20,190,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
40,20,200,no-visualization,linear-collection,poorest,400,0,0,0,0,0,0
41,30,10,no-visualization,linear-collection,poorest,400,1500,0.138234998785889,0,14.328865,4754,4.01472
42,30,20,no-visualization,linear-collection,poorest,400,1500,0.146243085216585,0,16.57418,7504,4.88686
43,30,30,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
44,30,40,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
45,30,50,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
46,30,60,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
47,30,70,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
48,30,80,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
49,30,90,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
50,30,100,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
51,30,110,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
52,30,120,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
53,30,130,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
54,30,140,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
55,30,150,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
56,30,160,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
57,30,170,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
58,30,180,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
59,30,190,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
60,30,200,no-visualization,linear-collection,poorest,400,0,0.100216802105057,80,7.07965,2683,1.3208
61,40,10,no-visualization,linear-collection,poorest,400,1500,0.149043762265457,0,16.825615,5177,5.01432
62,40,20,no-visualization,linear-collection,poorest,400,1500,0.162841700894476,0,22.07409,8368,7.086875
63,40,30,no-visualization,linear-collection,poorest,400,1500,0.166565232816697,0,25.883975,10389,8.49387
64,40,40,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
65,40,50,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
66,40,60,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
67,40,70,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
68,40,80,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
69,40,90,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
70,40,100,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
71,40,110,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
72,40,120,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
73,40,130,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
74,40,140,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
75,40,150,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
76,40,160,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
77,40,170,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
78,40,180,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
79,40,190,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
80,40,200,no-visualization,linear-collection,poorest,400,0,0.162841700894476,0,22.07409,8368,7.086875
81,50,10,no-visualization,linear-collection,poorest,400,1500,0.164607831299473,0,22.26645,8954,7.184045
82,50,20,no-visualization,linear-collection,poorest,400,1500,0.168997431253488,0,25.328125,9441,8.40609499999999
83,50,30,no-visualization,linear-collection,poorest,400,1500,0.174256036651567,0,32.189375,13750,11.01187
84,50,40,no-visualization,linear-collection,poorest,400,1500,0.175007941896134,0,37.87142,14343,13.06292
85,50,50,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
86,50,60,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
87,50,70,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
88,50,80,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
89,50,90,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
90,50,100,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
91,50,110,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
92,50,120,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
93,50,130,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
94,50,140,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
95,50,150,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
96,50,160,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
97,50,170,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
98,50,180,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
99,50,190,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
100,50,200,no-visualization,linear-collection,poorest,400,0,0.174256036651567,0,32.189375,13750,11.01187
101,60,10,no-visualization,linear-collection,poorest,400,1500,0.169115065800392,0,23.72203,10469,7.83926499999999
102,60,20,no-visualization,linear-collection,poorest,400,1500,0.175648554872644,0,32.053265,13266,11.01212
103,60,30,no-visualization,linear-collection,poorest,400,1500,0.175713093560737,0,37.38528,14194,12.942505
104,60,40,no-visualization,linear-collection,poorest,400,1500,0.175504419147077,0,39.5730499999999,15410,13.724715
105,60,50,no-visualization,linear-collection,poorest,400,1500,0.177940832476697,0,45.40592,17098,16.016695
106,60,60,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
107,60,70,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
108,60,80,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
109,60,90,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
110,60,100,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
111,60,110,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
112,60,120,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
113,60,130,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
114,60,140,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
115,60,150,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
116,60,160,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
117,60,170,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
118,60,180,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
119,60,190,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
120,60,200,no-visualization,linear-collection,poorest,400,0,0.175504419147077,0,39.5730499999999,15410,13.724715
121,70,10,no-visualization,linear-collection,poorest,400,1500,0.174298312033173,0,31.092915,11848,10.567635
122,70,20,no-visualization,linear-collection,poorest,400,1500,0.176007031278618,0,35.844575,13874,12.406745
123,70,30,no-visualization,linear-collection,poorest,400,1500,0.176653497957514,0,40.58207,16051,14.124665
124,70,40,no-visualization,linear-collection,poorest,400,1500,0.178328034016574,0,45.718695,18730,16.14952
125,70,50,no-visualization,linear-collection,poorest,400,1500,0.179309229690371,0,51.367315,20694,18.240395
126,70,60,no-visualization,linear-collection,poorest,400,1500,0.180695474606368,0,55.950795,21889,20.03602
127,70,70,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
128,70,80,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
129,70,90,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
130,70,100,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
131,70,110,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
132,70,120,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
133,70,130,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
134,70,140,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
135,70,150,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
136,70,160,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
137,70,170,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
138,70,180,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
139,70,190,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
140,70,200,no-visualization,linear-collection,poorest,400,0,0.179309229690371,0,51.367315,20694,18.240395
