[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
276,140,160,no-visualization,linear-collection,poorest,400,0,0.191844164451055,0,41.099775,15618,5.945375
277,140,170,no-visualization,linear-collection,poorest,400,0,0.191844164451055,0,41.099775,15618,5.945375
278,140,180,no-visualization,linear-collection,poorest,400,0,0.191844164451055,0,41.099775,15618,5.945375
279,140,190,no-visualization,linear-collection,poorest,400,0,0.191844164451055,0,41.099775,15618,5.945375
280,140,200,no-visualization,linear-collection,poorest,400,0,0.191844164451055,0,41.099775,15618,5.945375
281,150,10,no-visualization,linear-collection,poorest,400,1500,0.224785292403141,0,24.04794,9571,3.18662
282,150,20,no-visualization,linear-collection,poorest,400,1500,0.201952744321734,0,26.712435,10016,3.455145
283,150,30,no-visualization,linear-collection,poorest,400,1500,0.205382920981031,0,27.893755,10899,3.773655
284,150,40,no-visualization,linear-collection,poorest,400,1500,0.203218679836266,0,29.376265,11074,4.052435
285,150,50,no-visualization,linear-collection,poorest,400,1500,0.202594724618322,0,30.92351,12928,4.34592499999999
286,150,60,no-visualization,linear-collection,poorest,400,1500,0.198255850210667,0,32.90159,12214,4.62202
287,150,70,no-visualization,linear-collection,poorest,400,1500,0.204517167668827,0,33.34204,13316,4.809405
288,150,80,no-visualization,linear-collection,poorest,400,1500,0.203584277408826,0,35.17557,13727,5.15161500000001
289,150,90,no-visualization,linear-collection,poorest,400,1500,0.199555656525709,0,37.324495,15616,5.43167
290,150,100,no-visualization,linear-collection,poorest,400,1500,0.195401741067985,0,38.879905,16550,5.60736
291,150,110,no-visualization,linear-collection,poorest,400,1500,0.192421174771119,0,41.052535,16434,5.939195
292,150,120,no-visualization,linear-collection,poorest,400,1500,0.196435874137923,0,41.90435,17225,6.16051
293,150,130,no-visualization,linear-collection,poorest,400,1500,0.197190424562855,0,43.61824,17573,6.4878
294,150,140,no-visualization,linear-collection,poorest,400,1500,0.200706882030474,0,44.775705,18181,6.73685499999999
295,150,150,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
296,150,160,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
297,150,170,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
298,150,180,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
299,150,190,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
300,150,200,no-visualization,linear-collection,poorest,400,0,0.197190424562855,0,43.61824,17573,6.4878
301,160,10,no-visualization,linear-collection,poorest,400,1500,0.211586843868036,0,26.681535,10023,3.531245
302,160,20,no-visualization,linear-collection,poorest,400,1500,0.207942731901134,0,28.44529,10705,3.855425
303,160,30,no-visualization,linear-collection,poorest,400,1500,0.203581843157225,0,29.864235,11886,4.10177
304,160,40,no-visualization,linear-collection,poorest,400,1500,0.208231068543201,0,30.560805,13104,4.31724
305,160,50,no-visualization,linear-collection,poorest,400,1500,0.208274752603525,0,32.416365,12967,4.6762
306,160,60,no-visualization,linear-collection,poorest,400,1500,0.19951537604556,0,34.158,13935,4.862215
307,160,70,no-visualization,linear-collection,poorest,400,1500,0.204167776329224,0,35.057665,14388,5.11203
308,160,80,no-visualization,linear-collection,poorest,400,1500,0.19789467839147,0,37.457455,14707,5.418155
309,160,90,no-visualization,linear-collection,poorest,400,1500,0.194827649038777,0,39.16296,15689,5.647515
310,160,100,no-visualization,linear-collection,poorest,400,1500,0.195735549664325,0,40.68931,16973,5.928615
311,160,110,no-visualization,linear-collection,poorest,400,1500,0.193586697247324,0,42.79488,16494,6.266375
312,160,120,no-visualization,linear-collection,poorest,400,1500,0.197635428652062,0,43.559475,17460,6.4782
313,160,130,no-visualization,linear-collection,poorest,400,1500,0.201288816269803,0,44.7765150000001,18236,6.759615
314,160,140,no-visualization,linear-collection,poorest,400,1500,0.205496682633165,0,45.679725,18312,6.98972
315,160,150,no-visualization,linear-collection,poorest,400,1500,0.198207748193653,0,48.47082,18575,7.25414500000001
316,160,160,no-visualization,linear-collection,poorest,400,0,0.205496682633165,0,45.679725,18312,6.98972
317,160,170,no-visualization,linear-collection,poorest,400,0,0.205496682633165,0,45.679725,18312,6.98972
318,160,180,no-visualization,linear-collection,poorest,400,0,0.205496682633165,0,45.679725,18312,6.98972
319,160,190,no-visualization,linear-collection,poorest,400,0,0.205496682633165,0,45.679725,18312,6.98972
320,160,200,no-visualization,linear-collection,poorest,400,0,0.205496682633165,0,45.679725,18312,6.98972
321,170,10,no-visualization,linear-collection,poorest,400,1500,0.215391369011709,0,28.033075,11747,3.827805
322,170,20,no-visualization,linear-collection,poorest,400,1500,0.213627060400951,0,28.990195,11406,4.019535
323,170,30,no-visualization,linear-collection,poorest,400,1500,0.209031957431373,0,30.994105,13260,4.35557
324,170,40,no-visualization,linear-collection,poorest,400,1500,0.207117604071058,0,32.82727,12514,4.705765
325,170,50,no-visualization,linear-collection,poorest,400,1500,0.201302017075013,0,34.455445,12805,4.92221
326,170,60,no-visualization,linear-collection,poorest,400,1500,0.198576764388047,0,36.2186,14892,5.192215
327,170,70,no-visualization,linear-collection,poorest,400,1500,0.201023783542711,0,37.355775,15835,5.44201
328,170,80,no-visualization,linear-collection,poorest,400,1500,0.197867514392043,0,38.921375,15098,5.651615
329,170,90,no-visualization,linear-collection,poorest,400,1500,0.193881741717414,0,40.88852,16284,5.90118
330,170,100,no-visualization,linear-collection,poorest,400,1500,0.198075722567397,0,42.15402,17447,6.21969
331,170,110,no-visualization,linear-collection,poorest,400,1500,0.199635939450512,0,43.560115,16296,6.50886
332,170,120,no-visualization,linear-collection,poorest,400,1500,0.203199990742275,0,44.59564,17551,6.75803
333,170,130,no-visualization,linear-collection,poorest,400,1500,0.206623533921211,0,45.533075,18246,6.98163
334,170,140,no-visualization,linear-collection,poorest,400,1500,0.203982722161096,0,47.571845,19042,7.22878000000001
335,170,150,no-visualization,linear-collection,poorest,400,1500,0.198331095279961,0,50.00631,19978,7.49374000000001
336,170,160,no-visualization,linear-collection,poorest,400,1500,0.202825356402802,0,50.659905,20099,7.71501500000001
337,170,170,no-visualization,linear-collection,poorest,400,0,0.198331095279961,0,50.00631,19978,7.49374000000001
338,170,180,no-visualization,linear-collection,poorest,400,0,0.198331095279961,0,50.00631,19978,7.49374000000001
339,170,190,no-visualization,linear-collection,poorest,400,0,0.198331095279961,0,50.00631,19978,7.49374000000001
340,170,200,no-visualization,linear-collection,poorest,400,0,0.198331095279961,0,50.00631,19978,7.49374000000001
341,180,10,no-visualization,linear-collection,poorest,400,1500,0.218658389408927,0,29.467585,11810,4.126395
342,180,20,no-visualization,linear-collection,poorest,400,1500,0.21303678612177,0,31.12637,12851,4.415495
343,180,30,no-visualization,linear-collection,poorest,400,1500,0.211466891057573,0,32.60009,13029,4.67482
344,180,40,no-visualization,linear-collection,poorest,400,1500,0.212100248239505,0,33.398,13541,4.835215
345,180,50,no-visualization,linear-collection,poorest,400,1500,0.200193296407311,0,36.201045,13901,5.16661
346,180,60,no-visualization,linear-collection,poorest,400,1500,0.194746948887634,0,38.363885,15635,5.45756
347,180,70,no-visualization,linear-collection,poorest,400,1500,0.198989193332495,0,38.780195,17187,5.61181
348,180,80,no-visualization,linear-collection,poorest,400,1500,0.194566492697802,0,41.00279,16647,5.910665
349,180,90,no-visualization,linear-collection,poorest,400,1500,0.196017579687825,0,42.76718,16272,6.29827
350,180,100,no-visualization,linear-collection,poorest,400,1500,0.197889290770611,0,43.58652,17871,6.434475
351,180,110,no-visualization,linear-collection,poorest,400,1500,0.199023325732531,0,45.31723,17897,6.774125
352,180,120,no-visualization,linear-collection,poorest,400,1500,0.204125979332233,0,45.933445,18145,6.97704000000001
353,180,130,no-visualization,linear-collection,poorest,400,1500,0.206923670895812,0,47.317205,19648,7.27231500000001
354,180,140,no-visualization,linear-collection,poorest,400,1500,0.203875314367716,0,48.81351,19032,7.413195
355,180,150,no-visualization,linear-collection,poorest,400,1500,0.200183766768221,0,51.355785,20555,7.785195
356,180,160,no-visualization,linear-collection,poorest,400,1500,0.20258885391074,0,52.322925,20636,8.01439
357,180,170,no-visualization,linear-collection,poorest,400,1500,0.205811524644073,0,53.14561,20514,8.23761
358,180,180,no-visualization,linear-collection,poorest,400,0,0.20258885391074,0,52.322925,20636,8.01439
359,180,190,no-visualization,linear-collection,poorest,400,0,0.20258885391074,0,52.322925,20636,8.01439
360,180,200,no-visualization,linear-collection,poorest,400,0,0.20258885391074,0,52.322925,20636,8.01439
361,190,10,no-visualization,linear-collection,poorest,400,1500,0.217310896894311,0,31.101895,13759,4.39785
362,190,20,no-visualization,linear-collection,poorest,400,1500,0.211686672557717,0,32.71577,12408,4.64697
363,190,30,no-visualization,linear-collection,poorest,400,1500,0.213234336606766,0,33.78263,12611,4.895165
364,190,40,no-visualization,linear-collection,poorest,400,1500,0.203919829842732,0,36.207465,14673,5.225015
365,190,50,no-visualization,linear-collection,poorest,400,1500,0.201088250339539,0,38.43683,14911,5.56624499999999
366,190,60,no-visualization,linear-collection,poorest,400,1500,0.198185717503155,0,39.803965,15531,5.73433
367,190,70,no-visualization,linear-collection,poorest,400,1500,0.195238534628628,0,41.36865,16115,5.98143
368,190,80,no-visualization,linear-collection,poorest,400,1500,0.197578395800424,0,42.653925,17033,6.26723
369,190,90,no-visualization,linear-collection,poorest,400,1500,0.20003074013978,0,43.656025,17395,6.495225
370,190,100,no-visualization,linear-collection,poorest,400,1500,0.202177181067806,0,45.110265,19131,6.787465
371,190,110,no-visualization,linear-collection,poorest,400,1500,0.202029109074979,0,46.5488750000001,17868,7.01071500000001
372,190,120,no-visualization,linear-collection,poorest,400,1500,0.202267356087489,0,47.7803,18719,7.22215
373,190,130,no-visualization,linear-collection,poorest,400,1500,0.196527270150955,0,50.551185,19596,7.55685500000001
374,190,140,no-visualization,linear-collection,poorest,400,1500,0.200437642066974,0,51.1191599999999,21331,7.736175
375,190,150,no-visualization,linear-collection,poorest,400,1500,0.201063201551155,0,52.69981,20534,8.04666
376,190,160,no-visualization,linear-collection,poorest,400,1500,0.201999105101572,0,54.24263,21650,8.356005
377,190,170,no-visualization,linear-collection,poorest,400,1500,0.204530988389814,0,55.15811,22815,8.57006000000001
378,190,180,no-visualization,linear-collection,poorest,400,1500,0.198602799695671,0,57.95539,21985,8.86533999999999
379,190,190,no-visualization,linear-collection,poorest,400,0,0.204530988389814,0,55.15811,22815,8.57006000000001
380,190,200,no-visualization,linear-collection,poorest,400,0,0.204530988389814,0,55.15811,22815,8.57006000000001
381,200,10,no-visualization,linear-collection,poorest,400,1500,0.225274373500601,0,32.298735,13738,4.72736500000001
382,200,20,no-visualization,linear-collection,poorest,400,1500,0.217495383018102,0,34.063825,14260,4.968445
383,200,30,no-visualization,linear-collection,poorest,400,1500,0.210372531748373,0,35.864845,13618,5.214315
384,200,40,no-visualization,linear-collection,poorest,400,1500,0.199398329750761,0,38.32764,14715,5.457955
385,200,50,no-visualization,linear-collection,poorest,400,1500,0.20497533359065,0,39.191015,15268,5.72401
386,200,60,no-visualization,linear-collection,poorest,400,1500,0.200918535148034,0,40.71012,16435,5.93178
387,200,70,no-visualization,linear-collection,poorest,400,1500,0.199878745880088,0,42.646055,18111,6.278695
388,200,80,no-visualization,linear-collection,poorest,400,1500,0.20322408334444,0,43.30515,17376,6.48081
389,200,90,no-visualization,linear-collection,poorest,400,1500,0.205197429354441,0,44.786705,18551,6.789415
390,200,100,no-visualization,linear-collection,poorest,400,1500,0.205941623062659,0,46.179465,19242,7.02059
391,200,110,no-visualization,linear-collection,poorest,400,1500,0.20199664887732,0,48.15066,18309,7.243525
392,200,120,no-visualization,linear-collection,poorest,400,1500,0.205069595430787,0,48.881875,19021,7.43928500000001
393,200,130,no-visualization,linear-collection,poorest,400,1500,0.201231995834954,0,51.084825,20110,7.74185
394,200,140,no-visualization,linear-collection,poorest,400,1500,0.202298024456559,0,52.588125,19897,8.04236
395,200,150,no-visualization,linear-collection,poorest,400,1500,0.204275297386225,0,53.718205,21470,8.29937
396,200,160,no-visualization,linear-collection,poorest,400,1500,0.203297134352335,0,55.60126,22339,8.610785
397,200,170,no-visualization,linear-collection,poorest,400,1500,0.203330104275889,0,56.766055,21062,8.793335
398,200,180,no-visualization,linear-collection,poorest,400,1500,0.203721531394433,0,58.335385,23971,9.06746499999999
399,200,190,no-visualization,linear-collection,poorest,400,1500,0.197976534068778,0,61.00698,23258,9.33954000000001
400,200,200,no-visualization,linear-collection,poorest,400,0,0.203721531394433,0,58.335385,23971,9.06746499999999
