[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
60,30,200,no-visualization,dynamic-collection,uniform,400,0,0.232222352342407,9873,11.20591,4468,0.56389
61,40,10,no-visualization,dynamic-collection,uniform,400,1500,0.239907699557137,7648,13.62134,5786,1.12352
62,40,20,no-visualization,dynamic-collection,uniform,400,1500,0.231186793589987,6860,15.32982,5912,1.274755
63,40,30,no-visualization,dynamic-collection,uniform,400,1500,0.237426614822943,6312,16.3982,6754,1.450505
64,40,40,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
65,40,50,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
66,40,60,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
67,40,70,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
68,40,80,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
69,40,90,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
70,40,100,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
71,40,110,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
72,40,120,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
73,40,130,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
74,40,140,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
75,40,150,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
76,40,160,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
77,40,170,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
78,40,180,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
79,40,190,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
80,40,200,no-visualization,dynamic-collection,uniform,400,0,0.231186793589987,6860,15.32982,5912,1.274755
81,50,10,no-visualization,dynamic-collection,uniform,400,1500,0.235353546672698,6805,14.97605,5403,1.28562
82,50,20,no-visualization,dynamic-collection,uniform,400,1500,0.242344809337994,6244,16.11244,6558,1.454365
83,50,30,no-visualization,dynamic-collection,uniform,400,1500,0.247836885571058,5922,16.946545,7003,1.611745
84,50,40,no-visualization,dynamic-collection,uniform,400,1500,0.257040405677257,5624,17.540975,7046,1.742855
85,50,50,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
86,50,60,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
87,50,70,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
88,50,80,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
89,50,90,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
90,50,100,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
91,50,110,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
92,50,120,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
93,50,130,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
94,50,140,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
95,50,150,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
96,50,160,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
97,50,170,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
98,50,180,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
99,50,190,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
100,50,200,no-visualization,dynamic-collection,uniform,400,0,0.247836885571058,5922,16.946545,7003,1.611745
101,60,10,no-visualization,dynamic-collection,uniform,400,1500,0.245373603970849,6179,16.591525,6776,1.503735
102,60,20,no-visualization,dynamic-collection,uniform,400,1500,0.247337049180611,5855,17.057225,6644,1.608015
103,60,30,no-visualization,dynamic-collection,uniform,400,1500,0.25547791150739,5530,17.70507,6813,1.724565
104,60,40,no-visualization,dynamic-collection,uniform,400,1500,0.263842313344346,4941,18.22833,7381,1.77757
105,60,50,no-visualization,dynamic-collection,uniform,400,1500,0.264513890023146,3916,19.028165,8225,1.74899
106,60,60,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
107,60,70,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
108,60,80,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
109,60,90,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
110,60,100,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
111,60,110,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
112,60,120,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
113,60,130,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
114,60,140,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
115,60,150,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
116,60,160,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
117,60,170,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
118,60,180,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
119,60,190,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
120,60,200,no-visualization,dynamic-collection,uniform,400,0,0.263842313344346,4941,18.22833,7381,1.77757
121,70,10,no-visualization,dynamic-collection,uniform,400,1500,0.257688874896892,6096,16.92449,7240,1.671885
122,70,20,no-visualization,dynamic-collection,uniform,400,1500,0.258382123006762,5517,17.702895,6752,1.72774
123,70,30,no-visualization,dynamic-collection,uniform,400,1500,0.26648434840602,4953,18.255325,7371,1.760875
124,70,40,no-visualization,dynamic-collection,uniform,400,1500,0.265531415230658,3909,18.95094,7806,1.744745
125,70,50,no-visualization,dynamic-collection,uniform,400,1500,0.260608461965566,3096,19.838935,7774,1.74336
126,70,60,no-visualization,dynamic-collection,uniform,400,1500,0.24799805331638,2618,21.469285,8725,1.749465
127,70,70,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
128,70,80,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
129,70,90,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
